state,party_id,swing
NCT OF Delhi,RJBP,-0.0253980558757229
NCT OF Delhi,RANP,-0.027910588375291635
NCT OF Delhi,ARK,-0.028085901379211402
NCT OF Delhi,SJVP,-0.0286696659197044
NCT OF Delhi,BJDI,-0.0297644502984998
NCT OF Delhi,COAP,-0.0298737372914405
NCT OF Delhi,RAJADP,-0.0304721871288775
NCT OF Delhi,SATBP,-0.032753148430870495
NCT OF Delhi,ABJS,-0.0331899767917234
NCT OF Delhi,CHALP,-0.0342928679580259
NCT OF Delhi,KBD,-0.0376380828037821
NCT OF Delhi,NYP,-0.0386912149080958
NCT OF Delhi,SSRD,-0.0415331580224439
NCT OF Delhi,RPI(A),-0.043395917355072
NCT OF Delhi,ABMP,-0.0439958676473943
NCT OF Delhi,RHSP,-0.04456726376979157
NCT OF Delhi,RRP,-0.04666670542073954
NCT OF Delhi,ANAP,-0.0470004278922419
NCT OF Delhi,PPOI,-0.04767366898709668
NCT OF Delhi,AAPP,-0.0489365643937649
NCT OF Delhi,SPRP,-0.050633777519287
NCT OF Delhi,BPC,-0.0516051040584135
NCT OF Delhi,JPJD,-0.0528476306606595
NCT OF Delhi,TNRMPI,-0.0555722952629984
NCT OF Delhi,SOJP,-0.0573786032693686
NCT OF Delhi,BHAIP,-0.06725511849231855
NCT OF Delhi,UTPP,-0.0749709219356331
NCT OF Delhi,BHAPRAP,-0.08135822024092836
NCT OF Delhi,MKDVP,-0.08227654440762586
NCT OF Delhi,NAPT,-0.0830006813370105
NCT OF Delhi,JKNPP,-0.0999412302113648
NCT OF Delhi,SUCI(C),-0.1196736174070716
NCT OF Delhi,PBI,-0.12186487193757128
NCT OF Delhi,JMBP,-0.1265831124786077
NCT OF Delhi,ESP,-0.129540284988627
NCT OF Delhi,JNSMP,-0.1406662043678997
NCT OF Delhi,ANC,-0.1469748028532818
NCT OF Delhi,PSJP,-0.1562317269823805
NCT OF Delhi,HBP,-0.320534465690788
NCT OF Delhi,BSP,-0.328026569114887
NCT OF Delhi,BJP,-2.0659323226758843
NCT OF Delhi,INC,-4.708398190385333
Nagaland,INC,4.722194006851929
Nagaland,IND,0.36006043832429024
Nagaland,NOTA,0.011256143317846606
Nagaland,NPEP,-1.490226629317429
Nagaland,NDPP,-3.603283959176636
Note -This report is based on election related data of 542 PCs only excluding data of PC-24:Surat due to unopposed election in the PC. Important Statistical Information of PC - Surat may be seen in Report2A:Highlights(Surat PC).,,0.0
Odisha,BJP,7.062576559962219
Odisha,SSRD,0.6766779904785669
Odisha,SUCI,0.6025546467788925
Odisha,MLD,0.5978438150006955
Odisha,NBBHNRSVP,0.4926912639109194
Odisha,RPI(A),0.4708024903822275
Odisha,NAPT,0.3250836548915811
Odisha,AJSUP,0.31502619122102316
Odisha,NJNDL,0.2783951629407331
Odisha,BHRJWNKP,0.2734125463140411
Odisha,JKP,0.2624208649246351
Odisha,BNARP,0.22706046551432663
Odisha,ESBD,0.2263884683284675
Odisha,SAMO,0.18387239638874506
Odisha,BHRBKP,0.16254959718582254
Odisha,KJD,0.144976340028427
Odisha,PCHVP,0.1405476679699218
Odisha,SZPB,0.1331528393156628
Odisha,RSHTMNVP,0.1249219759899126
Odisha,AKBRPRVP,0.1222292867948521
Odisha,ODSHJP,0.10639402925362729
Odisha,US,0.09378422833350734
Odisha,JNTADRBARP,0.0823280583668042
Odisha,GNASURKP,0.0756970327452101
Odisha,SP,0.06073647540159746
Odisha,NOTA,-0.002913729626464346
Odisha,IND,-0.01867270918815141
Odisha,KS,-0.03875030109979524
Odisha,KRUP,-0.08416740834887
Odisha,PUJP,-0.1071794699064058
Odisha,JPJD,-0.14119897640455756
Odisha,BHAPRAP,-0.1580052553322361
Odisha,FPI,-0.2018580845699266
Odisha,PSPL,-0.20419628228375275
Odisha,GGP,-0.2400273910472184
Odisha,JMM,-0.2508290212549067
Odisha,BMFP,-0.2575292393784654
Odisha,AITC,-0.2806581328328985
Odisha,ANC,-0.2896454737599685
Odisha,AIFB,-0.2898429774199596
Odisha,SKD,-0.3426358479994202
Odisha,BSP,-0.3723804004613816
Odisha,PBI,-0.4093091740195809
Odisha,SUCI(C),-0.4360060891871315
Odisha,APOI,-0.4675155490587397
Odisha,ABHM,-0.47220925682102033
Odisha,HND,-0.4899557164102007
Odisha,AAAP,-0.6012022226484348
Odisha,BMUP,-0.635698156309932
Odisha,CPI(ML)(L),-0.6790150963283127
Odisha,CPIM,-0.8018924062756533
Odisha,OPD,-0.8388641391641664
Odisha,RAIM,-0.9278308447222288
Odisha,INC,-1.2462097223487203
Odisha,CPI,-2.641871728460346
Odisha,BJD,-5.388703835006412
Puducherry,BJP,35.83050721588237
Puducherry,ADMK,3.114711488476867
Puducherry,NTK,2.0112149805837287
Puducherry,SUCI,0.2557120578260762
Puducherry,URPI,0.1224100799564324
Puducherry,ACDP,-0.0852344579897819
Puducherry,CPI(ML)(L),-0.1144468612474075
Puducherry,BSP,-0.14944439413678878
Puducherry,IND,-0.16023882343603332
Puducherry,SUCI(C),-0.1625018969093024
Puducherry,PUDEP,-0.1668015579948404
Puducherry,AGIMK,-0.2783398249785017
Puducherry,NOTA,-0.3343112948365039
Puducherry,INC,-3.545266737544381
Puducherry,MNM,-4.814102888360564
Puducherry,AINRC,-31.35666953310739
Punjab,AAAP,18.84100477965541
Punjab,BJP,8.287845307527052
Punjab,SAD(M),3.7483069868898373
Punjab,APNEP,0.508980701519811
Punjab,APNJBP,0.3976853757315765
Punjab,BHUDRP,0.32970521727936186
Punjab,IND,0.3181178324577682
Punjab,ASPKR,0.31053936098423535
Punjab,SNHRABHRTP,0.1974211566368347
Punjab,AKBRPRVP,0.1802282798928767
Punjab,JNJWDIP,0.1729552513017226
Punjab,BJSAP,0.16843133874795604
Punjab,PNJBNP,0.15387331455703787
Punjab,DBSP,0.15213080547766927
Punjab,RTPP,0.14718039042832146
Punjab,JSDP,0.14504313312306336
Punjab,BHRJWNKP,0.14446644045815976
Punjab,AJPI,0.1388571296927828
Punjab,ADJP,0.1362828264820509
Punjab,IPBP,0.1324309070628335
Punjab,BRRTD,0.13164634254392413
Punjab,AIMPR,0.1312114136740628
Punjab,MEDP,0.1107785486711213
Punjab,INGRP,0.1094422407432168
Punjab,RPPRINAT,0.10312727113932824
Punjab,RPI,0.1025181008521817
Punjab,ESBD,0.0998957407835502
Punjab,SSF,0.0931873178386207
Punjab,SJVP,0.0780843380258546
Punjab,SACSP,0.0719920146280707
Punjab,GBLRPBP,0.06956231550712773
Punjab,ALPU,0.0656182227941655
Punjab,NRPI,0.0609560355753155
Punjab,BIP,0.0575929725243755
Punjab,LLRP,0.0405416198651915
Punjab,SMJSNGP,0.039559763094612
Punjab,NATJUP,0.018285700893127137
Punjab,SLDP,0.010602888636591
Punjab,RSP,-0.0018041172751936025
Punjab,DPI,-0.0452039022110052
Punjab,BMUP,-0.04731730279310827
Punjab,PLP,-0.0576277679233184
Punjab,RPIR,-0.0812263818510229
Punjab,HCP,-0.0833851794399141
Punjab,ASJP,-0.08475720367640054
Punjab,AKBHAD,-0.0914650014120762
Punjab,SVJSP,-0.0955425641108861
Punjab,BHAPRAP,-0.0964153473411905
Punjab,HSP,-0.0968523002421307
Punjab,PPID,-0.0980318403517461
Punjab,RPI(A),-0.11064091354939709
Punjab,JJJKP,-0.11512216848032975
Punjab,SAKAP,-0.11592210502531039
Punjab,ANC,-0.1163738622334635
Punjab,SP(I),-0.1170876325147192
Punjab,HBP,-0.140333935886037
Punjab,RASAP,-0.14763332348040145
Punjab,RJSPS,-0.1499709038138948
Punjab,PPIS,-0.1525375971269061
Punjab,BSP(A),-0.1596826136216915
Punjab,DPIN,-0.16672058234692733
Punjab,APOI,-0.17545707065048655
Punjab,CPIM,-0.19178095565680686
Punjab,SBM,-0.19636013049736523
Punjab,BSCP,-0.2083393616713446
Punjab,HSS,-0.21626265725442545
Punjab,JANSP,-0.2440533260760051
Punjab,BHTJP,-0.24453733056444293
Punjab,JDU,-0.2464987412830232
Punjab,SHS,-0.24811091962665216
Punjab,PPOI,-0.2610640207741879
Punjab,BLSD,-0.2743325092226025
Punjab,NCP,-0.2843380217017787
Punjab,CPI(ML)(L),-0.3072980437304939
Punjab,RASLP,-0.3342975491608076
Punjab,SUCI(C),-0.4252129812376645
Punjab,CPI,-0.5011852187078252
Punjab,IDRP,-0.626290454763182
Punjab,NOTA,-0.6316916241564738
Punjab,SADT,-0.9636442466537306
Punjab,BSP,-1.065306807346995
Punjab,RMPOI,-1.383656116975741
Punjab,PUNEKP,-9.39740236230982
Punjab,SAD,-13.50711706719825
Punjab,NAWPP,-13.723116419603311
Punjab,INC,-13.881168355782743
Punjab,LIP,-15.203358792331004
Rajasthan,BHRTADVSIP,11.486679000439246
Rajasthan,CPIM,11.175889207669883
Rajasthan,INC,4.0805468703015215
Rajasthan,ARJP,2.123098363872285
Rajasthan,SVSAP,0.3480028529532374
Rajasthan,ESBD,0.32342379108768804
Rajasthan,VKVIP,0.3130953430517596
Rajasthan,IND,0.2836362888215303
Rajasthan,ASPKR,0.2799872567470823
Rajasthan,UMEDPI,0.2263125203712017
Rajasthan,IPGP,0.21453088677958856
Rajasthan,BHYUJEP,0.1888069281065748
Rajasthan,ABCD(A),0.1852898414861086
Rajasthan,BJSAP,0.1728341259319105
Rajasthan,BHRJAP,0.1599169091523579
Rajasthan,JHNDCGP,0.1486387632349341
Rajasthan,RJSPS,0.13452705309240964
Rajasthan,BHP,0.1190754395567226
Rajasthan,BGVKP,0.1032662652034084
Rajasthan,RJSTHNRJP,0.1030504229632866
Rajasthan,NAFP,0.099652091819787
Rajasthan,RSD,0.0887984049231219
Rajasthan,BKP,0.0840090551036841
Rajasthan,NJMP,0.0837401598292908
Rajasthan,PHCPP,0.0819358751692262
Rajasthan,VSP,0.081802429118462
Rajasthan,RPI(A),0.0751156448139303
Rajasthan,BTC,0.07332343685059654
Rajasthan,BHRJWNKP,0.0712592082028747
Rajasthan,HJP,0.0701271223626537
Rajasthan,AKBAP,0.0680997586537893
Rajasthan,BRKP(D),0.06379423555851879
Rajasthan,BSKRP,0.056509504725264
Rajasthan,RSTRSNTP,0.0457198935526065
Rajasthan,SUCI,0.0420294985573289
Rajasthan,DKD,0.0395277481901783
Rajasthan,RSVP,2.443636007960076e-05
Rajasthan,RTORP,-0.022920178314803856
Rajasthan,RJBP,-0.034743106995037
Rajasthan,SWABP,-0.0348804315286143
Rajasthan,PHRC,-0.0494598135064795
Rajasthan,AVIRP,-0.0651776034831613
Rajasthan,RMGLMP,-0.0665595152999306
Rajasthan,BKNP,-0.0844163349265636
Rajasthan,MCPI,-0.0849283924174526
Rajasthan,PSS,-0.1057041772348709
Rajasthan,PPID,-0.1062806594544452
Rajasthan,RKSP,-0.1088487923489832
Rajasthan,DSPVAD,-0.140319781396551
Rajasthan,RTKP,-0.153389900588427
Rajasthan,HND,-0.1586943592112754
Rajasthan,JSVP,-0.161331686670947
Rajasthan,NOTA,-0.16373179075397865
Rajasthan,SUCI(C),-0.1801011257865262
Rajasthan,IICR,-0.1889249808243718
Rajasthan,PSPL,-0.2721079835723891
Rajasthan,SATBP,-0.2749799311391504
Rajasthan,PRCP,-0.2788454216447371
Rajasthan,SHS,-0.3129389092177942
Rajasthan,APOI,-0.3512207495613092
Rajasthan,BSP,-0.3652285511158231
Rajasthan,BMUP,-0.5155044091377678
Rajasthan,NPSF,-0.5455226310035245
Rajasthan,RPWP,-0.622213504177458
Rajasthan,RRP,-0.902161324129584
Rajasthan,BJSTP,-0.9356661685389788
Rajasthan,CPI,-1.0685065681795514
Rajasthan,BTP,-5.472808312488975
Rajasthan,RLTP,-6.660538096328132
Rajasthan,BJP,-8.680238617369008
Sikkim,CAPS,21.71148864749424
Sikkim,SRPP,1.2468400308657213
Sikkim,IND,0.6423197363533221
Sikkim,BJP,0.23417610039156145
Sikkim,NOTA,0.00863539672620528
Sikkim,JMBP,-0.108885388888573
Sikkim,AIP,-0.1125812375975846
Sikkim,SUTF,-0.174557777487164
Sikkim,SKPP,-0.4272969699726507
Sikkim,INC,-0.5521015182558942
Sikkim,HMSKP,-0.5680235169696315
Sikkim,SKM,-4.743135631529611
Sikkim,SDF,-23.87062525101016
Tamil Nadu,MDMK,51.34767851934347
Tamil Nadu,VCK,20.642647979462136
Tamil Nadu,AMMKMNKZ,17.59298503050563
Tamil Nadu,BJP,12.359745168126919
Tamil Nadu,NTK,4.364686312817706
Tamil Nadu,TMC(M),3.3408493152726813
Tamil Nadu,CPIM,3.039323317923847
Tamil Nadu,DMDK,2.5260025926590046
Tamil Nadu,IUML,1.8430850538398857
Tamil Nadu,ADMK,1.1658180628461567
Tamil Nadu,BHRTPRJAIK,0.481842358429486
Tamil Nadu,TPSTP,0.3485050284101408
Tamil Nadu,HSP,0.3245123603801108
Tamil Nadu,NIDP,0.24931520758104167
Tamil Nadu,VKK,0.2267288840734082
Tamil Nadu,AMM,0.2004692821839227
Tamil Nadu,DAMK,0.1918386591086729
Tamil Nadu,JJ,0.18925872775624736
Tamil Nadu,MANAK,0.1831325892209302
Tamil Nadu,TMTHK,0.1761810606725154
Tamil Nadu,HFPP,0.1695555366673706
Tamil Nadu,URPI,0.15433095437031702
Tamil Nadu,AIYDPMP,0.1537921784404351
Tamil Nadu,PMTDK,0.14745995745831786
Tamil Nadu,APTADMK,0.1450428395561697
Tamil Nadu,BHUDRP,0.1376830952172293
Tamil Nadu,AVRMK,0.13142629956652935
Tamil Nadu,VTVTK,0.1269570442330843
Tamil Nadu,AHIMSASP,0.12546933197102111
Tamil Nadu,MAHMMK,0.11164558947769385
Tamil Nadu,AJPK,0.10838381151568445
Tamil Nadu,VTIP,0.1018588045212778
Tamil Nadu,VKVIP,0.10160844234410137
Tamil Nadu,PNGDSP,0.1010635971838239
Tamil Nadu,NGPP,0.1006176484953976
Tamil Nadu,TMMDK,0.0999495758469098
Tamil Nadu,CHNYUTP,0.09981378939466524
Tamil Nadu,NADLMMKLK,0.09148577048227961
Tamil Nadu,SMKNK,0.09068936985866363
Tamil Nadu,HJP,0.0856622764749973
Tamil Nadu,AIMK,0.080349455818947
Tamil Nadu,TMK,0.07964598579857785
Tamil Nadu,AMGRDMK,0.07584125945109335
Tamil Nadu,RSPS,0.07324479808845136
Tamil Nadu,TMNK,0.0716639310067511
Tamil Nadu,KAP,0.0706595001011871
Tamil Nadu,AIPDP,0.066955394146912
Tamil Nadu,MNK,0.0642080900448671
Tamil Nadu,SUCI,0.061858142454613
Tamil Nadu,TK,0.0591968070210841
Tamil Nadu,AIJYMKG,0.0543897606334989
Tamil Nadu,TMNP,0.0429813742815334
Tamil Nadu,NMSP,0.0312010777561785
Tamil Nadu,RPI(S),0.0286984107285518
Tamil Nadu,DMSK,-0.013948477258104938
Tamil Nadu,MLJK,-0.0258270755466324
Tamil Nadu,GPI,-0.0417033937703926
Tamil Nadu,MMKA,-0.04643650898568397
Tamil Nadu,CDF,-0.0498354119945967
Tamil Nadu,APOI,-0.05181756891782702
Tamil Nadu,MKAT,-0.05489248969781265
Tamil Nadu,DCLF,-0.0568497782763261
Tamil Nadu,BSP,-0.0570770746825096
Tamil Nadu,RPI,-0.0595102219908922
Tamil Nadu,APEP,-0.0638429691998886
Tamil Nadu,UBM,-0.0695072851503586
Tamil Nadu,IMK,-0.0717023165216324
Tamil Nadu,FIP,-0.0782161378969588
Tamil Nadu,AIVP,-0.0818638996753453
Tamil Nadu,AIMAK,-0.0821185307785346
Tamil Nadu,ICF,-0.0849005870646993
Tamil Nadu,RPSN,-0.0878120568585504
Tamil Nadu,AIUUK,-0.0906878454089453
Tamil Nadu,VMMKT,-0.0919979242345614
Tamil Nadu,UMK,-0.09201267876446018
Tamil Nadu,PPOI,-0.10376063661762659
Tamil Nadu,USIP,-0.1195751429807276
Tamil Nadu,JKNPP,-0.1202479934637381
Tamil Nadu,SUCI(C),-0.1274537794863181
Tamil Nadu,AGIMK,-0.12842787313294043
Tamil Nadu,DUUK,-0.15688950322554984
Tamil Nadu,AIDMMK,-0.164226530260948
Tamil Nadu,PUJP,-0.1657855518375352
Tamil Nadu,ETMK,-0.16855888985390868
Tamil Nadu,PPIS,-0.16875983575020545
Tamil Nadu,NOTA,-0.19728524790049923
Tamil Nadu,TNLK,-0.21492542427825675
Tamil Nadu,CPI(ML)(L),-0.22114280986561435
Tamil Nadu,AMPK,-0.221462441847658
Tamil Nadu,PSPL,-0.23751086089315945
Tamil Nadu,ACDP,-0.2520968155754423
Tamil Nadu,TTNP,-0.2538176044097278
Tamil Nadu,AIPTMMK,-0.2571796768505724
Tamil Nadu,IND,-0.26437754833380267
Tamil Nadu,RPI(A),-0.2788007337256169
Tamil Nadu,MSKK,-0.2899597688304224
Tamil Nadu,SMFB,-0.3446133708965316
Tamil Nadu,SDPI,-3.0225985104080464
Tamil Nadu,PMK,-3.4287561650770377
Tamil Nadu,MNM,-3.9595665009213374
Tamil Nadu,CPI,-4.221306338347716
Tamil Nadu,INC,-5.106303809873283
Tamil Nadu,DMK,-9.357395256977698
Telangana,BHRS,16.558891989717694
Telangana,BJP,14.506739458836137
Telangana,INC,11.654902056563591
Telangana,AIMIM,2.3300891607982166
Telangana,AIFB,1.2614190803288057
Telangana,TSP,0.7485382251819807
Telangana,AODRP,0.6130196443523092
Telangana,PPID,0.4571371183105921
Telangana,PRJVLGUP,0.43291392541003887
Telangana,TPSP,0.3716262690222221
Telangana,GGP,0.3386586771477994
Telangana,TRPS,0.3163274335020222
Telangana,MTRSP,0.286605265523926
Telangana,NNKP,0.2248029235791075
Telangana,RSHTMNVP,0.2200320461610799
Telangana,DHRMSMJP,0.2046635583877143
Telangana,AYSRCP,0.17799623440564374
Telangana,RPPRINAT,0.176584807239425
Telangana,BSP,0.17492273879574613
Telangana,JMBP,0.16936167117689505
Telangana,GNDWDKP,0.1661306220998348
Telangana,TLGNARJYS,0.1648437134602003
Telangana,YGATLSIP,0.15466129097607123
Telangana,BHRTJDOP,0.1537974331987485
Telangana,PS,0.1473575612049721
Telangana,BYKD,0.14119631497937565
Telangana,RPC(S),0.13552033873115377
Telangana,PRJVNIP,0.1278724928571224
Telangana,PEOPRTCP,0.1239478348732264
Telangana,JRBP,0.1017355786021227
Telangana,RSP,0.1013517143242562
Telangana,SUCI,0.0987496718359966
Telangana,DJHP,0.0983075815618669
Telangana,JASWP,0.09480040844848955
Telangana,BLIP,0.07465617156377555
Telangana,SP(I),0.07401942852144135
Telangana,VTRP,0.07392023407383391
Telangana,DABAP,0.07009184966946289
Telangana,YVTRP,0.06266917929826135
Telangana,VCK,0.06021350019255437
Telangana,TCPY,0.0601743380061118
Telangana,JSKHP,0.0574936933674496
Telangana,SKJLP,0.0570981286826817
Telangana,BLFP,0.0509202638118777
Telangana,TJP,0.048417355406532
Telangana,AIMEP,0.0476708839200091
Telangana,SJPI,0.04440011633368812
Telangana,PEP,0.0419843077723561
Telangana,NMSP,0.0406023707788519
Telangana,INYJP,0.03961246930976315
Telangana,RSHTSMNYPP,0.03935526888985835
Telangana,MTP,0.0391549201906094
Telangana,AIMEIEM,0.0352536147063011
Telangana,BARESP,0.0341088457509511
Telangana,JBNP,0.032442040439798835
Telangana,NIP,0.029398244228688027
Telangana,TRP,0.02925980422843673
Telangana,AIBPSP,0.0200446901138633
Telangana,INDPJC,0.0130516400635364
Telangana,TPJRP,0.0130516400635364
Telangana,IPBP,-0.005707774268504516
Telangana,PRSTP,-0.0460634024348346
Telangana,TGPJP,-0.0569332951592493
Telangana,IND,-0.058645958274813226
Telangana,ABML(S),-0.0606487117339412
Telangana,BMUP,-0.0625126251694352
Telangana,PPOI,-0.07468163805935618
Telangana,BRPPA,-0.0857359384130175
Telangana,SMFB,-0.09388076953083056
Telangana,PJDL,-0.0940628860000892
Telangana,YSRPP,-0.1158066415108906
Telangana,RPI,-0.1167708890833237
Telangana,SUCI(C),-0.1245329900221966
Telangana,ACDP,-0.1434483262032954
Telangana,TECPI,-0.1456356249303624
Telangana,NATWOMP,-0.1657444965905088
Telangana,HBP,-0.1784965784231075
Telangana,ANC,-0.17905624583525012
Telangana,IRNP,-0.2043398866990171
Telangana,SHS,-0.2281296757237509
Telangana,RAJPA,-0.2542938527633892
Telangana,RPI(KH),-0.2678209702376473
Telangana,TELYS,-0.2989039603239428
Telangana,PJSP,-0.321413573666699
Telangana,SDC,-0.360908859431102
Telangana,MCPI,-0.37335984812294115
Telangana,BARP,-0.44979809400885085
Telangana,NOTA,-0.5552338839934744
Telangana,APOI,-0.6427382888514943
Telangana,NPRP,-0.7527286059432375
Telangana,JNP,-1.0302265653170053
Telangana,CPIM,-1.69784957249509
Telangana,AHNP,-2.412476515899801
Telangana,CPI,-3.4850412903958885
Telangana,TJS,-5.802843823554831
Telangana,TRS,-40.990189360022285
These statistical reports are prepared only for academic and research purposes from the secondary data filled in the Index Cards. The primary data is in the statutory forms maintained by the concerned Returning Officers and the data kept in statutory forms is final.,,0.0
Tripura,BJP,21.747181723308636
Tripura,SUCI,0.7260650234871786
Tripura,NOTA,0.3344905574005499
Tripura,RPI(A),0.2850863235436337
Tripura,IND,0.21111445919447236
Tripura,TRIPP,-0.1874060600042428
Tripura,SUCI(C),-0.4084838253946044
Tripura,AMB,-0.4568731031312865
Tripura,APOI,-0.6439149450916494
Tripura,AITC,-0.7775184946129785
Tripura,IPFT,-4.162945243850439
Tripura,CPIM,-4.55682649867511
Tripura,INC,-14.228745818698984
Uttar Pradesh,AITC,38.332966203468594
Uttar Pradesh,SP,18.423825840588204
Uttar Pradesh,ASPKR,14.997994364790554
Uttar Pradesh,INC,3.456516979696328
Uttar Pradesh,MOSP,1.5597547808535241
Uttar Pradesh,AKBHAD,0.8350501674815415
Uttar Pradesh,JNSNKP,0.8116527742695967
Uttar Pradesh,ABHASP,0.7090745515514465
Uttar Pradesh,PPI,0.6453341892739684
Uttar Pradesh,BAP(R),0.583020842995137
Uttar Pradesh,NJNDL,0.5580140358581551
Uttar Pradesh,SASPA,0.5376038930232508
Uttar Pradesh,RSTRSNTP,0.527926071117764
Uttar Pradesh,HINDSMJP,0.5268725033991775
Uttar Pradesh,SAPP,0.5002532868329524
Uttar Pradesh,JNSKTSMTP,0.4667212551406128
Uttar Pradesh,PLTIJSTP,0.4517707922043231
Uttar Pradesh,JAISMP,0.43388471389939903
Uttar Pradesh,ABSHP,0.4242599976890256
Uttar Pradesh,BHRTPNCLP,0.4181024403903315
Uttar Pradesh,RKSYPP,0.417394174311622
Uttar Pradesh,ADPT,0.4158171140144012
Uttar Pradesh,EKSP,0.3769049349323116
Uttar Pradesh,RSVP,0.3735452632370857
Uttar Pradesh,ABHSP,0.3672029132879653
Uttar Pradesh,YGATLSIP,0.3578848883745976
Uttar Pradesh,RSUP,0.33996542199110885
Uttar Pradesh,APNDLK,0.33282406433572903
Uttar Pradesh,BGDRPP,0.33095173071451434
Uttar Pradesh,BRTYLKNYKP,0.3268908441872755
Uttar Pradesh,APNHQP,0.3190498642050834
Uttar Pradesh,JNTSMTP,0.3128510468624797
Uttar Pradesh,VKRMSP,0.29246847786369573
Uttar Pradesh,BHRJWNKP,0.28556347532185444
Uttar Pradesh,AAS,0.28405186391790915
Uttar Pradesh,JANKRPR,0.2740197454868614
Uttar Pradesh,VKVIP,0.2696132319912276
Uttar Pradesh,JUSTIP,0.2677899421515549
Uttar Pradesh,AKBRPRVP,0.25496392147305247
Uttar Pradesh,SDPI,0.252103133329958
Uttar Pradesh,KTKD,0.2457986168631877
Uttar Pradesh,BNRP,0.2354434248989644
Uttar Pradesh,RSOSP,0.22859808645696608
Uttar Pradesh,AADP,0.2236335467738611
Uttar Pradesh,BHMPP,0.2063787054956378
Uttar Pradesh,SJAP,0.2051865740715284
Uttar Pradesh,MBCOI,0.2022475606912028
Uttar Pradesh,MNDP,0.2014955918023511
Uttar Pradesh,RTSMJD,0.1975145157837204
Uttar Pradesh,SRPSP,0.18541580765795992
Uttar Pradesh,RSTJLKPS,0.1854136903906573
Uttar Pradesh,SPSTWDJAP,0.179593095663136
Uttar Pradesh,LGP,0.1789788772574847
Uttar Pradesh,BHRTSRVDHN,0.1742877115902194
Uttar Pradesh,SMKP,0.17230903621639082
Uttar Pradesh,BHRTYLKVNP,0.1696305765184798
Uttar Pradesh,SMJDRP,0.16873668619160412
Uttar Pradesh,MNGSMJP,0.1655672307251062
Uttar Pradesh,SBNP,0.1650809090282849
Uttar Pradesh,PBM,0.16323381269065856
Uttar Pradesh,NNRP,0.16309565007942495
Uttar Pradesh,JNTASP,0.162512772148223
Uttar Pradesh,BHYUJEP,0.1623335842545085
Uttar Pradesh,SMJVKP,0.16174800331114164
Uttar Pradesh,AZSP,0.1605564952271704
Uttar Pradesh,RDD,0.159289623175457
Uttar Pradesh,JARAP,0.15656913953801754
Uttar Pradesh,NBEP,0.1565246398008801
Uttar Pradesh,SWNTRABYKT,0.1565122257743093
Uttar Pradesh,RNVP,0.1557097130434162
Uttar Pradesh,BHUNP,0.1556327947578089
Uttar Pradesh,PSJP,0.15310436232115504
Uttar Pradesh,JSPVR,0.1522561773058975
Uttar Pradesh,MJLMSMJP,0.1521579927382092
Uttar Pradesh,SBSP,0.14774078714598426
Uttar Pradesh,BRM,0.1436687474854768
Uttar Pradesh,RSHSNSP,0.1374484453329628
Uttar Pradesh,BHRTJDOP,0.1364071340595123
Uttar Pradesh,RASTSA,0.13596500856327964
Uttar Pradesh,VSJNP,0.131736427022562
Uttar Pradesh,JNLKVKSP,0.1280212760409876
Uttar Pradesh,PMSP,0.12705557987044164
Uttar Pradesh,SAMAP,0.1270551613512316
Uttar Pradesh,KMSMP,0.1242872228088701
Uttar Pradesh,NP,0.1229436337879998
Uttar Pradesh,RATLJNTAP,0.1178100007600645
Uttar Pradesh,JIHNDNTLP,0.11762148047350696
Uttar Pradesh,PASIP,0.11567958073319
Uttar Pradesh,SNYGWDIP,0.1150232850772583
Uttar Pradesh,SRVRP,0.1057268412478933
Uttar Pradesh,SAP,0.105674551993672
Uttar Pradesh,RVIP,0.1045856996981107
Uttar Pradesh,SUCI,0.1033769464176126
Uttar Pradesh,SABJANP,0.10314792879587524
Uttar Pradesh,RTJSD,0.1003718011323254
Uttar Pradesh,RSMD,0.0969377845574592
Uttar Pradesh,PBI,0.0953379121944333
Uttar Pradesh,LJSPTY,0.09051867432555832
Uttar Pradesh,SRSMJNP,0.0836803410970094
Uttar Pradesh,RANP,0.0801126201179246
Uttar Pradesh,BMJP,0.0800660974792339
Uttar Pradesh,JKRP,0.0771412253092448
Uttar Pradesh,MKUP,0.07312960313306555
Uttar Pradesh,BRSBD,0.0730929349290364
Uttar Pradesh,PPSP,0.0727907728165491
Uttar Pradesh,ABSTP,0.07223519780405
Uttar Pradesh,HSP,0.0709829957462978
Uttar Pradesh,UPRP,0.0703831265107853
Uttar Pradesh,LPRSTRP,0.0695866358065064
Uttar Pradesh,BRJ,0.0654725293687084
Uttar Pradesh,RJBVP,0.0637275143720814
Uttar Pradesh,SPIP,0.063176468296267
Uttar Pradesh,BSCP,0.06315493810248606
Uttar Pradesh,SMBSP,0.0585945524930374
Uttar Pradesh,SVJN,0.05781217896760726
Uttar Pradesh,PPID,0.05377423016777551
Uttar Pradesh,RACP,0.0533827935956233
Uttar Pradesh,MWSP,0.05336116934905026
Uttar Pradesh,KSNVSWP,0.053039338829018
Uttar Pradesh,RJKMP,0.0519575906367525
Uttar Pradesh,AWMIPCHDAP,0.051625687690663
Uttar Pradesh,PECP,0.046846450993449876
Uttar Pradesh,PMPT,0.03927870252186354
Uttar Pradesh,RAJUP,0.030760212994225794
Uttar Pradesh,ALHP,0.0289274235391205
Uttar Pradesh,SBSPSP,0.028782341459099175
Uttar Pradesh,SACP,0.021879135599004906
