election_year,election_type,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id,alliance,state,constituency_id,swing,sim_vote_share_raw,sim_vote_share,sim_rank
2024,lok_sabha,Osmanabad,OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,SHSUBT,748752.0,58.448212875043325,1.0,True,329846.0,SHSUBT,SHSUBT,SHSUBT,OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,CAND_2024_MAHARASHTRA_OSMANABAD_SHSUBT_OMPRAKASH_BHUPALSINH_ALIAS_PAVAN_RAJENIMBALKAR,INDIA,Maharashtra,MAHARASHTRA__OSMANABAD,1.0,59.448212875043325,58.85961670796369,1.0
2024,lok_sabha,Palghar,DR. HEMANT VISHNU SAVARA,BJP,601244.0,43.69270838632225,1.0,True,183306.0,BJP,BJP,BJP,DR. HEMANT VISHNU SAVARA,DR. HEMANT VISHNU SAVARA,CAND_2024_MAHARASHTRA_PALGHAR_BJP_DR_HEMANT_VISHNU_SAVARA,NDA,Maharashtra,MAHARASHTRA__PALGHAR,-3.0,40.69270838632225,41.52317182277781,1.0
2024,lok_sabha,Parbhani,JADHAV SANJAY ( BANDU ) HARIBHAU,SHSUBT,601343.0,45.17381623466769,1.0,True,134061.0,SHSUBT,SHSUBT,SHSUBT,JADHAV SANJAY ( BANDU ) HARIBHAU,JADHAV SANJAY  BANDU  HARIBHAU,CAND_2024_MAHARASHTRA_PARBHANI_SHSUBT_JADHAV_SANJAY_BANDU_HARIBHAU,INDIA,Maharashtra,MAHARASHTRA__PARBHANI,1.0,46.17381623466769,45.71664973729474,1.0
2024,lok_sabha,Pune,MURLIDHAR MOHOL,BJP,584728.0,52.93706521621044,1.0,True,123038.0,BJP,BJP,BJP,MURLIDHAR MOHOL,MURLIDHAR MOHOL,CAND_2024_MAHARASHTRA_PUNE_BJP_MURLIDHAR_MOHOL,NDA,Maharashtra,MAHARASHTRA__PUNE,-3.0,49.93706521621044,50.441480016374186,1.0
2024,lok_sabha,Raigad,TATKARE SUNIL DATTATREY,NCP,508352.0,50.16935235553731,1.0,True,82784.0,NCP,NCP,NCP,TATKARE SUNIL DATTATREY,TATKARE SUNIL DATTATREY,CAND_2024_MAHARASHTRA_RAIGAD_NCP_TATKARE_SUNIL_DATTATREY,NDA,Maharashtra,MAHARASHTRA__RAIGAD,0.0,50.16935235553731,49.6726260945914,1.0
2024,lok_sabha,Ramtek,Shyamkumar (Babalu) Daulat Barve,INC,613025.0,48.943642855317954,1.0,True,76768.0,INC,INC,INC,Shyamkumar (Babalu) Daulat Barve,SHYAMKUMAR BABALU DAULAT BARVE,CAND_2024_MAHARASHTRA_RAMTEK_INC_SHYAMKUMAR_BABALU_DAULAT_BARVE,INDIA,Maharashtra,MAHARASHTRA__RAMTEK,2.0,50.943642855317954,49.944747897370526,1.0
2024,lok_sabha,Ratnagiri- Sindhudurg,NARAYAN TATU RANE,BJP,448514.0,49.06951352131968,1.0,True,47858.0,BJP,BJP,BJP,NARAYAN TATU RANE,NARAYAN TATU RANE,CAND_2024_MAHARASHTRA_RATNAGIRI_SINDHUDURG_BJP_NARAYAN_TATU_RANE,NDA,Maharashtra,MAHARASHTRA__RATNAGIRI-_SINDHUDURG,-3.0,46.06951352131968,47.009707674816,1.0
2024,lok_sabha,Raver,KHADSE RAKSHA NIKHIL,BJP,630879.0,53.84461100689104,1.0,True,272183.0,BJP,BJP,BJP,KHADSE RAKSHA NIKHIL,KHADSE RAKSHA NIKHIL,CAND_2024_MAHARASHTRA_RAVER_BJP_KHADSE_RAKSHA_NIKHIL,NDA,Maharashtra,MAHARASHTRA__RAVER,-3.0,50.84461100689104,52.41712474937221,1.0
2024,lok_sabha,Sangli,VISHAL (DADA) PRAKASHBAPU PATIL,IND,571666.0,48.91285003388253,1.0,True,100053.0,IND,IND,IND,VISHAL (DADA) PRAKASHBAPU PATIL,VISHAL DADA PRAKASHBAPU PATIL,CAND_2024_MAHARASHTRA_SANGLI_IND_VISHAL_DADA_PRAKASHBAPU_PATIL,OTHER,Maharashtra,MAHARASHTRA__SANGLI,0.0,48.91285003388253,49.911071463145426,1.0
2024,lok_sabha,Satara,SHASHIKANT JAYVANTRAO SHINDE,NCPSP,538363.0,44.938330756825515,2.0,False,,NCPSP,NCPSP,NCPSP,SHASHIKANT JAYVANTRAO SHINDE,SHASHIKANT JAYVANTRAO SHINDE,CAND_2024_MAHARASHTRA_SATARA_NCPSP_SHASHIKANT_JAYVANTRAO_SHINDE,INDIA,Maharashtra,MAHARASHTRA__SATARA,0.0,44.938330756825515,46.328176037964454,1.0
2024,lok_sabha,Shirdi,BHAUSAHEB RAJARAM WAKCHAURE,SHSUBT,476900.0,44.996339152947925,1.0,True,50529.0,SHSUBT,SHSUBT,SHSUBT,BHAUSAHEB RAJARAM WAKCHAURE,BHAUSAHEB RAJARAM WAKCHAURE,CAND_2024_MAHARASHTRA_SHIRDI_SHSUBT_BHAUSAHEB_RAJARAM_WAKCHAURE,INDIA,Maharashtra,MAHARASHTRA__SHIRDI,1.0,45.996339152947925,45.54092985440389,1.0
2024,lok_sabha,Shirur,DR. AMOL RAMSING KOLHE,NCPSP,698692.0,50.833779567889735,1.0,True,140951.0,NCPSP,NCPSP,NCPSP,DR. AMOL RAMSING KOLHE,DR. AMOL RAMSING KOLHE,CAND_2024_MAHARASHTRA_SHIRUR_NCPSP_DR_AMOL_RAMSING_KOLHE,INDIA,Maharashtra,MAHARASHTRA__SHIRUR,0.0,50.833779567889735,50.833779567889735,1.0
2024,lok_sabha,Solapur,PRANITI SUSHILKUMAR SHINDE,INC,620225.0,51.49296172222984,1.0,True,74197.0,INC,INC,INC,PRANITI SUSHILKUMAR SHINDE,PRANITI SUSHILKUMAR SHINDE,CAND_2024_MAHARASHTRA_SOLAPUR_INC_PRANITI_SUSHILKUMAR_SHINDE,INDIA,Maharashtra,MAHARASHTRA__SOLAPUR,2.0,53.49296172222984,54.03329466891903,1.0
2024,lok_sabha,Thane,NARESH GANPAT MHASKE,SHS,734231.0,56.08807181903461,1.0,True,217011.0,SHS,SHS,SHS,NARESH GANPAT MHASKE,NARESH GANPAT MHASKE,CAND_2024_MAHARASHTRA_THANE_SHS_NARESH_GANPAT_MHASKE,NDA,Maharashtra,MAHARASHTRA__THANE,0.0,56.08807181903461,55.532744375281794,1.0
2024,lok_sabha,Wardha,AMAR SHARADRAO KALE,NCPSP,533106.0,48.6849459184009,1.0,True,81648.0,NCPSP,NCPSP,NCPSP,AMAR SHARADRAO KALE,AMAR SHARADRAO KALE,CAND_2024_MAHARASHTRA_WARDHA_NCPSP_AMAR_SHARADRAO_KALE,INDIA,Maharashtra,MAHARASHTRA__WARDHA,0.0,48.6849459184009,50.190665895258654,1.0
2024,lok_sabha,Yavatmal- Washim,SANJAY UTTAMRAO DESHMUKH,SHSUBT,594807.0,48.5346747937627,1.0,True,94473.0,SHSUBT,SHSUBT,SHSUBT,SANJAY UTTAMRAO DESHMUKH,SANJAY UTTAMRAO DESHMUKH,CAND_2024_MAHARASHTRA_YAVATMAL_WASHIM_SHSUBT_SANJAY_UTTAMRAO_DESHMUKH,INDIA,Maharashtra,MAHARASHTRA__YAVATMAL-_WASHIM,1.0,49.5346747937627,49.044232469071986,1.0
2024,lok_sabha,Inner Manipur,ANGOMCHA BIMOL AKOIJAM,INC,374017.0,46.93417091543826,1.0,True,109801.0,INC,INC,INC,ANGOMCHA BIMOL AKOIJAM,ANGOMCHA BIMOL AKOIJAM,CAND_2024_MANIPUR_INNER_MANIPUR_INC_ANGOMCHA_BIMOL_AKOIJAM,INDIA,Manipur,MANIPUR__INNER_MANIPUR,0.0,46.93417091543826,46.93417091543826,1.0
2024,lok_sabha,Outer Manipur,ALFRED KANNGAM S ARTHUR,INC,384954.0,48.316441476777094,1.0,True,85418.0,INC,INC,INC,ALFRED KANNGAM S ARTHUR,ALFRED KANNGAM S ARTHUR,CAND_2024_MANIPUR_OUTER_MANIPUR_INC_ALFRED_KANNGAM_S_ARTHUR,INDIA,Manipur,MANIPUR__OUTER_MANIPUR,0.0,48.316441476777094,48.316441476777094,1.0
2024,lok_sabha,Shillong,DR. RICKY ANDREW J. SYNGKON,VOTPP,571078.0,55.0218660366833,1.0,True,371910.0,VOTPP,VOTPP,VOTPP,DR. RICKY ANDREW J. SYNGKON,DR. RICKY ANDREW J. SYNGKON,CAND_2024_MEGHALAYA_SHILLONG_VOTPP_DR_RICKY_ANDREW_J_SYNGKON,UNKNOWN,Meghalaya,MEGHALAYA__SHILLONG,0.0,55.0218660366833,55.021866036683306,1.0
2024,lok_sabha,Tura,SALENG A SANGMA,INC,383919.0,56.95654366996214,1.0,True,155241.0,INC,INC,INC,SALENG A SANGMA,SALENG A SANGMA,CAND_2024_MEGHALAYA_TURA_INC_SALENG_A_SANGMA,INDIA,Meghalaya,MEGHALAYA__TURA,0.0,56.95654366996214,56.95654366996214,1.0
2024,lok_sabha,MIZORAM,RICHARD VANLALHMANGAIHA,ZPM,208552.0,42.445902600257256,1.0,True,68288.0,ZPM,ZPM,ZPM,RICHARD VANLALHMANGAIHA,RICHARD VANLALHMANGAIHA,CAND_2024_MIZORAM_MIZORAM_ZPM_RICHARD_VANLALHMANGAIHA,UNKNOWN,Mizoram,MIZORAM__MIZORAM,0.0,42.445902600257256,42.445902600257256,1.0
2024,lok_sabha,Chandni Chowk,PRAVEEN KHANDELWAL,BJP,516496.0,53.461849783977264,1.0,True,89325.0,BJP,BJP,BJP,PRAVEEN KHANDELWAL,PRAVEEN KHANDELWAL,CAND_2024_NCT_OF_DELHI_CHANDNI_CHOWK_BJP_PRAVEEN_KHANDELWAL,NDA,NCT OF Delhi,NCT_OF_DELHI__CHANDNI_CHOWK,0.0,53.461849783977264,53.46184978397726,1.0
2024,lok_sabha,East Delhi,HARSH MALHOTRA,BJP,664819.0,52.59440100818876,1.0,True,93663.0,BJP,BJP,BJP,HARSH MALHOTRA,HARSH MALHOTRA,CAND_2024_NCT_OF_DELHI_EAST_DELHI_BJP_HARSH_MALHOTRA,NDA,NCT OF Delhi,NCT_OF_DELHI__EAST_DELHI,0.0,52.59440100818876,52.594401008188775,1.0
2024,lok_sabha,New Delhi,BANSURI SWARAJ,BJP,453185.0,53.47517546385232,1.0,True,78370.0,BJP,BJP,BJP,BANSURI SWARAJ,BANSURI SWARAJ,CAND_2024_NCT_OF_DELHI_NEW_DELHI_BJP_BANSURI_SWARAJ,NDA,NCT OF Delhi,NCT_OF_DELHI__NEW_DELHI,0.0,53.47517546385232,53.475175463852324,1.0
2024,lok_sabha,North-East Delhi,MANOJ TIWARI,BJP,824451.0,53.09683390104274,1.0,True,138778.0,BJP,BJP,BJP,MANOJ TIWARI,MANOJ TIWARI,CAND_2024_NCT_OF_DELHI_NORTH_EAST_DELHI_BJP_MANOJ_TIWARI,NDA,NCT OF Delhi,NCT_OF_DELHI__NORTH-EAST_DELHI,0.0,53.09683390104274,53.09683390104274,1.0
2024,lok_sabha,North-West Delhi,YOGENDER CHANDOLIYA,BJP,866483.0,58.26243421393256,1.0,True,290849.0,BJP,BJP,BJP,YOGENDER CHANDOLIYA,YOGENDER CHANDOLIYA,CAND_2024_NCT_OF_DELHI_NORTH_WEST_DELHI_BJP_YOGENDER_CHANDOLIYA,NDA,NCT OF Delhi,NCT_OF_DELHI__NORTH-WEST_DELHI,0.0,58.26243421393256,58.26243421393256,1.0
2024,lok_sabha,South Delhi,RAMVIR SINGH BIDHURI,BJP,692832.0,53.459341758243454,1.0,True,124333.0,BJP,BJP,BJP,RAMVIR SINGH BIDHURI,RAMVIR SINGH BIDHURI,CAND_2024_NCT_OF_DELHI_SOUTH_DELHI_BJP_RAMVIR_SINGH_BIDHURI,NDA,NCT OF Delhi,NCT_OF_DELHI__SOUTH_DELHI,0.0,53.459341758243454,53.459341758243454,1.0
2024,lok_sabha,West Delhi,KAMALJEET SEHRAWAT,BJP,842658.0,55.27460258944935,1.0,True,199013.0,BJP,BJP,BJP,KAMALJEET SEHRAWAT,KAMALJEET SEHRAWAT,CAND_2024_NCT_OF_DELHI_WEST_DELHI_BJP_KAMALJEET_SEHRAWAT,NDA,NCT OF Delhi,NCT_OF_DELHI__WEST_DELHI,0.0,55.27460258944935,55.27460258944935,1.0
2024,lok_sabha,Nagaland,S SUPONGMEREN JAMIR,INC,401951.0,52.83295390617195,1.0,True,50984.0,INC,INC,INC,S SUPONGMEREN JAMIR,S SUPONGMEREN JAMIR,CAND_2024_NAGALAND_NAGALAND_INC_S_SUPONGMEREN_JAMIR,INDIA,Nagaland,NAGALAND__NAGALAND,0.0,52.83295390617195,52.83295390617195,1.0
2024,lok_sabha,Aska,ANITA SUBHADARSHINI,BJP,494226.0,48.55282469835369,1.0,True,99974.0,BJP,BJP,BJP,ANITA SUBHADARSHINI,ANITA SUBHADARSHINI,CAND_2024_ODISHA_ASKA_BJP_ANITA_SUBHADARSHINI,NDA,Odisha,ODISHA__ASKA,0.0,48.55282469835369,48.55282469835369,1.0
2024,lok_sabha,Balasore,PRATAP CHANDRA SARANGI,BJP,563486.0,45.490771642762226,1.0,True,147151.0,BJP,BJP,BJP,PRATAP CHANDRA SARANGI,PRATAP CHANDRA SARANGI,CAND_2024_ODISHA_BALASORE_BJP_PRATAP_CHANDRA_SARANGI,NDA,Odisha,ODISHA__BALASORE,0.0,45.490771642762226,45.49077164276223,1.0
2024,lok_sabha,Bargarh,PRADEEP PUROHIT,BJP,716359.0,54.689570825673506,1.0,True,251667.0,BJP,BJP,BJP,PRADEEP PUROHIT,PRADEEP PUROHIT,CAND_2024_ODISHA_BARGARH_BJP_PRADEEP_PUROHIT,NDA,Odisha,ODISHA__BARGARH,0.0,54.689570825673506,54.689570825673506,1.0
2024,lok_sabha,Berhampur,DR. PRADEEP KUMAR PANIGRAHY,BJP,513102.0,49.19845472772199,1.0,True,165476.0,BJP,BJP,BJP,DR. PRADEEP KUMAR PANIGRAHY,DR. PRADEEP KUMAR PANIGRAHY,CAND_2024_ODISHA_BERHAMPUR_BJP_DR_PRADEEP_KUMAR_PANIGRAHY,NDA,Odisha,ODISHA__BERHAMPUR,0.0,49.19845472772199,49.19845472772198,1.0
2024,lok_sabha,Bhadrak,AVIMANYU SETHI,BJP,573319.0,44.19062462183313,1.0,True,91544.0,BJP,BJP,BJP,AVIMANYU SETHI,AVIMANYU SETHI,CAND_2024_ODISHA_BHADRAK_BJP_AVIMANYU_SETHI,NDA,Odisha,ODISHA__BHADRAK,0.0,44.19062462183313,44.19062462183312,1.0
2024,lok_sabha,Bhubaneswar,APARAJITA SARANGI,BJP,512519.0,47.35833452687312,1.0,True,35152.0,BJP,BJP,BJP,APARAJITA SARANGI,APARAJITA SARANGI,CAND_2024_ODISHA_BHUBANESWAR_BJP_APARAJITA_SARANGI,NDA,Odisha,ODISHA__BHUBANESWAR,0.0,47.35833452687312,47.35833452687313,1.0
2024,lok_sabha,Bolangir,SANGEETA KUMARI SINGH DEO,BJP,617744.0,44.11675646028418,1.0,True,132664.0,BJP,BJP,BJP,SANGEETA KUMARI SINGH DEO,SANGEETA KUMARI SINGH DEO,CAND_2024_ODISHA_BOLANGIR_BJP_SANGEETA_KUMARI_SINGH_DEO,NDA,Odisha,ODISHA__BOLANGIR,0.0,44.11675646028418,44.11675646028418,1.0
2024,lok_sabha,Cuttack,BHARTRUHARI MAHTAB,BJP,531601.0,47.43070766732543,1.0,True,57077.0,BJP,BJP,BJP,BHARTRUHARI MAHTAB,BHARTRUHARI MAHTAB,CAND_2024_ODISHA_CUTTACK_BJP_BHARTRUHARI_MAHTAB,NDA,Odisha,ODISHA__CUTTACK,0.0,47.43070766732543,47.430707667325436,1.0
2024,lok_sabha,Dhenkanal,RUDRA NARAYAN PANY,BJP,598721.0,50.24205465761161,1.0,True,76567.0,BJP,BJP,BJP,RUDRA NARAYAN PANY,RUDRA NARAYAN PANY,CAND_2024_ODISHA_DHENKANAL_BJP_RUDRA_NARAYAN_PANY,NDA,Odisha,ODISHA__DHENKANAL,0.0,50.24205465761161,50.24205465761161,1.0
2024,lok_sabha,Jagatsinghpur,BIBHU PRASAD TARAI,BJP,589093.0,45.79794400472056,1.0,True,40696.0,BJP,BJP,BJP,BIBHU PRASAD TARAI,BIBHU PRASAD TARAI,CAND_2024_ODISHA_JAGATSINGHPUR_BJP_BIBHU_PRASAD_TARAI,NDA,Odisha,ODISHA__JAGATSINGHPUR,0.0,45.79794400472056,45.79794400472056,1.0
2024,lok_sabha,Jajpur,RABINDRA NARAYAN BEHERA,BJP,534239.0,46.00717528642586,1.0,True,1587.0,BJP,BJP,BJP,RABINDRA NARAYAN BEHERA,RABINDRA NARAYAN BEHERA,CAND_2024_ODISHA_JAJPUR_BJP_RABINDRA_NARAYAN_BEHERA,NDA,Odisha,ODISHA__JAJPUR,0.0,46.00717528642586,46.00717528642586,1.0
2024,lok_sabha,Kalahandi,MALVIKA DEVI,BJP,544303.0,40.794862109179434,1.0,True,133813.0,BJP,BJP,BJP,MALVIKA DEVI,MALVIKA DEVI,CAND_2024_ODISHA_KALAHANDI_BJP_MALVIKA_DEVI,NDA,Odisha,ODISHA__KALAHANDI,0.0,40.794862109179434,40.794862109179434,1.0
2024,lok_sabha,Kandhamal,SUKANTA KUMAR PANIGRAHI,BJP,416415.0,41.80491541435472,1.0,True,21371.0,BJP,BJP,BJP,SUKANTA KUMAR PANIGRAHI,SUKANTA KUMAR PANIGRAHI,CAND_2024_ODISHA_KANDHAMAL_BJP_SUKANTA_KUMAR_PANIGRAHI,NDA,Odisha,ODISHA__KANDHAMAL,0.0,41.80491541435472,41.80491541435471,1.0
2024,lok_sabha,Kendrapara,BAIJAYANT PANDA,BJP,615705.0,48.21087958105345,1.0,True,66536.0,BJP,BJP,BJP,BAIJAYANT PANDA,BAIJAYANT PANDA,CAND_2024_ODISHA_KENDRAPARA_BJP_BAIJAYANT_PANDA,NDA,Odisha,ODISHA__KENDRAPARA,0.0,48.21087958105345,48.21087958105344,1.0
2024,lok_sabha,Keonjhar,ANANTA NAYAK,BJP,573923.0,45.672143019142695,1.0,True,97042.0,BJP,BJP,BJP,ANANTA NAYAK,ANANTA NAYAK,CAND_2024_ODISHA_KEONJHAR_BJP_ANANTA_NAYAK,NDA,Odisha,ODISHA__KEONJHAR,0.0,45.672143019142695,45.672143019142695,1.0
2024,lok_sabha,Koraput,SAPTAGIRI SANKAR ULAKA,INC,471046.0,41.04564684149301,1.0,True,147728.0,INC,INC,INC,SAPTAGIRI SANKAR ULAKA,SAPTAGIRI SANKAR ULAKA,CAND_2024_ODISHA_KORAPUT_INC_SAPTAGIRI_SANKAR_ULAKA,INDIA,Odisha,ODISHA__KORAPUT,0.0,41.04564684149301,41.04564684149302,1.0
2024,lok_sabha,Mayurbhanj,NABA CHARAN MAJHI,BJP,585971.0,49.91022528853115,1.0,True,219334.0,BJP,BJP,BJP,NABA CHARAN MAJHI,NABA CHARAN MAJHI,CAND_2024_ODISHA_MAYURBHANJ_BJP_NABA_CHARAN_MAJHI,NDA,Odisha,ODISHA__MAYURBHANJ,0.0,49.91022528853115,49.91022528853116,1.0
2024,lok_sabha,Nabarangpur,BALABHADRA MAJHI,BJP,481396.0,38.74492444515986,1.0,True,87536.0,BJP,BJP,BJP,BALABHADRA MAJHI,BALABHADRA MAJHI,CAND_2024_ODISHA_NABARANGPUR_BJP_BALABHADRA_MAJHI,NDA,Odisha,ODISHA__NABARANGPUR,0.0,38.74492444515986,38.74492444515986,1.0
2024,lok_sabha,Puri,SAMBIT PATRA,BJP,629330.0,52.57832903625752,1.0,True,104709.0,BJP,BJP,BJP,SAMBIT PATRA,SAMBIT PATRA,CAND_2024_ODISHA_PURI_BJP_SAMBIT_PATRA,NDA,Odisha,ODISHA__PURI,0.0,52.57832903625752,52.57832903625752,1.0
2024,lok_sabha,Sambalpur,DHARMENDRA PRADHAN,BJP,592162.0,49.48096799072819,1.0,True,119836.0,BJP,BJP,BJP,DHARMENDRA PRADHAN,DHARMENDRA PRADHAN,CAND_2024_ODISHA_SAMBALPUR_BJP_DHARMENDRA_PRADHAN,NDA,Odisha,ODISHA__SAMBALPUR,0.0,49.48096799072819,49.48096799072819,1.0
2024,lok_sabha,Sundargarh,JUAL ORAM,BJP,494282.0,42.76620836026327,1.0,True,138808.0,BJP,BJP,BJP,JUAL ORAM,JUAL ORAM,CAND_2024_ODISHA_SUNDARGARH_BJP_JUAL_ORAM,NDA,Odisha,ODISHA__SUNDARGARH,0.0,42.76620836026327,42.76620836026328,1.0
2024,lok_sabha,PUDUCHERRY,VE. VAITHILINGAM,INC,426005.0,52.72730648315469,1.0,True,136516.0,INC,INC,INC,VE. VAITHILINGAM,VE. VAITHILINGAM,CAND_2024_PUDUCHERRY_PUDUCHERRY_INC_VE_VAITHILINGAM,INDIA,Puducherry,PUDUCHERRY__PUDUCHERRY,0.0,52.72730648315469,52.7273064831547,1.0
2024,lok_sabha,Amritsar,GURJEET SINGH AUJLA,INC,255181.0,28.176371602462748,1.0,True,40301.0,INC,INC,INC,GURJEET SINGH AUJLA,GURJEET SINGH AUJLA,CAND_2024_PUNJAB_AMRITSAR_INC_GURJEET_SINGH_AUJLA,INDIA,Punjab,PUNJAB__AMRITSAR,0.0,28.176371602462748,28.176371602462748,1.0
2024,lok_sabha,Anandpur Sahib,MALVINDER SINGH KANG,AAAP,313217.0,29.07903739870006,1.0,True,10846.0,AAAP,AAAP,AAAP,MALVINDER SINGH KANG,MALVINDER SINGH KANG,CAND_2024_PUNJAB_ANANDPUR_SAHIB_AAAP_MALVINDER_SINGH_KANG,UNKNOWN,Punjab,PUNJAB__ANANDPUR_SAHIB,0.0,29.07903739870006,29.07903739870007,1.0
2024,lok_sabha,Bathinda,HARSIMRAT KAUR BADAL,SAD,376558.0,32.71089413379432,1.0,True,49656.0,SAD,SAD,SAD,HARSIMRAT KAUR BADAL,HARSIMRAT KAUR BADAL,CAND_2024_PUNJAB_BATHINDA_SAD_HARSIMRAT_KAUR_BADAL,UNKNOWN,Punjab,PUNJAB__BATHINDA,0.0,32.71089413379432,32.71089413379432,1.0
2024,lok_sabha,Faridkot,SARABJEET SINGH KHALSA,IND,298062.0,29.381490554041335,1.0,True,70053.0,IND,IND,IND,SARABJEET SINGH KHALSA,SARABJEET SINGH KHALSA,CAND_2024_PUNJAB_FARIDKOT_IND_SARABJEET_SINGH_KHALSA,OTHER,Punjab,PUNJAB__FARIDKOT,0.0,29.381490554041335,29.381490554041328,1.0
2024,lok_sabha,Fatehgarh Sahib,AMAR SINGH,INC,332591.0,34.13794731569526,1.0,True,34202.0,INC,INC,INC,AMAR SINGH,AMAR SINGH,CAND_2024_PUNJAB_FATEHGARH_SAHIB_INC_AMAR_SINGH,INDIA,Punjab,PUNJAB__FATEHGARH_SAHIB,0.0,34.13794731569526,34.13794731569526,1.0
2024,lok_sabha,Firozpur,SHER SINGH GHUBAYA,INC,266626.0,23.697666460761788,1.0,True,3242.0,INC,INC,INC,SHER SINGH GHUBAYA,SHER SINGH GHUBAYA,CAND_2024_PUNJAB_FIROZPUR_INC_SHER_SINGH_GHUBAYA,INDIA,Punjab,PUNJAB__FIROZPUR,0.0,23.697666460761788,23.697666460761788,1.0
2024,lok_sabha,Gurdaspur,SUKHJINDER SINGH RANDHAWA,INC,364043.0,33.77567436673452,1.0,True,82861.0,INC,INC,INC,SUKHJINDER SINGH RANDHAWA,SUKHJINDER SINGH RANDHAWA,CAND_2024_PUNJAB_GURDASPUR_INC_SUKHJINDER_SINGH_RANDHAWA,INDIA,Punjab,PUNJAB__GURDASPUR,0.0,33.77567436673452,33.77567436673452,1.0
2024,lok_sabha,Hoshiarpur,DR. RAJ KUMAR CHABBEWAL,AAAP,303859.0,32.03624727855475,1.0,True,44111.0,AAAP,AAAP,AAAP,DR. RAJ KUMAR CHABBEWAL,DR. RAJ KUMAR CHABBEWAL,CAND_2024_PUNJAB_HOSHIARPUR_AAAP_DR_RAJ_KUMAR_CHABBEWAL,UNKNOWN,Punjab,PUNJAB__HOSHIARPUR,0.0,32.03624727855475,32.03624727855475,1.0
2024,lok_sabha,Jalandhar,CHARANJIT SINGH CHANNI,INC,390053.0,39.43486397326073,1.0,True,175993.0,INC,INC,INC,CHARANJIT SINGH CHANNI,CHARANJIT SINGH CHANNI,CAND_2024_PUNJAB_JALANDHAR_INC_CHARANJIT_SINGH_CHANNI,INDIA,Punjab,PUNJAB__JALANDHAR,0.0,39.43486397326073,39.43486397326073,1.0
2024,lok_sabha,Khadoor Sahib,AMRITPAL SINGH,IND,404430.0,38.621420693013995,1.0,True,197120.0,IND,IND,IND,AMRITPAL SINGH,AMRITPAL SINGH,CAND_2024_PUNJAB_KHADOOR_SAHIB_IND_AMRITPAL_SINGH,OTHER,Punjab,PUNJAB__KHADOOR_SAHIB,0.0,38.621420693013995,38.621420693013995,1.0
2024,lok_sabha,Ludhiana,AMRINDER SINGH RAJA WARRING,INC,322224.0,30.422685210974382,1.0,True,20942.0,INC,INC,INC,AMRINDER SINGH RAJA WARRING,AMRINDER SINGH RAJA WARRING,CAND_2024_PUNJAB_LUDHIANA_INC_AMRINDER_SINGH_RAJA_WARRING,INDIA,Punjab,PUNJAB__LUDHIANA,0.0,30.422685210974382,30.422685210974386,1.0
2024,lok_sabha,Patiala,DR DHARAMVIRA GANDHI,INC,305616.0,26.53508638645948,1.0,True,14831.0,INC,INC,INC,DR DHARAMVIRA GANDHI,DR DHARAMVIRA GANDHI,CAND_2024_PUNJAB_PATIALA_INC_DR_DHARAMVIRA_GANDHI,INDIA,Punjab,PUNJAB__PATIALA,0.0,26.53508638645948,26.53508638645948,1.0
2024,lok_sabha,Sangrur,GURMEET SINGH MEET HAYER,AAAP,364085.0,36.05998029049239,1.0,True,172560.0,AAAP,AAAP,AAAP,GURMEET SINGH MEET HAYER,GURMEET SINGH MEET HAYER,CAND_2024_PUNJAB_SANGRUR_AAAP_GURMEET_SINGH_MEET_HAYER,UNKNOWN,Punjab,PUNJAB__SANGRUR,0.0,36.05998029049239,36.05998029049239,1.0
2024,lok_sabha,AJMER,BHAGIRATH CHOUDHARY,BJP,747462.0,62.22736161721109,1.0,True,329991.0,BJP,BJP,BJP,BHAGIRATH CHOUDHARY,BHAGIRATH CHOUDHARY,CAND_2024_RAJASTHAN_AJMER_BJP_BHAGIRATH_CHOUDHARY,NDA,Rajasthan,RAJASTHAN__AJMER,0.0,62.22736161721109,62.227361617211095,1.0
2024,lok_sabha,ALWAR,BHUPENDER YADAV,BJP,631992.0,50.4206829536044,1.0,True,48282.0,BJP,BJP,BJP,BHUPENDER YADAV,BHUPENDER YADAV,CAND_2024_RAJASTHAN_ALWAR_BJP_BHUPENDER_YADAV,NDA,Rajasthan,RAJASTHAN__ALWAR,0.0,50.4206829536044,50.4206829536044,1.0
2024,lok_sabha,BANSWARA,RAJ KUMAR ROAT,BHRTADVSIP,820831.0,50.14692837226578,1.0,True,247054.0,BHRTADVSIP,BHRTADVSIP,BHRTADVSIP,RAJ KUMAR ROAT,RAJ KUMAR ROAT,CAND_2024_RAJASTHAN_BANSWARA_BHRTADVSIP_RAJ_KUMAR_ROAT,UNKNOWN,Rajasthan,RAJASTHAN__BANSWARA,0.0,50.14692837226578,50.14692837226578,1.0
