election_year,election_type,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id,alliance,state,constituency_id,swing,sim_vote_share_raw,sim_vote_share,sim_rank
2024,lok_sabha,JALORE,RAMESH KUMAR BHANDARI,IND,3910.0,0.2694459337094091,7.0,False,,IND,IND,IND,RAMESH KUMAR BHANDARI,RAMESH KUMAR BHANDARI,CAND_2024_RAJASTHAN_JALORE_IND_RAMESH_KUMAR_BHANDARI,OTHER,Rajasthan,RAJASTHAN__JALORE,0.0,0.2694459337094091,0.26944593370940906,7.0
2024,lok_sabha,JALORE,DEVARAM,IND,3134.0,0.2159702189885647,8.0,False,,IND,IND,IND,DEVARAM,DEVARAM,CAND_2024_RAJASTHAN_JALORE_IND_DEVARAM,OTHER,Rajasthan,RAJASTHAN__JALORE,0.0,0.2159702189885647,0.21597021898856467,8.0
2024,lok_sabha,JALORE,KALURAM MEGHWAL,IND,2263.0,0.1559478639346273,9.0,False,,IND,IND,IND,KALURAM MEGHWAL,KALURAM MEGHWAL,CAND_2024_RAJASTHAN_JALORE_IND_KALURAM_MEGHWAL,OTHER,Rajasthan,RAJASTHAN__JALORE,0.0,0.1559478639346273,0.15594786393462728,9.0
2024,lok_sabha,JALORE,DINESH SINGH,IND,2105.0,0.1450597673806409,10.0,False,,IND,IND,IND,DINESH SINGH,DINESH SINGH,CAND_2024_RAJASTHAN_JALORE_IND_DINESH_SINGH,OTHER,Rajasthan,RAJASTHAN__JALORE,0.0,0.1450597673806409,0.14505976738064089,10.0
2024,lok_sabha,JALORE,TIKMA RAM BHATI,BTC,1660.0,0.1143939258203629,11.0,False,,BTC,BTC,BTC,TIKMA RAM BHATI,TIKMA RAM BHATI,CAND_2024_RAJASTHAN_JALORE_BTC_TIKMA_RAM_BHATI,UNKNOWN,Rajasthan,RAJASTHAN__JALORE,0.0,0.1143939258203629,0.1143939258203629,11.0
2024,lok_sabha,JALORE,DALARAM,IND,1508.0,0.103919301287414,12.0,False,,IND,IND,IND,DALARAM,DALARAM,CAND_2024_RAJASTHAN_JALORE_IND_DALARAM,OTHER,Rajasthan,RAJASTHAN__JALORE,0.0,0.103919301287414,0.10391930128741397,12.0
2024,lok_sabha,JALORE,FOJARAM,IPGP,1497.0,0.1031612692488453,13.0,False,,IPGP,IPGP,IPGP,FOJARAM,FOJARAM,CAND_2024_RAJASTHAN_JALORE_IPGP_FOJARAM,UNKNOWN,Rajasthan,RAJASTHAN__JALORE,0.0,0.1031612692488453,0.10316126924884529,13.0
2024,lok_sabha,JHALAWAR-BARAN,DUSHYANT SINGH,BJP,865376.0,60.88490295363993,1.0,True,370989.0,BJP,BJP,BJP,DUSHYANT SINGH,DUSHYANT SINGH,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_BJP_DUSHYANT_SINGH,NDA,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,60.88490295363993,60.88490295363993,1.0
2024,lok_sabha,JHALAWAR-BARAN,URMILA JAIN “BHAYA”,INC,494387.0,34.78338261812344,2.0,False,,INC,INC,INC,URMILA JAIN “BHAYA”,URMILA JAIN BHAYA,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_INC_URMILA_JAIN_BHAYA,INDIA,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,34.78338261812344,34.78338261812344,2.0
2024,lok_sabha,JHALAWAR-BARAN,NOTA,NOTA,16027.0,1.1276050406274118,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_NOTA_NOTA,NONE,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,1.1276050406274118,1.1276050406274118,3.0
2024,lok_sabha,JHALAWAR-BARAN,CHANDRA SINGH KIRAD,BSP,12285.0,0.8643306872220474,4.0,False,,BSP,BSP,BSP,CHANDRA SINGH KIRAD,CHANDRA SINGH KIRAD,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_BSP_CHANDRA_SINGH_KIRAD,OTHER,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,0.8643306872220474,0.8643306872220474,4.0
2024,lok_sabha,JHALAWAR-BARAN,RAVI RAJ SINGH,IND,10274.0,0.7228435881578604,5.0,False,,IND,IND,IND,RAVI RAJ SINGH,RAVI RAJ SINGH,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_IND_RAVI_RAJ_SINGH,OTHER,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,0.7228435881578604,0.7228435881578604,5.0
2024,lok_sabha,JHALAWAR-BARAN,BHUVANESH KUMAR,RTORP,9345.0,0.6574823176304464,6.0,False,,RTORP,RTORP,RTORP,BHUVANESH KUMAR,BHUVANESH KUMAR,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_RTORP_BHUVANESH_KUMAR,UNKNOWN,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,0.6574823176304464,0.6574823176304464,6.0
2024,lok_sabha,JHALAWAR-BARAN,BABULAL,IND,7692.0,0.5411828771763931,7.0,False,,IND,IND,IND,BABULAL,BABULAL,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_IND_BABULAL,OTHER,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,0.5411828771763931,0.5411828771763931,7.0
2024,lok_sabha,JHALAWAR-BARAN,PANKAJ PAJANTORIVALA,IND,5945.0,0.4182699174224723,8.0,False,,IND,IND,IND,PANKAJ PAJANTORIVALA,PANKAJ PAJANTORIVALA,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_IND_PANKAJ_PAJANTORIVALA,OTHER,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,0.4182699174224723,0.4182699174224723,8.0
2024,lok_sabha,JHUNJHUNU,BRIJENDRA SINGH OLA,INC,553168.0,49.43736275914336,1.0,True,18235.0,INC,INC,INC,BRIJENDRA SINGH OLA,BRIJENDRA SINGH OLA,CAND_2024_RAJASTHAN_JHUNJHUNU_INC_BRIJENDRA_SINGH_OLA,INDIA,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,49.43736275914336,49.43736275914336,1.0
2024,lok_sabha,JHUNJHUNU,SHUBHKARAN CHOUDHARY,BJP,534933.0,47.8076764614671,2.0,False,,BJP,BJP,BJP,SHUBHKARAN CHOUDHARY,SHUBHKARAN CHOUDHARY,CAND_2024_RAJASTHAN_JHUNJHUNU_BJP_SHUBHKARAN_CHOUDHARY,NDA,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,47.8076764614671,47.8076764614671,2.0
2024,lok_sabha,JHUNJHUNU,SHEKHAWAT RAJENDRA SINGH,IND,7690.0,0.6872655678163097,3.0,False,,IND,IND,IND,SHEKHAWAT RAJENDRA SINGH,SHEKHAWAT RAJENDRA SINGH,CAND_2024_RAJASTHAN_JHUNJHUNU_IND_SHEKHAWAT_RAJENDRA_SINGH,OTHER,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.6872655678163097,0.6872655678163097,3.0
2024,lok_sabha,JHUNJHUNU,BANSHIDHAR,BSP,6867.0,0.6137129589329777,4.0,False,,BSP,BSP,BSP,BANSHIDHAR,BANSHIDHAR,CAND_2024_RAJASTHAN_JHUNJHUNU_BSP_BANSHIDHAR,OTHER,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.6137129589329777,0.6137129589329777,4.0
2024,lok_sabha,JHUNJHUNU,NOTA,NOTA,6632.0,0.5927106951570567,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_RAJASTHAN_JHUNJHUNU_NOTA_NOTA,NONE,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.5927106951570567,0.5927106951570567,5.0
2024,lok_sabha,JHUNJHUNU,DURGA PRASAD MEENA,APoI,5497.0,0.4912742296861189,6.0,False,,APoI,APOI,APOI,DURGA PRASAD MEENA,DURGA PRASAD MEENA,CAND_2024_RAJASTHAN_JHUNJHUNU_APOI_DURGA_PRASAD_MEENA,UNKNOWN,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.4912742296861189,0.4912742296861189,6.0
2024,lok_sabha,JHUNJHUNU,ALTIF,IND,2050.0,0.1832112371942048,7.0,False,,IND,IND,IND,ALTIF,ALTIF,CAND_2024_RAJASTHAN_JHUNJHUNU_IND_ALTIF,OTHER,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.1832112371942048,0.1832112371942048,7.0
2024,lok_sabha,JHUNJHUNU,SATYANARAYAN,BTC,1150.0,0.102777035499188,8.0,False,,BTC,BTC,BTC,SATYANARAYAN,SATYANARAYAN,CAND_2024_RAJASTHAN_JHUNJHUNU_BTC_SATYANARAYAN,UNKNOWN,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.102777035499188,0.102777035499188,8.0
2024,lok_sabha,JHUNJHUNU,HAZARI LAL,BKP,940.0,0.0840090551036841,9.0,False,,BKP,BKP,BKP,HAZARI LAL,HAZARI LAL,CAND_2024_RAJASTHAN_JHUNJHUNU_BKP_HAZARI_LAL,UNKNOWN,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,0.0840090551036841,0.0840090551036841,9.0
2024,lok_sabha,JODHPUR,GAJENDRA SINGH SHEKHAWAT,BJP,730056.0,52.75588616586624,1.0,True,115677.0,BJP,BJP,BJP,GAJENDRA SINGH SHEKHAWAT,GAJENDRA SINGH SHEKHAWAT,CAND_2024_RAJASTHAN_JODHPUR_BJP_GAJENDRA_SINGH_SHEKHAWAT,NDA,Rajasthan,RAJASTHAN__JODHPUR,0.0,52.75588616586624,52.75588616586623,1.0
2024,lok_sabha,JODHPUR,KARAN SINGH UCHIYARDA,INC,614379.0,44.396742971359366,2.0,False,,INC,INC,INC,KARAN SINGH UCHIYARDA,KARAN SINGH UCHIYARDA,CAND_2024_RAJASTHAN_JODHPUR_INC_KARAN_SINGH_UCHIYARDA,INDIA,Rajasthan,RAJASTHAN__JODHPUR,0.0,44.396742971359366,44.39674297135936,2.0
2024,lok_sabha,JODHPUR,NOTA,NOTA,10591.0,0.7653352487791201,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_RAJASTHAN_JODHPUR_NOTA_NOTA,NONE,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.7653352487791201,0.76533524877912,3.0
2024,lok_sabha,JODHPUR,SUNIL KUMAR PAREEK,IND,7429.0,0.5368402948900088,4.0,False,,IND,IND,IND,SUNIL KUMAR PAREEK,SUNIL KUMAR PAREEK,CAND_2024_RAJASTHAN_JODHPUR_IND_SUNIL_KUMAR_PAREEK,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.5368402948900088,0.5368402948900087,4.0
2024,lok_sabha,JODHPUR,MANJU MEGHWAL,BSP,6395.0,0.4621205661356315,5.0,False,,BSP,BSP,BSP,MANJU MEGHWAL,MANJU MEGHWAL,CAND_2024_RAJASTHAN_JODHPUR_BSP_MANJU_MEGHWAL,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.4621205661356315,0.4621205661356314,5.0
2024,lok_sabha,JODHPUR,ANANDARAM URF ANAND CHOUHAN,ASPKR,3680.0,0.2659270810600662,6.0,False,,ASPKR,ASPKR,ASPKR,ANANDARAM URF ANAND CHOUHAN,ANANDARAM URF ANAND CHOUHAN,CAND_2024_RAJASTHAN_JODHPUR_ASPKR_ANANDARAM_URF_ANAND_CHOUHAN,UNKNOWN,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.2659270810600662,0.26592708106006613,6.0
2024,lok_sabha,JODHPUR,SUNIL BHANDARI,IND,3238.0,0.2339869262153518,7.0,False,,IND,IND,IND,SUNIL BHANDARI,SUNIL BHANDARI,CAND_2024_RAJASTHAN_JODHPUR_IND_SUNIL_BHANDARI,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.2339869262153518,0.23398692621535178,7.0
2024,lok_sabha,JODHPUR,VISHEK VISHNOI,IND,1750.0,0.1264598890910641,8.0,False,,IND,IND,IND,VISHEK VISHNOI,VISHEK VISHNOI,CAND_2024_RAJASTHAN_JODHPUR_IND_VISHEK_VISHNOI,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.1264598890910641,0.12645988909106406,8.0
2024,lok_sabha,JODHPUR,SHIVA RAM,IND,1195.0,0.0863540385507552,9.0,False,,IND,IND,IND,SHIVA RAM,SHIVA RAM,CAND_2024_RAJASTHAN_JODHPUR_IND_SHIVA_RAM,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.0863540385507552,0.08635403855075519,9.0
2024,lok_sabha,JODHPUR,LIKHAMA RAM,IND,1125.0,0.0812956429871126,10.0,False,,IND,IND,IND,LIKHAMA RAM,LIKHAMA RAM,CAND_2024_RAJASTHAN_JODHPUR_IND_LIKHAMA_RAM,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.0812956429871126,0.08129564298711259,10.0
2024,lok_sabha,JODHPUR,NARESH KANDARA,IND,1027.0,0.074213889198013,11.0,False,,IND,IND,IND,NARESH KANDARA,NARESH KANDARA,CAND_2024_RAJASTHAN_JODHPUR_IND_NARESH_KANDARA,OTHER,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.074213889198013,0.07421388919801299,11.0
2024,lok_sabha,JODHPUR,SATYANARAYAN,BSKRP,782.0,0.056509504725264,12.0,False,,BSKRP,BSKRP,BSKRP,SATYANARAYAN,SATYANARAYAN,CAND_2024_RAJASTHAN_JODHPUR_BSKRP_SATYANARAYAN,UNKNOWN,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.056509504725264,0.05650950472526399,12.0
2024,lok_sabha,JODHPUR,PAPPU DAN,RTORP,654.0,0.0472598671231748,13.0,False,,RTORP,RTORP,RTORP,PAPPU DAN,PAPPU DAN,CAND_2024_RAJASTHAN_JODHPUR_RTORP_PAPPU_DAN,UNKNOWN,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.0472598671231748,0.047259867123174794,13.0
2024,lok_sabha,JODHPUR,SHAHNAZ BANO,DKD,547.0,0.0395277481901783,14.0,False,,DKD,DKD,DKD,SHAHNAZ BANO,SHAHNAZ BANO,CAND_2024_RAJASTHAN_JODHPUR_DKD_SHAHNAZ_BANO,UNKNOWN,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.0395277481901783,0.03952774819017829,14.0
2024,lok_sabha,JODHPUR,RAM DAYAL BISHNOI,RJSPS,503.0,0.0363481852644601,15.0,False,,RJSPS,RJSPS,RJSPS,RAM DAYAL BISHNOI,RAM DAYAL BISHNOI,CAND_2024_RAJASTHAN_JODHPUR_RJSPS_RAM_DAYAL_BISHNOI,UNKNOWN,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.0363481852644601,0.0363481852644601,15.0
2024,lok_sabha,JODHPUR,BHOM SINGH,IPGP,487.0,0.0351919805641989,16.0,False,,IPGP,IPGP,IPGP,BHOM SINGH,BHOM SINGH,CAND_2024_RAJASTHAN_JODHPUR_IPGP_BHOM_SINGH,UNKNOWN,Rajasthan,RAJASTHAN__JODHPUR,0.0,0.0351919805641989,0.035191980564198894,16.0
2024,lok_sabha,KARAULI-DHOLPUR,BHAJAN LAL JATAV,INC,530011.0,53.638214714377376,1.0,True,98945.0,INC,INC,INC,BHAJAN LAL JATAV,BHAJAN LAL JATAV,CAND_2024_RAJASTHAN_KARAULI_DHOLPUR_INC_BHAJAN_LAL_JATAV,INDIA,Rajasthan,RAJASTHAN__KARAULI-DHOLPUR,0.0,53.638214714377376,53.638214714377376,1.0
2024,lok_sabha,KARAULI-DHOLPUR,INDU DEVI,BJP,431066.0,43.62477507838101,2.0,False,,BJP,BJP,BJP,INDU DEVI,INDU DEVI,CAND_2024_RAJASTHAN_KARAULI_DHOLPUR_BJP_INDU_DEVI,NDA,Rajasthan,RAJASTHAN__KARAULI-DHOLPUR,0.0,43.62477507838101,43.62477507838101,2.0
2024,lok_sabha,KARAULI-DHOLPUR,VIKRAM SINGH,BSP,14112.0,1.428163728770334,3.0,False,,BSP,BSP,BSP,VIKRAM SINGH,VIKRAM SINGH,CAND_2024_RAJASTHAN_KARAULI_DHOLPUR_BSP_VIKRAM_SINGH,OTHER,Rajasthan,RAJASTHAN__KARAULI-DHOLPUR,0.0,1.428163728770334,1.428163728770334,3.0
2024,lok_sabha,KARAULI-DHOLPUR,NOTA,NOTA,7460.0,0.7549675040126624,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_RAJASTHAN_KARAULI_DHOLPUR_NOTA_NOTA,NONE,Rajasthan,RAJASTHAN__KARAULI-DHOLPUR,0.0,0.7549675040126624,0.7549675040126624,4.0
2024,lok_sabha,KARAULI-DHOLPUR,RAMKHILADI DHOVI,IND,5473.0,0.5538789744586194,5.0,False,,IND,IND,IND,RAMKHILADI DHOVI,RAMKHILADI DHOVI,CAND_2024_RAJASTHAN_KARAULI_DHOLPUR_IND_RAMKHILADI_DHOVI,OTHER,Rajasthan,RAJASTHAN__KARAULI-DHOLPUR,0.0,0.5538789744586194,0.5538789744586194,5.0
2024,lok_sabha,KOTA,OM BIRLA,BJP,750496.0,50.027830420415995,1.0,True,41974.0,BJP,BJP,BJP,OM BIRLA,OM BIRLA,CAND_2024_RAJASTHAN_KOTA_BJP_OM_BIRLA,NDA,Rajasthan,RAJASTHAN__KOTA,0.0,50.027830420415995,50.027830420415995,1.0
2024,lok_sabha,KOTA,PRAHLAD GUNJAL,INC,708522.0,47.229856608341656,2.0,False,,INC,INC,INC,PRAHLAD GUNJAL,PRAHLAD GUNJAL,CAND_2024_RAJASTHAN_KOTA_INC_PRAHLAD_GUNJAL,INDIA,Rajasthan,RAJASTHAN__KOTA,0.0,47.229856608341656,47.229856608341656,2.0
2024,lok_sabha,KOTA,NOTA,NOTA,10261.0,0.6839950751821309,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_RAJASTHAN_KOTA_NOTA_NOTA,NONE,Rajasthan,RAJASTHAN__KOTA,0.0,0.6839950751821309,0.6839950751821309,3.0
2024,lok_sabha,KOTA,DHANRAJ YADAV,BSP,7575.0,0.5049471488650855,4.0,False,,BSP,BSP,BSP,DHANRAJ YADAV,DHANRAJ YADAV,CAND_2024_RAJASTHAN_KOTA_BSP_DHANRAJ_YADAV,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.5049471488650855,0.5049471488650855,4.0
2024,lok_sabha,KOTA,ASHISH YOGI,ESBD,5775.0,0.3849597075506097,5.0,False,,ESBD,ESBD,ESBD,ASHISH YOGI,ASHISH YOGI,CAND_2024_RAJASTHAN_KOTA_ESBD_ASHISH_YOGI,UNKNOWN,Rajasthan,RAJASTHAN__KOTA,0.0,0.3849597075506097,0.3849597075506097,5.0
2024,lok_sabha,KOTA,LAKSHMICHAND,IND,3892.0,0.2594395119977442,6.0,False,,IND,IND,IND,LAKSHMICHAND,LAKSHMICHAND,CAND_2024_RAJASTHAN_KOTA_IND_LAKSHMICHAND,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.2594395119977442,0.2594395119977442,6.0
2024,lok_sabha,KOTA,SATYENDRA KUMAR JAIN,IND,2521.0,0.1680490775298852,7.0,False,,IND,IND,IND,SATYENDRA KUMAR JAIN,SATYENDRA KUMAR JAIN,CAND_2024_RAJASTHAN_KOTA_IND_SATYENDRA_KUMAR_JAIN,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.1680490775298852,0.1680490775298852,7.0
2024,lok_sabha,KOTA,RAMNATH MEHRA,IND,2422.0,0.161449768257589,8.0,False,,IND,IND,IND,RAMNATH MEHRA,RAMNATH MEHRA,CAND_2024_RAJASTHAN_KOTA_IND_RAMNATH_MEHRA,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.161449768257589,0.161449768257589,8.0
2024,lok_sabha,KOTA,MOINUDDIN,IND,1860.0,0.1239870226916249,9.0,False,,IND,IND,IND,MOINUDDIN,MOINUDDIN,CAND_2024_RAJASTHAN_KOTA_IND_MOINUDDIN,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.1239870226916249,0.1239870226916249,9.0
2024,lok_sabha,KOTA,BHANWAR KUMAR RAWAL,IND,1131.0,0.0753921089592622,10.0,False,,IND,IND,IND,BHANWAR KUMAR RAWAL,BHANWAR KUMAR RAWAL,CAND_2024_RAJASTHAN_KOTA_IND_BHANWAR_KUMAR_RAWAL,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.0753921089592622,0.0753921089592622,10.0
2024,lok_sabha,KOTA,BALDEV SINGH FOJI,BHRJWNKP,1069.0,0.0712592082028747,11.0,False,,BHRJWNKP,BHRJWNKP,BHRJWNKP,BALDEV SINGH FOJI,BALDEV SINGH FOJI,CAND_2024_RAJASTHAN_KOTA_BHRJWNKP_BALDEV_SINGH_FOJI,UNKNOWN,Rajasthan,RAJASTHAN__KOTA,0.0,0.0712592082028747,0.0712592082028747,11.0
2024,lok_sabha,KOTA,KAMAL KUMAR BAIRWA,IND,1014.0,0.0675929252738213,12.0,False,,IND,IND,IND,KAMAL KUMAR BAIRWA,KAMAL KUMAR BAIRWA,CAND_2024_RAJASTHAN_KOTA_IND_KAMAL_KUMAR_BAIRWA,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.0675929252738213,0.0675929252738213,12.0
2024,lok_sabha,KOTA,TARUN GOCHAR,RTORP,1000.0,0.0666596896191532,13.0,False,,RTORP,RTORP,RTORP,TARUN GOCHAR,TARUN GOCHAR,CAND_2024_RAJASTHAN_KOTA_RTORP_TARUN_GOCHAR,UNKNOWN,Rajasthan,RAJASTHAN__KOTA,0.0,0.0666596896191532,0.0666596896191532,13.0
2024,lok_sabha,KOTA,KAILASHI ANIL JAIN,IND,994.0,0.0662597314814382,14.0,False,,IND,IND,IND,KAILASHI ANIL JAIN,KAILASHI ANIL JAIN,CAND_2024_RAJASTHAN_KOTA_IND_KAILASHI_ANIL_JAIN,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.0662597314814382,0.0662597314814382,14.0
2024,lok_sabha,KOTA,ABDUL ASIF,IND,865.0,0.0576606315205675,15.0,False,,IND,IND,IND,ABDUL ASIF,ABDUL ASIF,CAND_2024_RAJASTHAN_KOTA_IND_ABDUL_ASIF,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.0576606315205675,0.0576606315205675,15.0
2024,lok_sabha,KOTA,OM PRAKASH SHAKYAWAL,IND,760.0,0.0506613641105564,16.0,False,,IND,IND,IND,OM PRAKASH SHAKYAWAL,OM PRAKASH SHAKYAWAL,CAND_2024_RAJASTHAN_KOTA_IND_OM_PRAKASH_SHAKYAWAL,OTHER,Rajasthan,RAJASTHAN__KOTA,0.0,0.0506613641105564,0.0506613641105564,16.0
2024,lok_sabha,NAGAUR,HANUMAN BENIWAL,RLTP,596955.0,48.20088932096219,1.0,True,42225.0,RLTP,RLTP,RLTP,HANUMAN BENIWAL,HANUMAN BENIWAL,CAND_2024_RAJASTHAN_NAGAUR_RLTP_HANUMAN_BENIWAL,UNKNOWN,Rajasthan,RAJASTHAN__NAGAUR,0.0,48.20088932096219,48.2008893209622,1.0
2024,lok_sabha,NAGAUR,JYOTI MIRDHA,BJP,554730.0,44.79144882447982,2.0,False,,BJP,BJP,BJP,JYOTI MIRDHA,JYOTI MIRDHA,CAND_2024_RAJASTHAN_NAGAUR_BJP_JYOTI_MIRDHA,NDA,Rajasthan,RAJASTHAN__NAGAUR,0.0,44.79144882447982,44.79144882447983,2.0
2024,lok_sabha,NAGAUR,DR ASHOK CHOUDHARY,ARJP,26294.0,2.123098363872285,3.0,False,,ARJP,ARJP,ARJP,DR ASHOK CHOUDHARY,DR ASHOK CHOUDHARY,CAND_2024_RAJASTHAN_NAGAUR_ARJP_DR_ASHOK_CHOUDHARY,UNKNOWN,Rajasthan,RAJASTHAN__NAGAUR,0.0,2.123098363872285,2.123098363872285,3.0
2024,lok_sabha,NAGAUR,DR. GAJENDRA SINGH RATHORE,BSP,24008.0,1.938516221185282,4.0,False,,BSP,BSP,BSP,DR. GAJENDRA SINGH RATHORE,DR. GAJENDRA SINGH RATHORE,CAND_2024_RAJASTHAN_NAGAUR_BSP_DR_GAJENDRA_SINGH_RATHORE,OTHER,Rajasthan,RAJASTHAN__NAGAUR,0.0,1.938516221185282,1.9385162211852824,4.0
2024,lok_sabha,NAGAUR,NOTA,NOTA,8771.0,0.7082108370549862,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_RAJASTHAN_NAGAUR_NOTA_NOTA,NONE,Rajasthan,RAJASTHAN__NAGAUR,0.0,0.7082108370549862,0.7082108370549863,5.0
2024,lok_sabha,NAGAUR,RAJKUMAR JAT,IND,8232.0,0.6646895006996518,6.0,False,,IND,IND,IND,RAJKUMAR JAT,RAJKUMAR JAT,CAND_2024_RAJASTHAN_NAGAUR_IND_RAJKUMAR_JAT,OTHER,Rajasthan,RAJASTHAN__NAGAUR,0.0,0.6646895006996518,0.6646895006996519,6.0
2024,lok_sabha,NAGAUR,HARI RAM,IND,7626.0,0.6157582765227825,7.0,False,,IND,IND,IND,HARI RAM,HARI RAM,CAND_2024_RAJASTHAN_NAGAUR_IND_HARI_RAM,OTHER,Rajasthan,RAJASTHAN__NAGAUR,0.0,0.6157582765227825,0.6157582765227826,7.0
2024,lok_sabha,NAGAUR,PREMRAJ KHARDIYA,IND,4512.0,0.3643196097129287,8.0,False,,IND,IND,IND,PREMRAJ KHARDIYA,PREMRAJ KHARDIYA,CAND_2024_RAJASTHAN_NAGAUR_IND_PREMRAJ_KHARDIYA,OTHER,Rajasthan,RAJASTHAN__NAGAUR,0.0,0.3643196097129287,0.36431960971292876,8.0
2024,lok_sabha,NAGAUR,AMEEN KHAN,IND,4463.0,0.3603631245897165,9.0,False,,IND,IND,IND,AMEEN KHAN,AMEEN KHAN,CAND_2024_RAJASTHAN_NAGAUR_IND_AMEEN_KHAN,OTHER,Rajasthan,RAJASTHAN__NAGAUR,0.0,0.3603631245897165,0.36036312458971653,9.0
2024,lok_sabha,NAGAUR,HANUMAN SINGH KALVI,RJSPS,2882.0,0.2327059209203592,10.0,False,,RJSPS,RJSPS,RJSPS,HANUMAN SINGH KALVI,HANUMAN SINGH KALVI,CAND_2024_RAJASTHAN_NAGAUR_RJSPS_HANUMAN_SINGH_KALVI,UNKNOWN,Rajasthan,RAJASTHAN__NAGAUR,0.0,0.2327059209203592,0.23270592092035922,10.0
2024,lok_sabha,PALI,P. P. CHAUDHARY,BJP,757389.0,55.9436773271918,1.0,True,245351.0,BJP,BJP,BJP,P. P. CHAUDHARY,P. P. CHAUDHARY,CAND_2024_RAJASTHAN_PALI_BJP_P_P_CHAUDHARY,NDA,Rajasthan,RAJASTHAN__PALI,0.0,55.9436773271918,55.943677327191786,1.0
2024,lok_sabha,PALI,SANGEETA BENIWAL,INC,512038.0,37.821104678389354,2.0,False,,INC,INC,INC,SANGEETA BENIWAL,SANGEETA BENIWAL,CAND_2024_RAJASTHAN_PALI_INC_SANGEETA_BENIWAL,INDIA,Rajasthan,RAJASTHAN__PALI,0.0,37.821104678389354,37.82110467838935,2.0
2024,lok_sabha,PALI,LAL SINGH DEWASI,IND,19002.0,1.4035611245625412,3.0,False,,IND,IND,IND,LAL SINGH DEWASI,LAL SINGH DEWASI,CAND_2024_RAJASTHAN_PALI_IND_LAL_SINGH_DEWASI,OTHER,Rajasthan,RAJASTHAN__PALI,0.0,1.4035611245625412,1.403561124562541,3.0
