election_year,election_type,constituency_id,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id
2024,lok_sabha,KARNATAKA__HAVERI,Karnataka,Haveri,DR. G H IMRAPUR,IND,953.0,0.0682756703624843,10.0,False,,IND,IND,IND,DR. G H IMRAPUR,DR. G H IMRAPUR,CAND_2024_KARNATAKA_HAVERI_IND_DR_G_H_IMRAPUR
2024,lok_sabha,KARNATAKA__HAVERI,Karnataka,Haveri,JAGADISH YALLAPPA BANKAPURA,IND,674.0,0.0482873051671715,11.0,False,,IND,IND,IND,JAGADISH YALLAPPA BANKAPURA,JAGADISH YALLAPPA BANKAPURA,CAND_2024_KARNATAKA_HAVERI_IND_JAGADISH_YALLAPPA_BANKAPURA
2024,lok_sabha,KARNATAKA__HAVERI,Karnataka,Haveri,TANU CHIKKANNA YADAV,KRS,636.0,0.0455648754989927,12.0,False,,KRS,KRS,KRS,TANU CHIKKANNA YADAV,TANU CHIKKANNA YADAV,CAND_2024_KARNATAKA_HAVERI_KRS_TANU_CHIKKANNA_YADAV
2024,lok_sabha,KARNATAKA__HAVERI,Karnataka,Haveri,H K NARASIMHAPPA,SAJP,446.0,0.0319527271580986,13.0,False,,SAJP,SAJP,SAJP,H K NARASIMHAPPA,H K NARASIMHAPPA,CAND_2024_KARNATAKA_HAVERI_SAJP_H_K_NARASIMHAPPA
2024,lok_sabha,KARNATAKA__HAVERI,Karnataka,Haveri,VISHWANATH SHEERI,ESBD,401.0,0.0287287972878869,14.0,False,,ESBD,ESBD,ESBD,VISHWANATH SHEERI,VISHWANATH SHEERI,CAND_2024_KARNATAKA_HAVERI_ESBD_VISHWANATH_SHEERI
2024,lok_sabha,KARNATAKA__HAVERI,Karnataka,Haveri,RASHEEDA BEGUM,IMP,397.0,0.028442225743868,15.0,False,,IMP,IMP,IMP,RASHEEDA BEGUM,RASHEEDA BEGUM,CAND_2024_KARNATAKA_HAVERI_IMP_RASHEEDA_BEGUM
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,M. MALLESH BABU,JD(S),691481.0,51.02322266068883,1.0,True,71388.0,JD(S),JD(S),JD(S),M. MALLESH BABU,M. MALLESH BABU,CAND_2024_KARNATAKA_KOLAR_JDS_M_MALLESH_BABU
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,K V GOWTHAM,INC,620093.0,45.75562193225051,2.0,False,,INC,INC,INC,K V GOWTHAM,K V GOWTHAM,CAND_2024_KARNATAKA_KOLAR_INC_K_V_GOWTHAM
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,SUMAN H N,IND,6487.0,0.4786648445870362,3.0,False,,IND,IND,IND,SUMAN H N,SUMAN H N,CAND_2024_KARNATAKA_KOLAR_IND_SUMAN_H_N
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,HOLUR SRINIVASA,IND,6163.0,0.4547574282703722,4.0,False,,IND,IND,IND,HOLUR SRINIVASA,HOLUR SRINIVASA,CAND_2024_KARNATAKA_KOLAR_IND_HOLUR_SRINIVASA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,NOTA,NOTA,5831.0,0.4302597053779881,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_KARNATAKA_KOLAR_NOTA_NOTA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,S B SURESHA,BSP,4732.0,0.3491663395384393,6.0,False,,BSP,BSP,BSP,S B SURESHA,S B SURESHA,CAND_2024_KARNATAKA_KOLAR_BSP_S_B_SURESHA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,K R DEVARAJA,DJP,4597.0,0.3392049160731625,7.0,False,,DJP,DJP,DJP,K R DEVARAJA,K R DEVARAJA,CAND_2024_KARNATAKA_KOLAR_DJP_K_R_DEVARAJA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,DR M. VENKATASWAMY,IND,3354.0,0.247486031870652,8.0,False,,IND,IND,IND,DR M. VENKATASWAMY,DR M. VENKATASWAMY,CAND_2024_KARNATAKA_KOLAR_IND_DR_M_VENKATASWAMY
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,R RANJITHKUMAR,IND,2118.0,0.1562836659218965,9.0,False,,IND,IND,IND,R RANJITHKUMAR,R RANJITHKUMAR,CAND_2024_KARNATAKA_KOLAR_IND_R_RANJITHKUMAR
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,S N NARAYANASWAMY V,IND,1985.0,0.1464698191005498,10.0,False,,IND,IND,IND,S N NARAYANASWAMY V,S N NARAYANASWAMY V,CAND_2024_KARNATAKA_KOLAR_IND_S_N_NARAYANASWAMY_V
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,D GOPALAKRISHNA,SP(I),1669.0,0.1231527093596059,11.0,False,,SP(I),SP(I),SP(I),D GOPALAKRISHNA,D GOPALAKRISHNA,CAND_2024_KARNATAKA_KOLAR_SPI_D_GOPALAKRISHNA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,DEVARAJA A ALUSURUDINNE,UPJP,1354.0,0.0999093879406269,12.0,False,,UPJP,UPJP,UPJP,DEVARAJA A ALUSURUDINNE,DEVARAJA A ALUSURUDINNE,CAND_2024_KARNATAKA_KOLAR_UPJP_DEVARAJA_A_ALUSURUDINNE
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,M S BADARINARAYANA,IND,1116.0,0.0823477673129539,13.0,False,,IND,IND,IND,M S BADARINARAYANA,M S BADARINARAYANA,CAND_2024_KARNATAKA_KOLAR_IND_M_S_BADARINARAYANA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,MAHESH A V,KRS,1065.0,0.0785845628927383,14.0,False,,KRS,KRS,KRS,MAHESH A V,MAHESH A V,CAND_2024_KARNATAKA_KOLAR_KRS_MAHESH_A_V
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,THIMMARAYAPPA,RPIK,864.0,0.0637531101777708,15.0,False,,RPIK,RPIK,RPIK,THIMMARAYAPPA,THIMMARAYAPPA,CAND_2024_KARNATAKA_KOLAR_RPIK_THIMMARAYAPPA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,R RAJENDRA,IND,751.0,0.0554150297957244,16.0,False,,IND,IND,IND,R RAJENDRA,R RAJENDRA,CAND_2024_KARNATAKA_KOLAR_IND_R_RAJENDRA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,M MUNIGANGAPPA,IND,604.0,0.0445681464668675,17.0,False,,IND,IND,IND,M MUNIGANGAPPA,M MUNIGANGAPPA,CAND_2024_KARNATAKA_KOLAR_IND_M_MUNIGANGAPPA
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,M C HALLI VENU,VCK,521.0,0.0384437157437715,18.0,False,,VCK,VCK,VCK,M C HALLI VENU,M C HALLI VENU,CAND_2024_KARNATAKA_KOLAR_VCK_M_C_HALLI_VENU
2024,lok_sabha,KARNATAKA__KOLAR,Karnataka,Kolar,KRISHNAIAH N,IND,443.0,0.0326882266305005,19.0,False,,IND,IND,IND,KRISHNAIAH N,KRISHNAIAH N,CAND_2024_KARNATAKA_KOLAR_IND_KRISHNAIAH_N
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,K. RAJASHEKAR BASAVARAJ HITNAL,INC,663511.0,49.927987502784184,1.0,True,46357.0,INC,INC,INC,K. RAJASHEKAR BASAVARAJ HITNAL,K. RAJASHEKAR BASAVARAJ HITNAL,CAND_2024_KARNATAKA_KOPPAL_INC_K_RAJASHEKAR_BASAVARAJ_HITNAL
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,DR . BASAVARAJ. K. SHARANAPPA,BJP,617154.0,46.439708157503446,2.0,False,,BJP,BJP,BJP,DR . BASAVARAJ. K. SHARANAPPA,DR . BASAVARAJ. K. SHARANAPPA,CAND_2024_KARNATAKA_KOPPAL_BJP_DR_BASAVARAJ_K_SHARANAPPA
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,MALLIKARJUN HADAPAD,IND,7314.0,0.5503651041133659,3.0,False,,IND,IND,IND,MALLIKARJUN HADAPAD,MALLIKARJUN HADAPAD,CAND_2024_KARNATAKA_KOPPAL_IND_MALLIKARJUN_HADAPAD
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,SHANKARA,BSP,7043.0,0.5299728504608198,4.0,False,,BSP,BSP,BSP,SHANKARA,SHANKARA,CAND_2024_KARNATAKA_KOPPAL_BSP_SHANKARA
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,KARADI BASAVARAJ,IND,5877.0,0.4422334860369499,5.0,False,,IND,IND,IND,KARADI BASAVARAJ,KARADI BASAVARAJ,CAND_2024_KARNATAKA_KOPPAL_IND_KARADI_BASAVARAJ
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,RUKMINI,IND,5282.0,0.3974608258034999,6.0,False,,IND,IND,IND,RUKMINI,RUKMINI,CAND_2024_KARNATAKA_KOPPAL_IND_RUKMINI
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,SURESH. GOUDA MUNDINAMANE,IND,4642.0,0.3493019979893689,7.0,False,,IND,IND,IND,SURESH. GOUDA MUNDINAMANE,SURESH. GOUDA MUNDINAMANE,CAND_2024_KARNATAKA_KOPPAL_IND_SURESH_GOUDA_MUNDINAMANE
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,NOTA,NOTA,3519.0,0.2647983048092609,8.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_KARNATAKA_KOPPAL_NOTA_NOTA
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,NAGARAJ KALAL,IND,1994.0,0.1500448479084019,9.0,False,,IND,IND,IND,NAGARAJ KALAL,NAGARAJ KALAL,CAND_2024_KARNATAKA_KOPPAL_IND_NAGARAJ_KALAL
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,KALAPPA YACHRAPPA BADIGER VISHWAKARMA,IND,1982.0,0.1491418698868869,10.0,False,,IND,IND,IND,KALAPPA YACHRAPPA BADIGER VISHWAKARMA,KALAPPA YACHRAPPA BADIGER VISHWAKARMA,CAND_2024_KARNATAKA_KOPPAL_IND_KALAPPA_YACHRAPPA_BADIGER_VISHWAKARMA
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,PA.YA. GANESH,IND,1895.0,0.1425952792309035,11.0,False,,IND,IND,IND,PA.YA. GANESH,PA.YA. GANESH,CAND_2024_KARNATAKA_KOPPAL_IND_PA_YA_GANESH
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,HANAMESH . S . H. SHAKHAPUR,IND,1248.0,0.0939097142375554,12.0,False,,IND,IND,IND,HANAMESH . S . H. SHAKHAPUR,HANAMESH . S . H. SHAKHAPUR,CAND_2024_KARNATAKA_KOPPAL_IND_HANAMESH_S_H_SHAKHAPUR
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,KAREEMPASHA GACHCHINMANI.,IND,1238.0,0.0931572325529596,13.0,False,,IND,IND,IND,KAREEMPASHA GACHCHINMANI.,KAREEMPASHA GACHCHINMANI.,CAND_2024_KARNATAKA_KOPPAL_IND_KAREEMPASHA_GACHCHINMANI
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,ANNOJI RAO. G,SJPA,1117.0,0.0840522041693505,14.0,False,,SJPA,SJPA,SJPA,ANNOJI RAO. G,ANNOJI RAO. G,CAND_2024_KARNATAKA_KOPPAL_SJPA_ANNOJI_RAO_G
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,SHARANAPPA,SUCI,1106.0,0.0832244743162951,15.0,False,,SUCI,SUCI,SUCI,SHARANAPPA,SHARANAPPA,CAND_2024_KARNATAKA_KOPPAL_SUCI_SHARANAPPA
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,NIRUPADI K GOMARSI,KRS,900.0,0.0677233516136217,16.0,False,,KRS,KRS,KRS,NIRUPADI K GOMARSI,NIRUPADI K GOMARSI,CAND_2024_KARNATAKA_KOPPAL_KRS_NIRUPADI_K_GOMARSI
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,RAMZANBEE,AIUC,806.0,0.0606500237784212,17.0,False,,AIUC,AIUC,AIUC,RAMZANBEE,RAMZANBEE,CAND_2024_KARNATAKA_KOPPAL_AIUC_RAMZANBEE
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,D DURGA PRASAD BYATARAYANAJI,CHALP,799.0,0.0601232865992041,18.0,False,,CHALP,CHALP,CHALP,D DURGA PRASAD BYATARAYANAJI,D DURGA PRASAD BYATARAYANAJI,CAND_2024_KARNATAKA_KOPPAL_CHALP_D_DURGA_PRASAD_BYATARAYANAJI
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,C. SHARANA BASAPPA,RPIK,776.0,0.0583925787246338,19.0,False,,RPIK,RPIK,RPIK,C. SHARANA BASAPPA,C. SHARANA BASAPPA,CAND_2024_KARNATAKA_KOPPAL_RPIK_C_SHARANA_BASAPPA
2024,lok_sabha,KARNATAKA__KOPPAL,Karnataka,Koppal,IMAMSAB JANGLISAB MULLA,IND,733.0,0.0551569074808719,20.0,False,,IND,IND,IND,IMAMSAB JANGLISAB MULLA,IMAMSAB JANGLISAB MULLA,CAND_2024_KARNATAKA_KOPPAL_IND_IMAMSAB_JANGLISAB_MULLA
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,H.D. KUMARASWAMY,JD(S),851881.0,58.33734515674188,1.0,True,284620.0,JD(S),JD(S),JD(S),H.D. KUMARASWAMY,H.D. KUMARASWAMY,CAND_2024_KARNATAKA_MANDYA_JDS_H_D_KUMARASWAMY
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,VENKATARAMANE GOWDA (STAR CHANDRU),INC,567261.0,38.84638905076948,2.0,False,,INC,INC,INC,VENKATARAMANE GOWDA (STAR CHANDRU),VENKATARAMANE GOWDA STAR CHANDRU,CAND_2024_KARNATAKA_MANDYA_INC_VENKATARAMANE_GOWDA_STAR_CHANDRU
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,CHANDAN GOWDA. K,IND,12394.0,0.8487488931818632,3.0,False,,IND,IND,IND,CHANDAN GOWDA. K,CHANDAN GOWDA. K,CAND_2024_KARNATAKA_MANDYA_IND_CHANDAN_GOWDA_K
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,NOTA,NOTA,7736.0,0.5297661318101415,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_KARNATAKA_MANDYA_NOTA_NOTA
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,SHIVASHANKARA. S,BSP,6964.0,0.4768990876326042,5.0,False,,BSP,BSP,BSP,SHIVASHANKARA. S,SHIVASHANKARA. S,CAND_2024_KARNATAKA_MANDYA_BSP_SHIVASHANKARA_S
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,RAMAIAH. D,IND,3810.0,0.2609111895290382,6.0,False,,IND,IND,IND,RAMAIAH. D,RAMAIAH. D,CAND_2024_KARNATAKA_MANDYA_IND_RAMAIAH_D
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,RANJITHA. N,IND,2909.0,0.1992101444461868,7.0,False,,IND,IND,IND,RANJITHA. N,RANJITHA. N,CAND_2024_KARNATAKA_MANDYA_IND_RANJITHA_N
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,CHANDRASHEKARA. K.R (CHANDRU KEELARA),KRS,1476.0,0.1010774057073124,8.0,False,,KRS,KRS,KRS,CHANDRASHEKARA. K.R (CHANDRU KEELARA),CHANDRASHEKARA. K.R CHANDRU KEELARA,CAND_2024_KARNATAKA_MANDYA_KRS_CHANDRASHEKARA_K_R_CHANDRU_KEELARA
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,BUDAYYA. B.P,KAP,1370.0,0.0938184592269769,9.0,False,,KAP,KAP,KAP,BUDAYYA. B.P,BUDAYYA. B.P,CAND_2024_KARNATAKA_MANDYA_KAP_BUDAYYA_B_P
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,LOKESHA. S (AARYA LOKESH),UPJP,1163.0,0.0796429694021709,10.0,False,,UPJP,UPJP,UPJP,LOKESHA. S (AARYA LOKESH),LOKESHA. S AARYA LOKESH,CAND_2024_KARNATAKA_MANDYA_UPJP_LOKESHA_S_AARYA_LOKESH
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,BEERESH. C.T (SAINIKA BEERESH),IND,931.0,0.0637554638980405,11.0,False,,IND,IND,IND,BEERESH. C.T (SAINIKA BEERESH),BEERESH. C.T SAINIKA BEERESH,CAND_2024_KARNATAKA_MANDYA_IND_BEERESH_C_T_SAINIKA_BEERESH
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,N.BASAVARAJU,IND,843.0,0.0577291687068186,12.0,False,,IND,IND,IND,N.BASAVARAJU,N.BASAVARAJU,CAND_2024_KARNATAKA_MANDYA_IND_N_BASAVARAJU
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,H.D. REVANNA,PMPT,590.0,0.0404035700320557,13.0,False,,PMPT,PMPT,PMPT,H.D. REVANNA,H.D. REVANNA,CAND_2024_KARNATAKA_MANDYA_PMPT_H_D_REVANNA
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,CHANNAMAYIGOWDA,IND,497.0,0.034034871704969,14.0,False,,IND,IND,IND,CHANNAMAYIGOWDA,CHANNAMAYIGOWDA,CAND_2024_KARNATAKA_MANDYA_IND_CHANNAMAYIGOWDA
2024,lok_sabha,KARNATAKA__MANDYA,Karnataka,Mandya,S.ARVIND,IND,442.0,0.0302684372104553,15.0,False,,IND,IND,IND,S.ARVIND,S.ARVIND,CAND_2024_KARNATAKA_MANDYA_IND_S_ARVIND
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,BJP,795503.0,53.588243100413415,1.0,True,139262.0,BJP,BJP,BJP,YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,CAND_2024_KARNATAKA_MYSORE_BJP_YADUVEER_KRISHNADATTA_CHAMARAJA_WADIYAR
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,M. LAKSHMANA,INC,656241.0,44.207001407233406,2.0,False,,INC,INC,INC,M. LAKSHMANA,M. LAKSHMANA,CAND_2024_KARNATAKA_MYSORE_INC_M_LAKSHMANA
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,NOTA,NOTA,4490.0,0.3024642415187073,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_KARNATAKA_MYSORE_NOTA_NOTA
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,RANGASWAMY. M,IND,4306.0,0.2900692703740654,4.0,False,,IND,IND,IND,RANGASWAMY. M,RANGASWAMY. M,CAND_2024_KARNATAKA_MYSORE_IND_RANGASWAMY_M
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,KADAMBA NAA AMBARISH,KJP,4080.0,0.2748450123377117,5.0,False,,KJP,KJP,KJP,KADAMBA NAA AMBARISH,KADAMBA NAA AMBARISH,CAND_2024_KARNATAKA_MYSORE_KJP_KADAMBA_NAA_AMBARISH
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,A. S. SATHISH,IND,3746.0,0.2523454451512422,6.0,False,,IND,IND,IND,A. S. SATHISH,A. S. SATHISH,CAND_2024_KARNATAKA_MYSORE_IND_A_S_SATHISH
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,RAMAMURTHY. M,IND,3605.0,0.2428471248719242,7.0,False,,IND,IND,IND,RAMAMURTHY. M,RAMAMURTHY. M,CAND_2024_KARNATAKA_MYSORE_IND_RAMAMURTHY_M
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,RAJU,IND,1949.0,0.1312923845701471,8.0,False,,IND,IND,IND,RAJU,RAJU,CAND_2024_KARNATAKA_MYSORE_IND_RAJU
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,PRAJAKEEYA LEELA SHIVAKUMAR,UPJP,1754.0,0.1181564097157712,9.0,False,,UPJP,UPJP,UPJP,PRAJAKEEYA LEELA SHIVAKUMAR,PRAJAKEEYA LEELA SHIVAKUMAR,CAND_2024_KARNATAKA_MYSORE_UPJP_PRAJAKEEYA_LEELA_SHIVAKUMAR
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,COMRADE SUNIL T. R,SUCI,1561.0,0.1051551628086196,10.0,False,,SUCI,SUCI,SUCI,COMRADE SUNIL T. R,COMRADE SUNIL T. R,CAND_2024_KARNATAKA_MYSORE_SUCI_COMRADE_SUNIL_T_R
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,H. K. KRISHNA,KAP,1489.0,0.1003049567085423,11.0,False,,KAP,KAP,KAP,H. K. KRISHNA,H. K. KRISHNA,CAND_2024_KARNATAKA_MYSORE_KAP_H_K_KRISHNA
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,HARISH GOWDA,SP(I),977.0,0.065814602219104,12.0,False,,SP(I),SP(I),SP(I),HARISH GOWDA,HARISH GOWDA,CAND_2024_KARNATAKA_MYSORE_SPI_HARISH_GOWDA
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,P. S. YADURAPPA,IND,878.0,0.0591455688314977,13.0,False,,IND,IND,IND,P. S. YADURAPPA,P. S. YADURAPPA,CAND_2024_KARNATAKA_MYSORE_IND_P_S_YADURAPPA
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,AMBEDKAR. C. J,IND,833.0,0.0561141900189494,14.0,False,,IND,IND,IND,AMBEDKAR. C. J,AMBEDKAR. C. J,CAND_2024_KARNATAKA_MYSORE_IND_AMBEDKAR_C_J
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,DARSHAN K PONNETI,IND,764.0,0.0514660758397087,15.0,False,,IND,IND,IND,DARSHAN K PONNETI,DARSHAN K PONNETI,CAND_2024_KARNATAKA_MYSORE_IND_DARSHAN_K_PONNETI
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,M. S. PRAVEEN,KRS,740.0,0.0498493404730163,16.0,False,,KRS,KRS,KRS,M. S. PRAVEEN,M. S. PRAVEEN,CAND_2024_KARNATAKA_MYSORE_KRS_M_S_PRAVEEN
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,CHRISTOPHER RAJ KUMAR,IND,544.0,0.0366460016450282,17.0,False,,IND,IND,IND,CHRISTOPHER RAJ KUMAR,CHRISTOPHER RAJ KUMAR,CAND_2024_KARNATAKA_MYSORE_IND_CHRISTOPHER_RAJ_KUMAR
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,DR. H. M. NANJUNDASWAMY,SAJP,523.0,0.0352313581991723,18.0,False,,SAJP,SAJP,SAJP,DR. H. M. NANJUNDASWAMY,DR. H. M. NANJUNDASWAMY,CAND_2024_KARNATAKA_MYSORE_SAJP_DR_H_M_NANJUNDASWAMY
2024,lok_sabha,KARNATAKA__MYSORE,Karnataka,Mysore,A. G. RAMACHANDRA RAO,SDC,490.0,0.0330083470699702,19.0,False,,SDC,SDC,SDC,A. G. RAMACHANDRA RAO,A. G. RAMACHANDRA RAO,CAND_2024_KARNATAKA_MYSORE_SDC_A_G_RAMACHANDRA_RAO
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,G. KUMAR NAIK.,INC,670966.0,51.627900176898,1.0,True,79781.0,INC,INC,INC,G. KUMAR NAIK.,G. KUMAR NAIK.,CAND_2024_KARNATAKA_RAICHUR_INC_G_KUMAR_NAIK
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,RAJA AMARESHWARA NAIK.,BJP,591185.0,45.48910103653455,2.0,False,,BJP,BJP,BJP,RAJA AMARESHWARA NAIK.,RAJA AMARESHWARA NAIK.,CAND_2024_KARNATAKA_RAICHUR_BJP_RAJA_AMARESHWARA_NAIK
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,NOTA,NOTA,9850.0,0.7579144349228505,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_KARNATAKA_RAICHUR_NOTA_NOTA
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,S. NARASANNA GOUDA NAYAKA,BSP,9289.0,0.7147479376648079,4.0,False,,BSP,BSP,BSP,S. NARASANNA GOUDA NAYAKA,S. NARASANNA GOUDA NAYAKA,CAND_2024_KARNATAKA_RAICHUR_BSP_S_NARASANNA_GOUDA_NAYAKA
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,BASAVA PRABHU. MEDA,KRS,5181.0,0.3986552982066282,5.0,False,,KRS,KRS,KRS,BASAVA PRABHU. MEDA,BASAVA PRABHU. MEDA,CAND_2024_KARNATAKA_RAICHUR_KRS_BASAVA_PRABHU_MEDA
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,AMARESH,IND,4465.0,0.3435622286223885,6.0,False,,IND,IND,IND,AMARESH,AMARESH,CAND_2024_KARNATAKA_RAICHUR_IND_AMARESH
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,YALLAMMA DALAPATHI,IND,3634.0,0.2796204118283897,7.0,False,,IND,IND,IND,YALLAMMA DALAPATHI,YALLAMMA DALAPATHI,CAND_2024_KARNATAKA_RAICHUR_IND_YALLAMMA_DALAPATHI
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,MEDHAR SHAMRAO,BTJSP,2640.0,0.2031364576849061,8.0,False,,BTJSP,BTJSP,BTJSP,MEDHAR SHAMRAO,MEDHAR SHAMRAO,CAND_2024_KARNATAKA_RAICHUR_BTJSP_MEDHAR_SHAMRAO
2024,lok_sabha,KARNATAKA__RAICHUR,Karnataka,Raichur,RAMALINGAPPA,SUCI,2409.0,0.1853620176374768,9.0,False,,SUCI,SUCI,SUCI,RAMALINGAPPA,RAMALINGAPPA,CAND_2024_KARNATAKA_RAICHUR_SUCI_RAMALINGAPPA
2024,lok_sabha,KARNATAKA__SHIMOGA,Karnataka,Shimoga,B.Y.RAGHAVENDRA,BJP,778721.0,56.542799137976104,1.0,True,243715.0,BJP,BJP,BJP,B.Y.RAGHAVENDRA,B.Y.RAGHAVENDRA,CAND_2024_KARNATAKA_SHIMOGA_BJP_B_Y_RAGHAVENDRA
2024,lok_sabha,KARNATAKA__SHIMOGA,Karnataka,Shimoga,GEETHA SHIVARAJKUMAR,INC,535006.0,38.846694510116,2.0,False,,INC,INC,INC,GEETHA SHIVARAJKUMAR,GEETHA SHIVARAJKUMAR,CAND_2024_KARNATAKA_SHIMOGA_INC_GEETHA_SHIVARAJKUMAR
2024,lok_sabha,KARNATAKA__SHIMOGA,Karnataka,Shimoga,K. S. ESWARAPPA,IND,30050.0,2.1819253803302874,3.0,False,,IND,IND,IND,K. S. ESWARAPPA,K. S. ESWARAPPA,CAND_2024_KARNATAKA_SHIMOGA_IND_K_S_ESWARAPPA
