election_year,election_type,constituency_id,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id
2019,lok_sabha,ANDHRA_PRADESH__ARUKU,Andhra Pradesh,Aruku,SWAMULA. SUBRAHMANYAM,JAJGP,4710.0,0.4383279139499952,11.0,False,,JAJGP,JAJGP,JAJGP,SWAMULA. SUBRAHMANYAM,SWAMULA. SUBRAHMANYAM,CAND_2019_ANDHRA_PRADESH_ARUKU_JAJGP_SWAMULA_SUBRAHMANYAM
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,NANDIGAM SURESH,YSRCP,598257.0,47.23732956860367,1.0,True,16065.0,YSRCP,YSRCP,YSRCP,NANDIGAM SURESH,NANDIGAM SURESH,CAND_2019_ANDHRA_PRADESH_BAPATLA_YSRCP_NANDIGAM_SURESH
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,MALYADRI SRIRAM,TDP,582192.0,45.96886518035645,2.0,False,,TDP,TDP,TDP,MALYADRI SRIRAM,MALYADRI SRIRAM,CAND_2019_ANDHRA_PRADESH_BAPATLA_TDP_MALYADRI_SRIRAM
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,K. DEVANAND,BSP,42580.0,3.3620425553418416,3.0,False,,BSP,BSP,BSP,K. DEVANAND,K. DEVANAND,CAND_2019_ANDHRA_PRADESH_BAPATLA_BSP_K_DEVANAND
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,NOTA,NOTA,13218.0,1.0436702324215237,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_ANDHRA_PRADESH_BAPATLA_NOTA_NOTA
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,J.D. SEELAM,INC,13155.0,1.0386958622715343,5.0,False,,INC,INC,INC,J.D. SEELAM,J.D. SEELAM,CAND_2019_ANDHRA_PRADESH_BAPATLA_INC_J_D_SEELAM
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,CHALLAGALI KISHORE KUMAR,BJP,10351.0,0.8172969114688446,6.0,False,,BJP,BJP,BJP,CHALLAGALI KISHORE KUMAR,CHALLAGALI KISHORE KUMAR,CAND_2019_ANDHRA_PRADESH_BAPATLA_BJP_CHALLAGALI_KISHORE_KUMAR
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,BUSSA NAGARAJU,IND,1951.0,0.1540475581369641,7.0,False,,IND,IND,IND,BUSSA NAGARAJU,BUSSA NAGARAJU,CAND_2019_ANDHRA_PRADESH_BAPATLA_IND_BUSSA_NAGARAJU
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,GOLLA BABURAO,IND,1276.0,0.1007507351013666,8.0,False,,IND,IND,IND,GOLLA BABURAO,GOLLA BABURAO,CAND_2019_ANDHRA_PRADESH_BAPATLA_IND_GOLLA_BABURAO
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,KUMAR KATTEPOGU,PPOI,885.0,0.0698780568688945,9.0,False,,PPOI,PPOI,PPOI,KUMAR KATTEPOGU,KUMAR KATTEPOGU,CAND_2019_ANDHRA_PRADESH_BAPATLA_PPOI_KUMAR_KATTEPOGU
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,GELLA NAGAMALLI,IND,655.0,0.0517176579086168,10.0,False,,IND,IND,IND,GELLA NAGAMALLI,GELLA NAGAMALLI,CAND_2019_ANDHRA_PRADESH_BAPATLA_IND_GELLA_NAGAMALLI
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,NUTHAKKI RAMA RAO,AINPP,606.0,0.0478487033475142,11.0,False,,AINPP,AINPP,AINPP,NUTHAKKI RAMA RAO,NUTHAKKI RAMA RAO,CAND_2019_ANDHRA_PRADESH_BAPATLA_AINPP_NUTHAKKI_RAMA_RAO
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,GADDE HARI BABU,NPT,530.0,0.0418478758649877,12.0,False,,NPT,NPT,NPT,GADDE HARI BABU,GADDE HARI BABU,CAND_2019_ANDHRA_PRADESH_BAPATLA_NPT_GADDE_HARI_BABU
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,CHINA NAGESWARA RAO SADHU,MPP,466.0,0.0367945474586495,13.0,False,,MPP,MPP,MPP,CHINA NAGESWARA RAO SADHU,CHINA NAGESWARA RAO SADHU,CAND_2019_ANDHRA_PRADESH_BAPATLA_MPP_CHINA_NAGESWARA_RAO_SADHU
2019,lok_sabha,ANDHRA_PRADESH__BAPATLA,Andhra Pradesh,Bapatla,THUMATI RAVI,AlPP,370.0,0.0292145548491423,14.0,False,,AlPP,ALPP,ALPP,THUMATI RAVI,THUMATI RAVI,CAND_2019_ANDHRA_PRADESH_BAPATLA_ALPP_THUMATI_RAVI
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,N. REDDEPPA,YSRCP,686792.0,52.0505171765676,1.0,True,137271.0,YSRCP,YSRCP,YSRCP,N. REDDEPPA,N. REDDEPPA,CAND_2019_ANDHRA_PRADESH_CHITTOOR_YSRCP_N_REDDEPPA
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,NARAMALLI SIVA PRASAD,TDP,549521.0,41.64703760291996,2.0,False,,TDP,TDP,TDP,NARAMALLI SIVA PRASAD,NARAMALLI SIVA PRASAD,CAND_2019_ANDHRA_PRADESH_CHITTOOR_TDP_NARAMALLI_SIVA_PRASAD
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,CHEEMALA. RANGAPPA,INC,24643.0,1.867640995792256,3.0,False,,INC,INC,INC,CHEEMALA. RANGAPPA,CHEEMALA. RANGAPPA,CAND_2019_ANDHRA_PRADESH_CHITTOOR_INC_CHEEMALA_RANGAPPA
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,NOTA,NOTA,20556.0,1.5578958856269782,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_ANDHRA_PRADESH_CHITTOOR_NOTA_NOTA
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,C. PUNYAMURTHY,BSP,20062.0,1.5204566675154911,5.0,False,,BSP,BSP,BSP,C. PUNYAMURTHY,C. PUNYAMURTHY,CAND_2019_ANDHRA_PRADESH_CHITTOOR_BSP_C_PUNYAMURTHY
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,JAYARAM DUGGANI,BJP,10496.0,0.7954697030327282,6.0,False,,BJP,BJP,BJP,JAYARAM DUGGANI,JAYARAM DUGGANI,CAND_2019_ANDHRA_PRADESH_CHITTOOR_BJP_JAYARAM_DUGGANI
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,PALLIPATTU. ABHINAV VISHNU,MPP,3445.0,0.2610892841985279,7.0,False,,MPP,MPP,MPP,PALLIPATTU. ABHINAV VISHNU,PALLIPATTU. ABHINAV VISHNU,CAND_2019_ANDHRA_PRADESH_CHITTOOR_MPP_PALLIPATTU_ABHINAV_VISHNU
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,A. HEMANTH,IND,2094.0,0.1586998435737931,8.0,False,,IND,IND,IND,A. HEMANTH,A. HEMANTH,CAND_2019_ANDHRA_PRADESH_CHITTOOR_IND_A_HEMANTH
2019,lok_sabha,ANDHRA_PRADESH__CHITTOOR,Andhra Pradesh,Chittoor,P. RAMACHANDRAN,IND,1863.0,0.1411928407726727,9.0,False,,IND,IND,IND,P. RAMACHANDRAN,P. RAMACHANDRAN,CAND_2019_ANDHRA_PRADESH_CHITTOOR_IND_P_RAMACHANDRAN
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,KOTAGIRI SRIDHAR,YSRCP,676809.0,50.96748832575383,1.0,True,165925.0,YSRCP,YSRCP,YSRCP,KOTAGIRI SRIDHAR,KOTAGIRI SRIDHAR,CAND_2019_ANDHRA_PRADESH_ELURU_YSRCP_KOTAGIRI_SRIDHAR
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,MAGANTTI VENKATESWARA RAO BABU,TDP,510884.0,38.472411427469815,2.0,False,,TDP,TDP,TDP,MAGANTTI VENKATESWARA RAO BABU,MAGANTTI VENKATESWARA RAO BABU,CAND_2019_ANDHRA_PRADESH_ELURU_TDP_MAGANTTI_VENKATESWARA_RAO_BABU
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,PENTAPATI PULLARAO,JnP,76827.0,5.785501117158148,3.0,False,,JnP,JNP,JNP,PENTAPATI PULLARAO,PENTAPATI PULLARAO,CAND_2019_ANDHRA_PRADESH_ELURU_JNP_PENTAPATI_PULLARAO
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,NOTA,NOTA,23880.0,1.7982970398133025,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_ANDHRA_PRADESH_ELURU_NOTA_NOTA
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,JETTI GURUNADHA RAO,INC,20378.0,1.534576929535824,5.0,False,,INC,INC,INC,JETTI GURUNADHA RAO,JETTI GURUNADHA RAO,CAND_2019_ANDHRA_PRADESH_ELURU_INC_JETTI_GURUNADHA_RAO
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,CHINNAM RAMA KOTAYYA,BJP,8412.0,0.6334704647784547,6.0,False,,BJP,BJP,BJP,CHINNAM RAMA KOTAYYA,CHINNAM RAMA KOTAYYA,CAND_2019_ANDHRA_PRADESH_ELURU_BJP_CHINNAM_RAMA_KOTAYYA
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,Dr.MENDEM. SANTHOSH KUMAR(PEDDABABU),IND,3010.0,0.2266697692561993,7.0,False,,IND,IND,IND,Dr.MENDEM. SANTHOSH KUMAR(PEDDABABU),DR.MENDEM. SANTHOSH KUMARPEDDABABU,CAND_2019_ANDHRA_PRADESH_ELURU_IND_DR_MENDEM_SANTHOSH_KUMARPEDDABABU
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,CHINA VENKATA SURYANARAYANA JOSYULA,PPOI,2935.0,0.2210218514175897,8.0,False,,PPOI,PPOI,PPOI,CHINA VENKATA SURYANARAYANA JOSYULA,CHINA VENKATA SURYANARAYANA JOSYULA,CAND_2019_ANDHRA_PRADESH_ELURU_PPOI_CHINA_VENKATA_SURYANARAYANA_JOSYULA
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,MATHE. BOBBY,RPI(A),1879.0,0.1414991682499663,9.0,False,,RPI(A),RPI(A),RPI(A),MATHE. BOBBY,MATHE. BOBBY,CAND_2019_ANDHRA_PRADESH_ELURU_RPIA_MATHE_BOBBY
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,ALAGA. RAVI KUMAR,IND,1648.0,0.1241035813070486,10.0,False,,IND,IND,IND,ALAGA. RAVI KUMAR,ALAGA. RAVI KUMAR,CAND_2019_ANDHRA_PRADESH_ELURU_IND_ALAGA_RAVI_KUMAR
2019,lok_sabha,ANDHRA_PRADESH__ELURU,Andhra Pradesh,Eluru,V. SIVA RAMA KRISHNA,JAJGP,1261.0,0.094960325259823,11.0,False,,JAJGP,JAJGP,JAJGP,V. SIVA RAMA KRISHNA,V. SIVA RAMA KRISHNA,CAND_2019_ANDHRA_PRADESH_ELURU_JAJGP_V_SIVA_RAMA_KRISHNA
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Jayadev Galla,TDP,587918.0,43.501983759953944,1.0,True,4205.0,TDP,TDP,TDP,Jayadev Galla,JAYADEV GALLA,CAND_2019_ANDHRA_PRADESH_GUNTUR_TDP_JAYADEV_GALLA
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Modugula Venugopala Reddy,YSRCP,583713.0,43.19084199918015,2.0,False,,YSRCP,YSRCP,YSRCP,Modugula Venugopala Reddy,MODUGULA VENUGOPALA REDDY,CAND_2019_ANDHRA_PRADESH_GUNTUR_YSRCP_MODUGULA_VENUGOPALA_REDDY
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Bonaboyina Srinivasa Rao (Bonaboyina Srinivasa Yadav),JnP,129205.0,9.56030230696262,3.0,False,,JnP,JNP,JNP,Bonaboyina Srinivasa Rao (Bonaboyina Srinivasa Yadav),BONABOYINA SRINIVASA RAO BONABOYINA SRINIVASA YADAV,CAND_2019_ANDHRA_PRADESH_GUNTUR_JNP_BONABOYINA_SRINIVASA_RAO_BONABOYINA_SRINIVASA_YADAV
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Shaik Mastanvali,INC,14205.0,1.0510746044688986,4.0,False,,INC,INC,INC,Shaik Mastanvali,SHAIK MASTANVALI,CAND_2019_ANDHRA_PRADESH_GUNTUR_INC_SHAIK_MASTANVALI
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Jayaprakash Narayana Valluru,BJP,11841.0,0.8761544802193754,5.0,False,,BJP,BJP,BJP,Jayaprakash Narayana Valluru,JAYAPRAKASH NARAYANA VALLURU,CAND_2019_ANDHRA_PRADESH_GUNTUR_BJP_JAYAPRAKASH_NARAYANA_VALLURU
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,NOTA,NOTA,6006.0,0.4444036659232808,6.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_ANDHRA_PRADESH_GUNTUR_NOTA_NOTA
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Mannava Hariprasad,CPIM,3216.0,0.2379624025323461,7.0,False,,CPIM,CPIM,CPIM,Mannava Hariprasad,MANNAVA HARIPRASAD,CAND_2019_ANDHRA_PRADESH_GUNTUR_CPIM_MANNAVA_HARIPRASAD
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Dasari Kiran Babu,IND,2909.0,0.2152464642309064,8.0,False,,IND,IND,IND,Dasari Kiran Babu,DASARI KIRAN BABU,CAND_2019_ANDHRA_PRADESH_GUNTUR_IND_DASARI_KIRAN_BABU
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Umar Basha Shaik,IND,2676.0,0.1980060289728104,9.0,False,,IND,IND,IND,Umar Basha Shaik,UMAR BASHA SHAIK,CAND_2019_ANDHRA_PRADESH_GUNTUR_IND_UMAR_BASHA_SHAIK
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Y. V. Suresh,IND,1947.0,0.1440649246674372,10.0,False,,IND,IND,IND,Y. V. Suresh,Y. V. SURESH,CAND_2019_ANDHRA_PRADESH_GUNTUR_IND_Y_V_SURESH
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Ramarao Simhadri,PRSHP,1746.0,0.1291922745091655,11.0,False,,PRSHP,PRSHP,PRSHP,Ramarao Simhadri,RAMARAO SIMHADRI,CAND_2019_ANDHRA_PRADESH_GUNTUR_PRSHP_RAMARAO_SIMHADRI
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Sarabandi Raju Sikhinam,ILP(AP),1017.0,0.0752511702037923,12.0,False,,ILP(AP),ILP(AP),ILP(AP),Sarabandi Raju Sikhinam,SARABANDI RAJU SIKHINAM,CAND_2019_ANDHRA_PRADESH_GUNTUR_ILPAP_SARABANDI_RAJU_SIKHINAM
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Nagaraju Ekula,RPI(A),920.0,0.0680738216199497,13.0,False,,RPI(A),RPI(A),RPI(A),Nagaraju Ekula,NAGARAJU EKULA,CAND_2019_ANDHRA_PRADESH_GUNTUR_RPIA_NAGARAJU_EKULA
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Araveti Hazarath Rao,PPOI,810.0,0.0599345603393036,14.0,False,,PPOI,PPOI,PPOI,Araveti Hazarath Rao,ARAVETI HAZARATH RAO,CAND_2019_ANDHRA_PRADESH_GUNTUR_PPOI_ARAVETI_HAZARATH_RAO
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,N. J. Vidyasagar,VCK,641.0,0.0474296952808563,15.0,False,,VCK,VCK,VCK,N. J. Vidyasagar,N. J. VIDYASAGAR,CAND_2019_ANDHRA_PRADESH_GUNTUR_VCK_N_J_VIDYASAGAR
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Doppalapudi Veera Das,IND,629.0,0.0465417758684221,16.0,False,,IND,IND,IND,Doppalapudi Veera Das,DOPPALAPUDI VEERA DAS,CAND_2019_ANDHRA_PRADESH_GUNTUR_IND_DOPPALAPUDI_VEERA_DAS
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Samudrala Chinna Kotaiah,NDDHP,628.0,0.0464677825840526,17.0,False,,NDDHP,NDDHP,NDDHP,Samudrala Chinna Kotaiah,SAMUDRALA CHINNA KOTAIAH,CAND_2019_ANDHRA_PRADESH_GUNTUR_NDDHP_SAMUDRALA_CHINNA_KOTAIAH
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Shaik Jaleel,NRCP,563.0,0.0416582191000344,18.0,False,,NRCP,NRCP,NRCP,Shaik Jaleel,SHAIK JALEEL,CAND_2019_ANDHRA_PRADESH_GUNTUR_NRCP_SHAIK_JALEEL
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Ullagi David Jayakumar (Dr. D J Kumar),HMRD,447.0,0.0330749981131712,19.0,False,,HMRD,HMRD,HMRD,Ullagi David Jayakumar (Dr. D J Kumar),ULLAGI DAVID JAYAKUMAR DR. D J KUMAR,CAND_2019_ANDHRA_PRADESH_GUNTUR_HMRD_ULLAGI_DAVID_JAYAKUMAR_DR_D_J_KUMAR
2019,lok_sabha,ANDHRA_PRADESH__GUNTUR,Andhra Pradesh,Guntur,Jeldi Raja Mohan,AINPP,437.0,0.0323350652694761,20.0,False,,AINPP,AINPP,AINPP,Jeldi Raja Mohan,JELDI RAJA MOHAN,CAND_2019_ANDHRA_PRADESH_GUNTUR_AINPP_JELDI_RAJA_MOHAN
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,KURUVA GORANTLA MADHAV,YSRCP,706602.0,52.790034321643255,1.0,True,140748.0,YSRCP,YSRCP,YSRCP,KURUVA GORANTLA MADHAV,KURUVA GORANTLA MADHAV,CAND_2019_ANDHRA_PRADESH_HINDUPUR_YSRCP_KURUVA_GORANTLA_MADHAV
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,KRISTAPPA . NIMMALA,TDP,565854.0,42.27479129841003,2.0,False,,TDP,TDP,TDP,KRISTAPPA . NIMMALA,KRISTAPPA . NIMMALA,CAND_2019_ANDHRA_PRADESH_HINDUPUR_TDP_KRISTAPPA_NIMMALA
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,KAMAGANAHALLI THIPPESWAMY SREEDHAR (K.T.SREEDHAR),INC,27156.0,2.0288170314244005,3.0,False,,INC,INC,INC,KAMAGANAHALLI THIPPESWAMY SREEDHAR (K.T.SREEDHAR),KAMAGANAHALLI THIPPESWAMY SREEDHAR K.T.SREEDHAR,CAND_2019_ANDHRA_PRADESH_HINDUPUR_INC_KAMAGANAHALLI_THIPPESWAMY_SREEDHAR_K_T_SREEDHAR
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,NOTA,NOTA,17428.0,1.3020409200053191,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_ANDHRA_PRADESH_HINDUPUR_NOTA_NOTA
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,MITTA PARTHASARATHI,BJP,13805.0,1.031367621108184,5.0,False,,BJP,BJP,BJP,MITTA PARTHASARATHI,MITTA PARTHASARATHI,CAND_2019_ANDHRA_PRADESH_HINDUPUR_BJP_MITTA_PARTHASARATHI
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,Ramamohan D.G.,IND,2231.0,0.1666773750592074,6.0,False,,IND,IND,IND,Ramamohan D.G.,RAMAMOHAN D.G.,CAND_2019_ANDHRA_PRADESH_HINDUPUR_IND_RAMAMOHAN_D_G
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,GOGULA PULAKUNTA JAYANTH,IND,1582.0,0.1181907697640816,7.0,False,,IND,IND,IND,GOGULA PULAKUNTA JAYANTH,GOGULA PULAKUNTA JAYANTH,CAND_2019_ANDHRA_PRADESH_HINDUPUR_IND_GOGULA_PULAKUNTA_JAYANTH
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,Mugi Surya Prakash,IND,1316.0,0.0983179854674661,8.0,False,,IND,IND,IND,Mugi Surya Prakash,MUGI SURYA PRAKASH,CAND_2019_ANDHRA_PRADESH_HINDUPUR_IND_MUGI_SURYA_PRAKASH
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,Ram Mohan Singamneni,PPOI,1313.0,0.0980938563212637,9.0,False,,PPOI,PPOI,PPOI,Ram Mohan Singamneni,RAM MOHAN SINGAMNENI,CAND_2019_ANDHRA_PRADESH_HINDUPUR_PPOI_RAM_MOHAN_SINGAMNENI
2019,lok_sabha,ANDHRA_PRADESH__HINDUPUR,Andhra Pradesh,Hindupur,S.R.Anjaneyulu,IND,1227.0,0.091668820796794,10.0,False,,IND,IND,IND,S.R.Anjaneyulu,S.R.ANJANEYULU,CAND_2019_ANDHRA_PRADESH_HINDUPUR_IND_S_R_ANJANEYULU
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Y.S.Avinash Reddy,YSRCP,783499.0,63.79027911437648,1.0,True,380726.0,YSRCP,YSRCP,YSRCP,Y.S.Avinash Reddy,Y.S.AVINASH REDDY,CAND_2019_ANDHRA_PRADESH_KADAPA_YSRCP_Y_S_AVINASH_REDDY
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Adi Narayana Reddy Chadipirala,TDP,402773.0,32.79264184094014,2.0,False,,TDP,TDP,TDP,Adi Narayana Reddy Chadipirala,ADI NARAYANA REDDY CHADIPIRALA,CAND_2019_ANDHRA_PRADESH_KADAPA_TDP_ADI_NARAYANA_REDDY_CHADIPIRALA
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,NOTA,NOTA,14692.0,1.196181208589187,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_ANDHRA_PRADESH_KADAPA_NOTA_NOTA
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Gundlakunta Sreeramulu,INC,8341.0,0.6791006983965701,4.0,False,,INC,INC,INC,Gundlakunta Sreeramulu,GUNDLAKUNTA SREERAMULU,CAND_2019_ANDHRA_PRADESH_KADAPA_INC_GUNDLAKUNTA_SREERAMULU
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Gujjula Eswaraiah,CPI,6242.0,0.5082060375724002,5.0,False,,CPI,CPI,CPI,Gujjula Eswaraiah,GUJJULA ESWARAIAH,CAND_2019_ANDHRA_PRADESH_KADAPA_CPI_GUJJULA_ESWARAIAH
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Sri Rama Chandra Singareddy,BJP,4085.0,0.3325891803081152,6.0,False,,BJP,BJP,BJP,Sri Rama Chandra Singareddy,SRI RAMA CHANDRA SINGAREDDY,CAND_2019_ANDHRA_PRADESH_KADAPA_BJP_SRI_RAMA_CHANDRA_SINGAREDDY
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,R. Venu Gopal,IND,1748.0,0.1423172306434725,7.0,False,,IND,IND,IND,R. Venu Gopal,R. VENU GOPAL,CAND_2019_ANDHRA_PRADESH_KADAPA_IND_R_VENU_GOPAL
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Anna Siva Chandra Reddy,AYSRCP,1422.0,0.1157752299628249,8.0,False,,AYSRCP,AYSRCP,AYSRCP,Anna Siva Chandra Reddy,ANNA SIVA CHANDRA REDDY,CAND_2019_ANDHRA_PRADESH_KADAPA_AYSRCP_ANNA_SIVA_CHANDRA_REDDY
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Gona Purushottam Reddy,IND,1134.0,0.0923270821222527,9.0,False,,IND,IND,IND,Gona Purushottam Reddy,GONA PURUSHOTTAM REDDY,CAND_2019_ANDHRA_PRADESH_KADAPA_IND_GONA_PURUSHOTTAM_REDDY
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,P. S. S. Reddy,IND,865.0,0.0704258607017184,10.0,False,,IND,IND,IND,P. S. S. Reddy,P. S. S. REDDY,CAND_2019_ANDHRA_PRADESH_KADAPA_IND_P_S_S_REDDY
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Nyamatulla Shaik,IND,759.0,0.0617956396215078,11.0,False,,IND,IND,IND,Nyamatulla Shaik,NYAMATULLA SHAIK,CAND_2019_ANDHRA_PRADESH_KADAPA_IND_NYAMATULLA_SHAIK
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Pedakala Varalakshmi,PPOI,716.0,0.0582947008814223,12.0,False,,PPOI,PPOI,PPOI,Pedakala Varalakshmi,PEDAKALA VARALAKSHMI,CAND_2019_ANDHRA_PRADESH_KADAPA_PPOI_PEDAKALA_VARALAKSHMI
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Jakku Chenna Krishna Reddy,IND,579.0,0.0471405472211502,13.0,False,,IND,IND,IND,Jakku Chenna Krishna Reddy,JAKKU CHENNA KRISHNA REDDY,CAND_2019_ANDHRA_PRADESH_KADAPA_IND_JAKKU_CHENNA_KRISHNA_REDDY
2019,lok_sabha,ANDHRA_PRADESH__KADAPA,Andhra Pradesh,Kadapa,Ameen Peeran,ANC,573.0,0.0466520441411383,14.0,False,,ANC,ANC,ANC,Ameen Peeran,AMEEN PEERAN,CAND_2019_ANDHRA_PRADESH_KADAPA_ANC_AMEEN_PEERAN
