election_year,election_type,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes
2024,lok_sabha,Jharkhand,Kodarma,SAHADAT ANSARI,IND,8232.0,0.6008917022637091,8.0,False,
2024,lok_sabha,Jharkhand,Kodarma,JAYNARAYAN DAS,BMUP,6738.0,0.4918377417216802,9.0,False,
2024,lok_sabha,Jharkhand,Kodarma,AKLESHWAR SAW,LKHAP,5601.0,0.408842860104353,10.0,False,
2024,lok_sabha,Jharkhand,Kodarma,JITLAL KISKU,IND,5333.0,0.3892803022561176,11.0,False,
2024,lok_sabha,Jharkhand,Kodarma,MD. SAGIR,IND,5044.0,0.3681848574123115,12.0,False,
2024,lok_sabha,Jharkhand,Kodarma,AJAY KRISHNA,MOSP,4541.0,0.3314685641374518,13.0,False,
2024,lok_sabha,Jharkhand,Kodarma,RAJESH,IND,4233.0,0.3089862215357483,14.0,False,
2024,lok_sabha,Jharkhand,Kodarma,RAMESHWAR PRASAD YADAV,IND,4229.0,0.3086942430604016,15.0,False,
2024,lok_sabha,Jharkhand,Kodarma,ASHISH KUMAR,RTORP,2896.0,0.2113924161510813,16.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,SUKHDEO BHAGAT,INC,483038.0,49.94576709318858,1.0,True,139138.0
2024,lok_sabha,Jharkhand,Lohardaga,SAMIR ORAON,BJP,343900.0,35.559002197234065,2.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,CHAMRA LINDA,IND,45998.0,4.756158717849296,3.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,MAHENDRA ORAON,CPI,16793.0,1.736383611218819,4.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,NOTA,NOTA,11384.0,1.1770970660462712,5.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,SHANIYA ORAON,IND,10911.0,1.1281892206281503,6.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,GIRJANANDAN URAON,BSP,9148.0,0.9458963422515186,7.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,MARIANUS TIGGA,IND,9131.0,0.9441385549954764,8.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,BIHARI BHAGAT,PPID,7602.0,0.7860411012020162,9.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,STEPHAN KINDO,IND,7599.0,0.7857309034509499,10.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,RANJEET BHAGAT,IND,5527.0,0.5714876567144889,11.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,RAMCHANDRA BHAGAT,LKHAP,4310.0,0.4456507690319246,12.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,PAWAN TIGGA,IND,3713.0,0.3839214165697299,13.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,ARPAN DEO BHAGAT,IND,2814.0,0.2909654905001939,14.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,ARJUN TOPPO,IND,2747.0,0.2840377407263797,15.0,False,
2024,lok_sabha,Jharkhand,Lohardaga,MANI MUNDA,BGDRPP,2510.0,0.2595321183921416,16.0,False,
2024,lok_sabha,Jharkhand,Palamu,VISHNU DAYAL RAM,BJP,770362.0,55.392316884992,1.0,True,288807.0
2024,lok_sabha,Jharkhand,Palamu,MAMTA BHUIYAN,RJD,481555.0,34.62586051434562,2.0,False,
2024,lok_sabha,Jharkhand,Palamu,KAMESHWAR BAITHA,BSP,40000.0,2.8761707812686503,3.0,False,
2024,lok_sabha,Jharkhand,Palamu,NOTA,NOTA,24343.0,1.7503656332105686,4.0,False,
2024,lok_sabha,Jharkhand,Palamu,SANAN RAM,LKHAP,17875.0,1.2852888178794282,5.0,False,
2024,lok_sabha,Jharkhand,Palamu,GANESH RAVI,IND,17699.0,1.2726336664418458,6.0,False,
2024,lok_sabha,Jharkhand,Palamu,BRAJESH KUMAR TURI,RSMD,17566.0,1.2630703985941276,7.0,False,
2024,lok_sabha,Jharkhand,Palamu,VRINDA RAM,PPID,11270.0,0.8103611176224422,8.0,False,
2024,lok_sabha,Jharkhand,Palamu,MAHENDRA BAITHA,SUCI,5115.0,0.3677903386547286,9.0,False,
2024,lok_sabha,Jharkhand,Palamu,RAM VACHAN RAM,BMUP,4953.0,0.3561418469905906,10.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,VIJAY KUMAR HANSDAK,JMM,613371.0,50.34857405998281,1.0,True,178264.0
2024,lok_sabha,Jharkhand,Rajmahal,TALA MARANDI,BJP,435107.0,35.71576910795741,2.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,LOBIN HEMBRAM,IND,42140.0,3.459062966602066,3.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,GOPIN SOREN,CPI(M),37291.0,3.0610326788694264,4.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,NOTA,NOTA,18217.0,1.4953429060889851,5.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,MAHESH PAHARIYA,IND,14978.0,1.2294695091069232,6.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,AJIT MARANDI,RJBP,11251.0,0.9235386197731336,7.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,SEBASTION HEMBROM,IND,9493.0,0.7792331452765404,8.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,MARIYAM MARANDI,BSP,8259.0,0.677940224042868,9.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,PAUL SOREN,AIMIM,7902.0,0.6486358700068705,10.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,DIPA TUDU,IND,6856.0,0.5627749335316508,11.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,KHALIFA KISKU,PPID,4107.0,0.3371231989519384,12.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,VINOD KUMAR MANDAL,LKHAP,3809.0,0.312661861409285,13.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,MUNSHI KISKU,NPM,2779.0,0.2281142853390399,14.0,False,
2024,lok_sabha,Jharkhand,Rajmahal,LILI HANSDA,SAP,2689.0,0.2207266330610573,15.0,False,
2024,lok_sabha,Jharkhand,Ranchi,SANJAY SETH,BJP,664732.0,45.91385023011077,1.0,True,120512.0
2024,lok_sabha,Jharkhand,Ranchi,YASHASWINI SAHAY,INC,544220.0,37.589939362375944,2.0,False,
2024,lok_sabha,Jharkhand,Ranchi,DEVENDRA NATH MAHTO,IND,132647.0,9.162090122746465,3.0,False,
2024,lok_sabha,Jharkhand,Ranchi,SOMA SINGH,JMBP,10341.0,0.714265486285564,4.0,False,
2024,lok_sabha,Jharkhand,Ranchi,NOTA,NOTA,8153.0,0.5631376568693747,5.0,False,
2024,lok_sabha,Jharkhand,Ranchi,NIPU SINGH,RJANSWP,7803.0,0.5389627298603863,6.0,False,
2024,lok_sabha,Jharkhand,Ranchi,DHANANJAY BHAGAT “GANDHI“,MARD,6799.0,0.4696152249546029,7.0,False,
2024,lok_sabha,Jharkhand,Ranchi,SHYAM BIHARI PRAJAPATI,BGDRPP,6530.0,0.4510350667676948,8.0,False,
2024,lok_sabha,Jharkhand,Ranchi,MANOJ KUMAR,BSP,6427.0,0.4439207311050497,9.0,False,
2024,lok_sabha,Jharkhand,Ranchi,RAMHARI GOPE,APoI,6309.0,0.4357703271420193,10.0,False,
2024,lok_sabha,Jharkhand,Ranchi,ANJANI PANDEY,IND,5397.0,0.3727773744785986,11.0,False,
2024,lok_sabha,Jharkhand,Ranchi,SARWESHWARI SAHU,ESBD,4802.0,0.3316799985633186,12.0,False,
2024,lok_sabha,Jharkhand,Ranchi,HARINATH SAHU,LKHAP,4136.0,0.2856785660262153,13.0,False,
2024,lok_sabha,Jharkhand,Ranchi,HEMNTI DEVI,SAP,4080.0,0.2818105777047772,14.0,False,
2024,lok_sabha,Jharkhand,Ranchi,RANJANA GIRI,RPI(A),3208.0,0.2215804738423836,15.0,False,
2024,lok_sabha,Jharkhand,Ranchi,BIRENDRA NATH MANJHI,ABUAJP,3155.0,0.2179196991810225,16.0,False,
2024,lok_sabha,Jharkhand,Ranchi,DHARMENDRA TIWARY,BHRTJNTM,3094.0,0.213706354759456,17.0,False,
2024,lok_sabha,Jharkhand,Ranchi,PRAWEEN KACHHAP,SBKP,2944.0,0.2033456717556039,18.0,False,
2024,lok_sabha,Jharkhand,Ranchi,PRABEEN CHANDRA MAHATO,IND,2859.0,0.197474618053421,19.0,False,
2024,lok_sabha,Jharkhand,Ranchi,SANTOSH KUMAR JAISWAL,IND,2787.0,0.192501490211572,20.0,False,
2024,lok_sabha,Jharkhand,Ranchi,PANKAJ KUMAR RAVI,PPID,2763.0,0.1908437809309557,21.0,False,
2024,lok_sabha,Jharkhand,Ranchi,BINOD ORAON,BMUP,2589.0,0.1788253886464872,22.0,False,
2024,lok_sabha,Jharkhand,Ranchi,MANORANJAN BHATTACHARYA,IND,2539.0,0.1753718276452032,23.0,False,
2024,lok_sabha,Jharkhand,Ranchi,AINUL ANSARI,IND,2537.0,0.1752336852051519,24.0,False,
2024,lok_sabha,Jharkhand,Ranchi,MINTU PASWAN,SUCI,2164.0,0.1494701201355729,25.0,False,
2024,lok_sabha,Jharkhand,Ranchi,KOLESHWAR MAHTO,IND,1708.0,0.1179736438038626,26.0,False,
2024,lok_sabha,Jharkhand,Ranchi,KAMESHWAR PRASAD SAW,IND,1646.0,0.1136912281622704,27.0,False,
2024,lok_sabha,Jharkhand,Ranchi,ARSHAD AYUB,IND,1412.0,0.0975285626762611,28.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,JOBA MAJHI,JMM,520164.0,51.62421087002046,1.0,True,168402.0
2024,lok_sabha,Jharkhand,Singhbhum,GEETA KORA,BJP,351762.0,34.91098127525191,2.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,DAMODAR SINGH HANSDA,IND,44292.0,4.39580506889163,3.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,NOTA,NOTA,23982.0,2.3801182417176707,4.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,MADHAV CHANDRA KUNKAL,IND,19834.0,1.968445717881256,5.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,SANGRAM MARDI,IND,16111.0,1.5989527559133263,6.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,PARDESHI LAL MUNDA,BSP,8742.0,0.8676087761277574,7.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,DURGA LAL MURMU,IND,4924.0,0.4886874415068722,8.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,CHITRASEN SINKU,JKP,3210.0,0.3185797496419699,9.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,BISHWA VIJAY MARDI,APoI,3070.0,0.3046853057323513,10.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,ASHA KUMARI RUNDA,IND,2754.0,0.2733235609077835,11.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,KRISHNA MARDI,JMM(U),2615.0,0.2595283630260908,12.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,SUDHA RANI BESRA,PPID,2409.0,0.2390836812733662,13.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,BIR SINGH DEOGAM,RTORP,1927.0,0.1912470958131078,14.0,False,
2024,lok_sabha,Jharkhand,Singhbhum,PANMANI SINGH,SUCI,1801.0,0.178742096294451,15.0,False,
2024,lok_sabha,Karnataka,Bagalkot,GADDIGOUDAR. PARVATAGOUDA. CHANDANAGOUDA.,BJP,671039.0,50.93039335560176,1.0,True,68399.0
2024,lok_sabha,Karnataka,Bagalkot,SAMYUKTA SHIVANAND PATIL,INC,602640.0,45.739058760846746,2.0,False,
2024,lok_sabha,Karnataka,Bagalkot,NAGARAJ. S. KALKUTAGAR,IND,5629.0,0.4272287962378971,3.0,False,
2024,lok_sabha,Karnataka,Bagalkot,PARASHURAM. LAXMAN. NEELANAIK,IND,5090.0,0.3863198743739379,4.0,False,
2024,lok_sabha,Karnataka,Bagalkot,ANTHOSH SAVVASE,UPJP,4923.0,0.3736449393993902,5.0,False,
2024,lok_sabha,Karnataka,Bagalkot,JYOTI GULEDGUDDA,IND,4645.0,0.3525453470465504,6.0,False,
2024,lok_sabha,Karnataka,Bagalkot,M. B. SIDAGONI,BSP,4479.0,0.3399463098862216,7.0,False,
2024,lok_sabha,Karnataka,Bagalkot,NOTA,NOTA,3420.0,0.2595705246284612,8.0,False,
2024,lok_sabha,Karnataka,Bagalkot,DR. MUTTU. S. SURAKOD. (MADAR),IND,3135.0,0.2379396475760894,9.0,False,
2024,lok_sabha,Karnataka,Bagalkot,PRASHANT RAO,IND,1914.0,0.1452684164148756,10.0,False,
2024,lok_sabha,Karnataka,Bagalkot,DATTATREYA DASHARATHA TAVARE,IND,1620.0,0.1229544590345342,11.0,False,
2024,lok_sabha,Karnataka,Bagalkot,KENGANAL. MALLIKARJUN. BHIMAPPA,IND,1207.0,0.0916086617621499,12.0,False,
2024,lok_sabha,Karnataka,Bagalkot,AMBROSE D' MELLO,IND,1205.0,0.0914568661337122,13.0,False,
2024,lok_sabha,Karnataka,Bagalkot,MALLIKARJUN H. T.,SUCI,1144.0,0.0868270994663624,14.0,False,
2024,lok_sabha,Karnataka,Bagalkot,RAJESAB BURANSAB. MASALI,IND,992.0,0.0752906317050975,15.0,False,
2024,lok_sabha,Karnataka,Bagalkot,SHARANAPPA MALLAPPA KOTLANNAVAR,IND,832.0,0.0631469814300818,16.0,False,
2024,lok_sabha,Karnataka,Bagalkot,RAVI SHIVAPPA PADASALAGI,IND,656.0,0.0497889661275645,17.0,False,
2024,lok_sabha,Karnataka,Bagalkot,SAIYYAD IMAMSAB JAKALI,TPSTP,550.0,0.0417437978203665,18.0,False,
2024,lok_sabha,Karnataka,Bagalkot,ABDULAZIZ KALADAGI PENDARI,IND,529.0,0.0401499437217707,19.0,False,
2024,lok_sabha,Karnataka,Bagalkot,MUTTAPPA MUDAKAPPA HIREKUMBI,RTBHP,518.0,0.0393150677653634,20.0,False,
2024,lok_sabha,Karnataka,Bagalkot,SAGAR. BASAPPA. KUMBAR,KRS,499.0,0.0378730092952053,21.0,False,
2024,lok_sabha,Karnataka,Bagalkot,S. M. MARIGOUDAR,DPRMP,454.0,0.0344576076553571,22.0,False,
2024,lok_sabha,Karnataka,Bagalkot,SHANKAR. VENKAPPA. NAIKAR.,RPI(A),441.0,0.0334709360705121,23.0,False,
2024,lok_sabha,Karnataka,Bangalore North,SHOBHA KARANDLAJE,BJP,986049.0,56.26514975144137,1.0,True,259476.0
2024,lok_sabha,Karnataka,Bangalore North,PROFESSOR M.V RAJEEV GOWDA,INC,726573.0,41.4591350433437,2.0,False,
2024,lok_sabha,Karnataka,Bangalore North,NOTA,NOTA,13554.0,0.7734076498541516,3.0,False,
2024,lok_sabha,Karnataka,Bangalore North,GOVINDAIAH,BSP,4631.0,0.2642504667607036,4.0,False,
2024,lok_sabha,Karnataka,Bangalore North,SANTHOSH M,UPJP,3461.0,0.1974888502394288,5.0,False,
2024,lok_sabha,Karnataka,Bangalore North,UDAYA SHANKAR.G,PHJSP,2678.0,0.1528099222598065,6.0,False,
2024,lok_sabha,Karnataka,Bangalore North,LAKSHMI SRIHARI.J.N.,IND,2094.0,0.1194861752098711,7.0,False,
2024,lok_sabha,Karnataka,Bangalore North,DILIP KUMAR I.S.,IND,1903.0,0.1085874839657998,8.0,False,
2024,lok_sabha,Karnataka,Bangalore North,K.M.MAHADEVA,IND,1720.0,0.0981452824073439,9.0,False,
2024,lok_sabha,Karnataka,Bangalore North,K.V.NANJUNDASWAMY,IND,1365.0,0.0778885526081538,10.0,False,
2024,lok_sabha,Karnataka,Bangalore North,SHOBHA,IND,1280.0,0.0730383496984885,11.0,False,
2024,lok_sabha,Karnataka,Bangalore North,Y.R.KALLESHWARI,SAJP,1077.0,0.0614549239259938,12.0,False,
2024,lok_sabha,Karnataka,Bangalore North,NIRMALA H.L,SUCI,977.0,0.0557488028557994,13.0,False,
2024,lok_sabha,Karnataka,Bangalore North,H.R.NATARAJ,IND,861.0,0.0491297024143739,14.0,False,
2024,lok_sabha,Karnataka,Bangalore North,BHASKAR ANKALAMADUGU SHIVAREDDY,IND,831.0,0.0474178660933156,15.0,False,
2024,lok_sabha,Karnataka,Bangalore North,SHIVAKUMAR. B,KRS,817.0,0.0466190091434884,16.0,False,
2024,lok_sabha,Karnataka,Bangalore North,SUDHA. V,IND,657.0,0.0374892154311773,17.0,False,
2024,lok_sabha,Karnataka,Bangalore North,KRISHNAIAH,RTSMJD,559.0,0.0318972167823868,18.0,False,
2024,lok_sabha,Karnataka,Bangalore North,HEBBAL VENKATESH.J,RPI(A),425.0,0.0242510145483262,19.0,False,
2024,lok_sabha,Karnataka,Bangalore North,"GLOBE STAR J. JAI SIMHA VARMA, B E.",GaAP,359.0,0.0204849746419979,20.0,False,
2024,lok_sabha,Karnataka,Bangalore North,SHOBAN BABU V,ILP(AP),320.0,0.0182595874246221,21.0,False,
2024,lok_sabha,Karnataka,Bangalore North,PARASAPPA BHEEMAPPA GAJJERI,RCMP,313.0,0.0178601589497085,22.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,DR C N MANJUNATH,BJP,1079002.0,56.2114881690405,1.0,True,269647.0
2024,lok_sabha,Karnataka,Bangalore Rural,D K SURESH,INC,809355.0,42.164008043593775,2.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,NOTA,NOTA,10649.0,0.5547683299123749,3.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,ABHISHEK K,UPJP,6202.0,0.3230982422872146,4.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,SURESH M N,IND,3236.0,0.1685820561176115,5.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,HEMAVATHI K,SUCI,1774.0,0.0924179751398772,6.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,J T PRAKASH,IND,1472.0,0.0766850391239567,7.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,N KRISHNAPPA,PPOI,1402.0,0.073038332100399,8.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,C N MANJUNATHA,BUJNBHRTP,1400.0,0.0729341404711545,9.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,KUMAR L,BPKP,1066.0,0.0555341383873219,10.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,MAHAMAD MUSADIK PASHA,KRS,821.0,0.0427706638048699,11.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,NARASIMHAMURTHY J P,IND,813.0,0.0423538972878918,12.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,SURESH S,KAP,798.0,0.041572460068558,13.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,VASIST J,CCP,584.0,0.0304239557393958,14.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,MOHAMMAD DASTAGEER,YSEP,486.0,0.025318565906415,15.0,False,
2024,lok_sabha,Karnataka,Bangalore Rural,H V CHANDRASHEKAR,VCK,480.0,0.0250059910186815,16.0,False,
2024,lok_sabha,Karnataka,Bangalore South,TEJASVI SURYA,BJP,750830.0,60.09803560594297,1.0,True,277083.0
2024,lok_sabha,Karnataka,Bangalore South,SOWMYA REDDY,INC,473747.0,37.9197209411034,2.0,False,
2024,lok_sabha,Karnataka,Bangalore South,NOTA,NOTA,7857.0,0.6288910482477977,3.0,False,
2024,lok_sabha,Karnataka,Bangalore South,ARUN PRASAD.A,BSP,2425.0,0.1941021753851227,4.0,False,
2024,lok_sabha,Karnataka,Bangalore South,TINTISHA HEMACHANDRA SAGAR,IND,1968.0,0.1575229200651222,5.0,False,
2024,lok_sabha,Karnataka,Bangalore South,VATAL NAGARAJ,KCVP,1867.0,0.1494386645129996,6.0,False,
2024,lok_sabha,Karnataka,Bangalore South,KEMPEGOWDA,NBHS,1393.0,0.1114986929119488,7.0,False,
2024,lok_sabha,Karnataka,Bangalore South,TEJASWINI DHANANJAY,IND,1150.0,0.0920484543063468,8.0,False,
2024,lok_sabha,Karnataka,Bangalore South,BALAKRISHNA.M.,UPJP,1110.0,0.0888467689391695,9.0,False,
2024,lok_sabha,Karnataka,Bangalore South,JAYAPAL.D,IND,942.0,0.0753996903970249,10.0,False,
2024,lok_sabha,Karnataka,Bangalore South,RANJITH GOWDA,IND,860.0,0.0688362353943115,11.0,False,
2024,lok_sabha,Karnataka,Bangalore South,V.RAJKUMAR VCK,IND,740.0,0.0592311792927797,12.0,False,
2024,lok_sabha,Karnataka,Bangalore South,RAGHUPATHI BHAT,KRS,738.0,0.0590710950244208,13.0,False,
2024,lok_sabha,Karnataka,Bangalore South,DR HARISH GOWDA,IND,563.0,0.0450637215430202,14.0,False,
2024,lok_sabha,Karnataka,Bangalore South,CHETAN CHAMAN,CCP,492.0,0.0393807300162805,15.0,False,
2024,lok_sabha,Karnataka,Bangalore South,A . RAJ.,IND,477.0,0.038180098003589,16.0,False,
2024,lok_sabha,Karnataka,Bangalore South,K. C. JANARDHAN,IND,452.0,0.0361790446491032,17.0,False,
2024,lok_sabha,Karnataka,Bangalore South,KANTHAKUMAR.R.,IND,403.0,0.0322569800743111,18.0,False,
2024,lok_sabha,Karnataka,Bangalore South,KARAVALI MANJUNATH. BE,RTSMJD,310.0,0.0248130615956239,19.0,False,
2024,lok_sabha,Karnataka,Bangalore South,C M. SHABAZ KHAN,YSEP,297.0,0.0237725138512913,20.0,False,
2024,lok_sabha,Karnataka,Bangalore South,ASGAR A MOHIN.S.M.,IND,269.0,0.0215313340942672,21.0,False,
2024,lok_sabha,Karnataka,Bangalore South,SUBRAHMANYA KUMAR KUNTIKANAMATA,IND,237.0,0.0189699858005253,22.0,False,
2024,lok_sabha,Karnataka,Bangalore South,DR.R.SHEKAR THIRUMAVALVAN,IND,215.0,0.0172090588485778,23.0,False,
2024,lok_sabha,Karnataka,Bangalore central,P C MOHAN,BJP,658915.0,50.05013254741704,1.0,True,32707.0
2024,lok_sabha,Karnataka,Bangalore central,MANSOOR ALI KHAN,INC,626208.0,47.56576098928227,2.0,False,
2024,lok_sabha,Karnataka,Bangalore central,NOTA,NOTA,12126.0,0.9210716211802416,3.0,False,
2024,lok_sabha,Karnataka,Bangalore central,SATISH CHANDRA. M.,BSP,3087.0,0.2344835967824019,4.0,False,
2024,lok_sabha,Karnataka,Bangalore central,JAYALAKSHMI SUNDARA RAJAN,IND,2761.0,0.209721156694594,5.0,False,
2024,lok_sabha,Karnataka,Bangalore central,SURESH BABU. M. C,UPJP,1739.0,0.132091666603368,6.0,False,
2024,lok_sabha,Karnataka,Bangalore central,K. MANJUNATHA,IND,1556.0,0.1181912784559175,7.0,False,
2024,lok_sabha,Karnataka,Bangalore central,S. M. KRISHNA,IND,1474.0,0.1119626892313769,8.0,False,
2024,lok_sabha,Karnataka,Bangalore central,MURUGESH. R,IND,1162.0,0.0882636668160515,9.0,False,
2024,lok_sabha,Karnataka,Bangalore central,UMA. V.,IND,827.0,0.0628176010816476,10.0,False,
2024,lok_sabha,Karnataka,Bangalore central,PRAKASH. K,KRS,779.0,0.0591715976331361,11.0,False,
2024,lok_sabha,Karnataka,Bangalore central,H. P. SHIVAPRAKASH,SUCI,707.0,0.0537025924603687,12.0,False,
2024,lok_sabha,Karnataka,Bangalore central,MODI SAIFULLA,IND,695.0,0.0527910915982408,13.0,False,
2024,lok_sabha,Karnataka,Bangalore central,ABHAYA SHEELA.,RTSMJD,635.0,0.0482335872876013,14.0,False,
2024,lok_sabha,Karnataka,Bangalore central,KARTHIK. K,VTIPP,601.0,0.0456510015115722,15.0,False,
2024,lok_sabha,Karnataka,Bangalore central,T.R. JAGANNATHA RAO,BPKP,460.0,0.0349408663815694,16.0,False,
2024,lok_sabha,Karnataka,Bangalore central,VASANTH KUMAR ERAPPA,IND,439.0,0.0333457398728456,17.0,False,
2024,lok_sabha,Karnataka,Bangalore central,C.M. SHABAZ KHAN,YSEP,429.0,0.0325861558210723,18.0,False,
2024,lok_sabha,Karnataka,Bangalore central,WHITEFIELD MURUGESH .C,RPIK,378.0,0.0287122771570288,19.0,False,
2024,lok_sabha,Karnataka,Bangalore central,B. KRISHNA PRASAD,PBI,327.0,0.0248383984929852,20.0,False,
2024,lok_sabha,Karnataka,Bangalore central,MUKTHAR ALI KHAN,KKMP,314.0,0.02385093922568,21.0,False,
2024,lok_sabha,Karnataka,Bangalore central,SYED ASIF BUKHARI,IND,286.0,0.0217241038807149,22.0,False,
2024,lok_sabha,Karnataka,Bangalore central,RANJITH VISHWA,SAJP,274.0,0.020812603018587,23.0,False,
2024,lok_sabha,Karnataka,Bangalore central,RUMAN SHARIFFE,IND,171.0,0.0129888872853225,24.0,False,
2024,lok_sabha,Karnataka,Bangalore central,YALLAPPA.,IND,160.0,0.0121533448283719,25.0,False,
2024,lok_sabha,Karnataka,Belgaum,JAGADISH SHETTAR,BJP,762029.0,55.06431512932034,1.0,True,178437.0
2024,lok_sabha,Karnataka,Belgaum,MRINAL R HEBBALKAR,INC,583592.0,42.17043418944728,2.0,False,
2024,lok_sabha,Karnataka,Belgaum,MAHADEV PATIL,IND,9503.0,0.6866880219439565,3.0,False,
2024,lok_sabha,Karnataka,Belgaum,NOTA,NOTA,5726.0,0.413761508329064,4.0,False,
2024,lok_sabha,Karnataka,Belgaum,BASAPPA GURUSIDDAPPA KUMBAR,KRS,5441.0,0.3931673710825073,5.0,False,
2024,lok_sabha,Karnataka,Belgaum,ASHOK APPAYA APPUGOL,BSP,4407.0,0.3184503959493861,6.0,False,
2024,lok_sabha,Karnataka,Belgaum,RAVI SHIVAPPA PADASALAGI,IND,3926.0,0.2836932730876537,7.0,False,
2024,lok_sabha,Karnataka,Belgaum,VIJAY S METHRANI,IND,2808.0,0.2029064469766,8.0,False,
2024,lok_sabha,Karnataka,Belgaum,PRAJAAKEEYA MALLAPPA CHOGALA (PREM),UPJP,1433.0,0.1035487672783005,9.0,False,
2024,lok_sabha,Karnataka,Belgaum,NITIN ASHOK MHADAGUT,IND,1310.0,0.0946607712034708,10.0,False,
2024,lok_sabha,Karnataka,Belgaum,LAXMAN JADAGANNAVAR,SUCI,1302.0,0.0940826901579534,11.0,False,
2024,lok_sabha,Karnataka,Belgaum,PUNDALIK ITNAL,IND,1099.0,0.0794138836279499,12.0,False,
2024,lok_sabha,Karnataka,Belgaum,ASHOK P HANAJI,IND,679.0,0.0490646287382875,13.0,False,
2024,lok_sabha,Karnataka,Belgaum,ASHPAKAHMAD USTAD,IND,634.0,0.0458129228572522,14.0,False,
2024,lok_sabha,Karnataka,Bellary,E. TUKARAM,INC,730845.0,52.58203025510931,1.0,True,98992.0
2024,lok_sabha,Karnataka,Bellary,B. SREERAMULU,BJP,631853.0,45.45986298432853,2.0,False,
2024,lok_sabha,Karnataka,Bellary,NOTA,NOTA,7889.0,0.5675890738563681,3.0,False,
2024,lok_sabha,Karnataka,Bellary,VALMIKI KRISHNAPPA,BSP,5911.0,0.4252781107320308,4.0,False,
2024,lok_sabha,Karnataka,Bellary,C. CHANNAVEERA,KRS,3797.0,0.2731823695566776,5.0,False,
2024,lok_sabha,Karnataka,Bellary,CONDUCTOR PAMPAPATHI,IND,2460.0,0.1769893676874972,6.0,False,
2024,lok_sabha,Karnataka,Bellary,VEERESH,IND,1870.0,0.1345406982014714,7.0,False,
2024,lok_sabha,Karnataka,Bellary,A. DEVADAS,SUCI,1741.0,0.1252595484324929,8.0,False,
2024,lok_sabha,Karnataka,Bellary,MANJUNATHA GOSAL,PHJSP,1322.0,0.0951137984076712,9.0,False,
2024,lok_sabha,Karnataka,Bellary,ARUN.S.HIREHAL,IND,1282.0,0.0922359225103135,10.0,False,
2024,lok_sabha,Karnataka,Bellary,G. SWAMY,NBHS,944.0,0.0679178711776412,11.0,False,
2024,lok_sabha,Karnataka,Bidar,SAGAR ESHWAR KHANDRE,INC,666317.0,53.634806435046634,1.0,True,128875.0
