col_0,col_1,N,(%)
,001: INC,220,15.3
,002: BJP,422,29.4
,003: BSP,0,.0
,004: CPI(M),0,.0
,005: CPI,5,.4
,006: NCP,147,10.2
,010: RJD,1,.0
,014: JMM,1,.1
,018: Shiv Sena,167,11.6
,021: AIMIM,9,.6
,053: MNS,3,.2
,054: BBM,8,.5
,095: IPFT,3,.2
,126: VBA,99,6.9
,902: NOTA,3,.2
,996: Can't say,302,21.0
,997: Any other party,2,.2
,998: No response,48,3.3
,Total,1439,100.0
