col_0,col_1,N,(%)
,50: Munda,2,.0
,51: Chhattisgarhi,1,.0
,54: Awadhi,2,.0
,55: Mahaswi,3,.0
,57: Kulvi,2,.0
,58: Sirmauri,1,.0
,62: Pahari,0,.0
,65: Nissi/Daffla,1,.0
,66: Thado,3,.0
,73: Lepcha,2,.0
,74: Karbi,2,.0
,75: Khasi,0,.0
,85: Other Indian Language,7,.0
,87: European Languages,3,.0
,88: Don’t Know,1355,5.6
,90: Adivasi other tea tribe language,2,.0
,99: Not Ascertain/Mentioned,14369,59.3
,Total,24235,100.0
