state,constituency,constituency_id,state_key,constituency_key,winner_2019,winner_2024,winner_party_2019,winner_party_2024,bjp_vote_share_2019,bjp_vote_share_2024,inc_vote_share_2019,inc_vote_share_2024,bjp_swing_2019_2024,inc_swing_2019_2024,winner_changed,margin_2019,margin_2024,margin_change,turnout_2019,turnout_2024,turnout_change,fertility_rate_nfhs5,electricity_pct_nfhs5,improved_sanitation_pct_nfhs5,lpg_pct_nfhs5,mobile_phone_pct_nfhs5,bank_account_pct_nfhs5,women_secondary_edu_pct_nfhs5,female_literacy_pct_nfhs5,male_literacy_pct_nfhs5,wealth_index_mean_nfhs5,urban_pct_nfhs5,fertility_rate_change,electricity_pct_change,improved_sanitation_pct_change,lpg_pct_change,mobile_phone_pct_change,bank_account_pct_change,women_secondary_edu_pct_change,female_literacy_pct_change,male_literacy_pct_change,wealth_index_mean_change,urban_pct_change,nfhs5_coverage_share,change_coverage_share,change_quality_flag,districts_used,districts_missing,manual_demographic_fields_count,manual_demographic_source_count,demographic_source_type
Rajasthan,CHITTORGARH,RAJASTHAN__CHITTORGARH,RAJASTHAN,CHITTORGARH,Chandra Prakash Joshi,CHANDRA PRAKASH JOSHI,BJP,BJP,67.38202308810223,59.26352459043739,27.87950039759796,33.24975162353802,-8.118498497664838,5.370251225940059,False,39.50252269050427,26.013772966899374,-13.488749723604895,48.75919621451542,40.92,-7.839196214515418,,100.0,100.0,25.54847643520416,25.54847643520416,48.90304712959168,,,,41747.83969866379,76.64542930561247,,,,,,,,,,,,1.0,1.0,low,CHITTORGARH→Chittaurgarh,,0,0,generated
Rajasthan,CHURU,RAJASTHAN__CHURU,RAJASTHAN,CHURU,RAHUL KASWAN,RAHUL KASWAN,BJP,INC,59.694810835713355,46.00963748863752,34.52193655329406,51.115260292915075,-13.685173347075832,16.593323739621013,True,25.172874282419293,5.105622804277552,-20.067251478141745,39.2747971377403,32.77,-6.504797137740297,,80.0,20.0,0.0,0.0,20.0,,,,-64227.4,0.0,,5.194043369828833,-50.051399603248,-45.61048278754294,-22.011555383986742,,,,,,-66.03466615196024,1.0,1.0,low,HANUMANGARH→Hanumangarh,,0,0,generated
Rajasthan,DAUSA,RAJASTHAN__DAUSA,RAJASTHAN,DAUSA,Jaskaur Meena,MURARI LAL MEENA,BJP,INC,51.6292290235352,38.11998128147332,44.24858444498389,60.24475778711218,-13.50924774206188,15.996173342128287,True,7.380644578551312,22.124776505638856,14.744131927087544,31.71337273715547,33.95,2.2366272628445323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,GANGANAGAR,RAJASTHAN__GANGANAGAR,RAJASTHAN,GANGANAGAR,NIHAL CHAND,KULDEEP INDORA,BJP,INC,61.79905149938178,45.16036148720829,33.765726546651834,51.396893089040354,-16.63869001217349,17.63116654238852,True,28.03332495272995,6.236531601832063,-21.79679335089789,46.16328597170239,34.53,-11.633285971702392,,73.32356221261978,8.21728891055433,8.43457782110866,4.21728891055433,12.43457782110866,,,,-77877.87635867989,49.61328076002555,,6.060702479908784,-49.56630987792559,-6.2198675687080645,-4.464441244009657,,,,,,18.727852245621577,1.0,1.0,low,GANGANAGAR→Ganganagar; BHARATPUR→Bharatpur; HANUMANGARH→Hanumangarh,,0,0,generated
Rajasthan,JAIPUR,RAJASTHAN__JAIPUR,RAJASTHAN,JAIPUR,Ramcharan Bohra,MANJU SHARMA,BJP,BJP,63.44839756001769,60.60790373262952,33.88064026190535,37.93473194747611,-2.840493827388173,4.054091685570761,False,29.56775729811234,22.673171785153407,-6.894585512958933,43.44409387589497,38.75,-4.694093875894971,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,JAIPUR RURAL,RAJASTHAN__JAIPUR_RURAL,RAJASTHAN,JAIPUR RURAL,COL. RAJYAVARDHAN RATHORE,RAO RAJENDRA SINGH,BJP,BJP,64.23877940898869,48.9580477538996,33.442730554643916,48.830081755614266,-15.280731655089092,15.38735120097035,False,30.796048854344775,0.1279659982853331,-30.66808285605944,42.00329621590726,28.16,-13.843296215907262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,JALORE,RAJASTHAN__JALORE,RAJASTHAN,JALORE,Devaji Patel,LUMBARAM,BJP,BJP,56.7583883597394,54.9079128897146,37.58195207323047,41.01918096705593,-1.8504754700247972,3.4372288938254627,False,19.17643628650893,13.888731922658671,-5.28770436385026,37.31250398311353,34.68,-2.63250398311353,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,JHALAWAR-BARAN,RAJASTHAN__JHALAWAR-BARAN,RAJASTHAN,JHALAWAR BARAN,DUSHYANT SINGH,DUSHYANT SINGH,BJP,BJP,64.77996420093031,60.88490295363993,31.643340818239423,34.78338261812344,-3.8950612472903785,3.140041799884017,False,33.136623382690885,26.10152033551649,-7.035103047174395,46.610325284814614,42.61,-4.000325284814615,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,JHUNJHUNU,RAJASTHAN__JHUNJHUNU,RAJASTHAN,JHUNJHUNU,NARENDRA KUMAR,BRIJENDRA SINGH OLA,BJP,INC,61.56863595531671,47.8076764614671,36.33382182568246,49.43736275914336,-13.760959493849604,13.1035409334609,True,25.234814129634245,1.6296862976762585,-23.605127831957983,38.0912253687273,26.37,-11.7212253687273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,JODHPUR,RAJASTHAN__JODHPUR,RAJASTHAN,JODHPUR,Gajendra Singh Shekhawat,GAJENDRA SINGH SHEKHAWAT,BJP,BJP,58.599227628295935,52.75588616586624,38.21360631030208,44.396742971359366,-5.843341462429699,6.183136661057283,False,20.385621317993852,8.35914319450687,-12.026478123486982,40.31613564293946,34.14,-6.176135642939457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,KARAULI-DHOLPUR,RAJASTHAN__KARAULI-DHOLPUR,RAJASTHAN,KARAULI DHOLPUR,MANOJ RAJORIA,BHAJAN LAL JATAV,BJP,INC,52.747474059259915,43.62477507838101,42.960130014307985,53.638214714377376,-9.1226989808789,10.678084700069393,True,9.78734404495193,10.013439635996365,0.2260955910444355,29.076027823220706,26.77,-2.306027823220706,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,KOTA,RAJASTHAN__KOTA,RAJASTHAN,KOTA,OM BIRLA,OM BIRLA,BJP,BJP,58.52458680618039,50.027830420415995,38.06591496627004,47.229856608341656,-8.496756385764392,9.163941642071611,False,20.458671839910345,2.797973812074339,-17.660698027836006,41.07016904430675,35.93,-5.140169044306752,,79.07963722050081,63.908382305309715,22.067656746311364,30.774843017513582,30.027137141775807,,,,-42396.84021419339,39.48202928871581,,42.82826553621231,57.47178442234918,14.640459972276268,25.218267502391747,,,,,,39.48202928871581,1.0,1.0,low,BUNDI→Bundi; KOTA→Kota,,0,0,generated
Rajasthan,NAGAUR,RAJASTHAN__NAGAUR,RAJASTHAN,NAGAUR,HANUMAN BENIWAL,HANUMAN BENIWAL,RLTP,RLTP,0.0,44.79144882447982,39.79564866131837,0.0,44.79144882447982,-39.79564866131837,False,15.065778755971955,3.409440496482368,-11.656338259489589,34.143471160565895,27.69,-6.453471160565893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,PALI,RAJASTHAN__PALI,RAJASTHAN,PALI,P. P. CHAUDHARY,P. P. CHAUDHARY,BJP,BJP,66.19721002883514,55.9436773271918,30.780431519658418,37.821104678389354,-10.253532701643344,7.040673158730936,False,35.41677850917672,18.122572648802446,-17.294205860374277,41.641504711881545,32.25,-9.391504711881543,,75.57364698340609,26.720940950218285,0.0,26.720940950218285,24.426353016593907,,,,-66987.11294361956,26.720940950218285,,10.464124976079203,9.671382262705126,-4.235758656071564,23.351886216158213,,,,,,12.411025514930625,1.0,1.0,low,PALI→Pali,,0,0,generated
Rajasthan,RAJSAMAND,RAJASTHAN__RAJSAMAND,RAJASTHAN,RAJSAMAND,Diya Kumari,MAHIMA KUMARI MEWAR,BJP,BJP,69.60862043239275,64.39565421677808,25.093701228782628,32.06416459901247,-5.212966215614671,6.970463370229844,False,44.51491920361013,32.33148961776561,-12.183429585844516,45.116526592193786,37.84,-7.2765265921937825,,100.0,60.00000000000001,40.0,40.0,40.0,,,,10837.2,0.0,,44.42996775649453,54.07105575827489,39.59506231954946,37.61995783773378,,,,,,-9.000745901800773,1.0,1.0,low,RAJSAMAND→Rajsamand,,0,0,generated
Rajasthan,SIKAR,RAJASTHAN__SIKAR,RAJASTHAN,SIKAR,Sumedhanand Saraswati,AMRARAM,BJP,CPIM,58.18553410064591,45.07831766160129,35.79194389620255,0.0,-13.10721643904462,-35.79194389620255,True,22.393590204443363,5.603694797886924,-16.78989540655644,37.81835138116351,29.53,-8.288351381163508,,80.72429636851443,40.362148184257215,21.08644455277165,21.08644455277165,38.55140726297113,,,,-38478.255945105986,42.1728891055433,,69.447451110715,40.362148184257215,21.08644455277165,21.08644455277165,,,,,,42.1728891055433,1.0,1.0,low,SIKAR→Sikar,,0,0,generated
Rajasthan,TONK-SAWAI MADHOPUR,RAJASTHAN__TONK-SAWAI_MADHOPUR,RAJASTHAN,TONK SAWAI MADHOPUR,Sukhbir Singh Jaunapuria,HARISH CHANDRA MEENA,BJP,INC,52.23680092877099,45.55855938117569,43.21411835668503,50.85367166048147,-6.678241547595299,7.63955330379644,True,9.022682572085962,5.295112279305776,-3.727570292780186,33.11005389539115,29.0,-4.110053895391147,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Rajasthan,UDAIPUR,RAJASTHAN__UDAIPUR,RAJASTHAN,UDAIPUR,ARJUNLAL MEENA,MANNA LAL RAWAT,BJP,BJP,59.92005599105683,49.27241226501226,29.812900218491624,31.812976182213276,-10.64764372604457,2.0000759637216525,False,30.107155772565203,17.45943608279898,-12.647719689766223,42.112739960542314,33.09,-9.02273996054231,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Sikkim,Sikkim,SIKKIM__SIKKIM,SIKKIM,SIKKIM,INDRA HANG SUBBA,INDRA HANG SUBBA,SKM,SKM,4.7113542158261925,4.945530316217754,1.1343412576120269,0.5822397393561327,0.2341761003915614,-0.5521015182558942,False,3.534652846087802,21.000641736794385,17.465988890706583,38.449950245089006,35.23,-3.2199502450890094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Tamil Nadu,ARAKKONAM,TAMIL_NADU__ARAKKONAM,TAMIL NADU,ARAKKONAM,S. JAGATHRAKSHAKAN,S JAGATHRATCHAKAN,DMK,DMK,,,,,,,False,27.923535303804556,26.340711895805377,-1.5828234079991788,44.81218866998752,35.92,-8.892188669987519,,100.0,46.79163620402957,37.24227270067159,25.062818102014788,53.45963620402958,,,,48661.82431876785,36.78963620402958,,22.41672451609523,20.224586279134225,28.54749431139135,19.955385648981927,,,,,,20.11963620402958,1.0,1.0,low,VELLORE→Vellore; THIRUVALLUR→Thiruvallur,,0,0,generated
Tamil Nadu,ARANI,TAMIL_NADU__ARANI,TAMIL NADU,ARANI,VISHNU PRASAD M K,THARANIVENTHAN M S,INC,DMK,,,54.00439021703688,0.0,,-54.00439021703688,True,20.176989912641503,18.308615308249603,-1.8683746043918992,42.62912741952179,33.35,-9.279127419521783,,100.0,43.16557181092167,35.80808606340993,7.357485747511734,21.582785905460835,,,,-2821.0664136807327,57.39087196887077,,22.58176329936657,36.94428966788645,31.51500496886835,6.062981775732509,,,,,,52.032512344831176,1.0,1.0,low,TIRUVANNAMALAI→Tiruvannamalai; VILUPPURAM→Viluppuram,,0,0,generated
Tamil Nadu,CHENNAI CENTRAL,TAMIL_NADU__CHENNAI_CENTRAL,TAMIL NADU,CHENNAI CENTRAL,DAYANIDHI MARAN,DAYANIDHI MARAN,DMK,DMK,0.0,23.155051885636695,,,23.155051885636695,,False,38.38818511681202,33.49385188399409,-4.894333232817928,33.69443818959694,30.65,-3.0444381895969386,,80.71632376354277,80.71632376354277,42.14897129062833,57.851028709371654,38.56735247291444,,,,43063.4131168376,22.86529505417111,,-3.0464838060484,56.67098274092203,26.439417207253634,55.06415079649036,,,,,,-15.68657066333446,1.0,1.0,low,CHENNAI→Chennai,,0,0,generated
Tamil Nadu,CHENNAI NORTH,TAMIL_NADU__CHENNAI_NORTH,TAMIL NADU,CHENNAI NORTH,Dr. KALANIDHI VEERASWAMY,DR.KALANIDHI VEERASWAMY,DMK,DMK,0.0,12.556164119451871,,,12.556164119451871,,False,48.29892888351674,37.587383336528205,-10.711545546988532,39.725317457169915,33.23,-6.495317457169918,,83.9309125921602,77.26291259216019,38.456737776480594,54.8752622235194,48.80817481567961,,,,44682.73473026077,19.05365036864079,,-0.7975108030207991,42.23479230776729,19.087422883431536,49.37106213861178,,,,,,-29.741619333756603,1.0,1.0,low,CHENNAI→Chennai; THIRUVALLUR→Thiruvallur,,0,0,generated
Tamil Nadu,CHENNAI SOUTH,TAMIL_NADU__CHENNAI_SOUTH,TAMIL NADU,CHENNAI SOUTH,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,DMK,DMK,0.0,26.44204922856927,,,26.44204922856927,,False,23.290968568832454,20.553141439124698,-2.7378271297077568,28.622374188827855,25.53,-3.092374188827854,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,election_only
Tamil Nadu,CHIDAMBARAM,TAMIL_NADU__CHIDAMBARAM,TAMIL NADU,CHIDAMBARAM,THIRUMAAVALAVAN THOL,THIRUMAAVALAVAN THOL,VCK,VCK,0.0,14.437253603251216,,,14.437253603251216,,False,0.2791382527801076,8.872982020802503,8.593843768022396,33.79418762861246,33.21,-0.5841876286124617,,73.47733719209356,16.24758846019368,6.779433048238769,3.2605103685626293,,,,,,16.511539315970158,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,PERAMBALUR→Perambalur (NFHS-4 proxy); CUDDALORE→Cuddalore (NFHS-4 proxy),,0,0,generated
Tamil Nadu,COIMBATORE,TAMIL_NADU__COIMBATORE,TAMIL NADU,COIMBATORE,NATARAJAN. P.R,GANAPATHY RAJKUMAR P,CPIM,DMK,31.33837243231792,32.78854747809821,,,1.4501750457802878,,True,14.321300519232375,8.600317737117336,-5.720982782115039,29.156610022747415,26.97,-2.1866100227474163,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,COIMBATORE,0,0,election_only
Tamil Nadu,CUDDALORE,TAMIL_NADU__CUDDALORE,TAMIL NADU,CUDDALORE,T. R. V .S. RAMESH,M.K. VISHNUPRASAD,DMK,INC,,,0.0,44.11296256263553,,44.11296256263553,True,13.802024919430757,18.02080919924425,4.2187842798134945,38.280458462300906,32.2,-6.0804584623009035,,78.9314382183291,40.6189711504842,16.94858262059692,8.151275921406572,,,,,,41.27884828992539,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,CUDDALORE→Cuddalore (NFHS-4 proxy),,0,0,generated
Tamil Nadu,DHARMAPURI,TAMIL_NADU__DHARMAPURI,TAMIL NADU,DHARMAPURI,DNV SENTHILKUMAR. S.,MANI. A.,DMK,DMK,,,,,,,False,5.784230770802935,1.70696055238205,-4.077270218420885,38.698778573755355,28.34,-10.358778573755355,,100.0,64.01065017826204,64.01065017826204,42.67376678550803,42.67376678550803,,,,68663.39927966463,64.01065017826204,,17.9731755006663,16.61543522376298,45.75517643522181,34.63634649382569,,,,,,30.84495908749799,0.1667,0.1667,low,SALEM→Salem,DHARMAPURI,0,0,generated
Tamil Nadu,DINDIGUL,TAMIL_NADU__DINDIGUL,TAMIL NADU,DINDIGUL,"VELUSAMY, P.",SACHITHANANTHAM R,DMK,CPIM,,,,,,,True,46.4612610189596,38.60585358131071,-7.855407437648886,48.41638232781907,41.66,-6.756382327819075,,62.73825908008377,12.808277662600135,1.9653925362809588,2.620523381707945,,,,,,25.97021446675056,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,DINDIGUL→Dindigul (NFHS-4 proxy),,0,0,generated
Tamil Nadu,ERODE,TAMIL_NADU__ERODE,TAMIL NADU,ERODE,GANESHAMURTHI A,K.E.PRAKASH,DMK,DMK,,,,,,,False,19.723316567761977,21.63535978299342,1.9120432152314424,38.542830686491875,36.54,-2.002830686491876,,74.44566666666665,42.22433333333331,37.77966666666666,3.3335,0.0,,,,-69912.5,66.67,,-8.357457513582958,-10.805042611518315,-6.197168433585368,-3.723792535067532,,,,,,-10.980578493598614,1.0,1.0,medium,ERODE→Erode (NFHS-4 proxy); NAMAKKAL→Namakkal,,0,0,generated
Tamil Nadu,KALLAKURICHI,TAMIL_NADU__KALLAKURICHI,TAMIL NADU,KALLAKURICHI,Gautham Sigamani Pon,MALAIYARASAN D,DMK,DMK,,,,,,,False,33.20552153606642,4.30420753412379,-28.90131400194263,47.203549130180555,35.79,-11.413549130180556,,100.0,52.09385772211214,38.84905889670848,30.31430553960687,30.31430553960687,,,,41988.05098537086,52.09385772211214,,21.723932063310457,22.86024680904469,27.514162073339715,25.692900108688605,,,,,,29.18156936134281,1.0,1.0,low,VILUPPURAM→Viluppuram; SALEM→Salem,,0,0,generated
Tamil Nadu,KANCHEEPURAM,TAMIL_NADU__KANCHEEPURAM,TAMIL NADU,KANCHEEPURAM,Selvam.G,SELVAM. G,DMK,DMK,,,,,,,False,23.160085713454627,17.583111168978824,-5.576974544475803,41.60628518873571,33.5,-8.106285188735711,,100.0,82.00532508913102,64.01065017826204,60.66844169637701,100.0,,,,100098.44302355024,64.01065017826204,,21.0334094977473,58.79669240704125,49.57890023221869,53.60883063036149,,,,,,34.97978852787165,1.0,1.0,low,KANCHEEPURAM→Kancheepuram,,0,0,generated
Tamil Nadu,KANNIYAKUMARI,TAMIL_NADU__KANNIYAKUMARI,TAMIL NADU,KANNIYAKUMARI,Vasanthakumar. H,VIJAYAKUMAR (Alias) VIJAY VASANTH,INC,INC,35.03529741686435,35.59974928453776,59.82914543146216,53.08248830237451,0.5644518676734052,-6.746657129087652,False,24.79384801459781,17.48273901783675,-7.31110899676106,41.780849292256455,34.88,-6.900849292256453,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,KANNIYAKUMARI,0,0,election_only
Tamil Nadu,KARUR,TAMIL_NADU__KARUR,TAMIL NADU,KARUR,Jothimani S,JOTHIMANI. S,INC,INC,0.0,9.05282033841411,63.06373026700448,47.25130184754139,9.05282033841411,-15.812428419463089,False,38.1217678225832,14.735809972218412,-23.38595785036479,50.14805887178275,37.39,-12.758058871782753,,74.53859444563119,28.842363567434234,9.705932683582398,6.251536566835554,,,,,,29.08010260513209,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0001,1.0001,medium,KARUR→Karur (NFHS-4 proxy); DINDIGUL→Dindigul (NFHS-4 proxy); PUDUKKOTTAI→Pudukkottai (NFHS-4 proxy); TIRUCHIRAPPALLI→Tiruchirappalli (NFHS-4 proxy),,0,0,generated
Tamil Nadu,KRISHNAGIRI,TAMIL_NADU__KRISHNAGIRI,TAMIL NADU,KRISHNAGIRI,Dr.A.CHELLAKUMAR,GOPINATH K,INC,INC,0.0,18.361608566949876,52.635983912089955,42.26561454899688,18.361608566949876,-10.370369363093076,False,13.498293823926758,16.506024922909116,3.007731098982358,39.94357045590576,30.28,-9.663570455905756,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,KRISHNAGIRI,0,0,election_only
Tamil Nadu,MADURAI,TAMIL_NADU__MADURAI,TAMIL NADU,MADURAI,VENKATESAN S,VENKATESAN S,CPIM,CPIM,0.0,22.383073835145783,,,22.383073835145783,,False,13.719629222086834,21.217383727351116,7.497754505264282,29.04921684234055,27.18,-1.869216842340549,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,MADURAI,0,0,election_only
Tamil Nadu,MAYILADUTHURAI,TAMIL_NADU__MAYILADUTHURAI,TAMIL NADU,MAYILADUTHURAI,RAMALINGAM. S,SUDHA R,DMK,INC,,,0.0,47.66527413607328,,47.66527413607328,True,23.81550850631993,24.9315992895152,1.116090783195272,40.36065790164879,33.53,-6.830657901648792,,85.2871282902182,27.260153019718555,11.521700976731788,8.458695174279624,,,,,,37.694012735056674,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NAGAPATTINAM→Nagapattinam (NFHS-4 proxy); THANJAVUR→Thanjavur (NFHS-4 proxy),,0,0,generated
Tamil Nadu,NAGAPATTINAM,TAMIL_NADU__NAGAPATTINAM,TAMIL NADU,NAGAPATTINAM,SELVARAJ M,SELVARAJ V,CPI,CPI,0.0,10.500703486394295,,,10.500703486394295,,False,21.08873607075577,21.475296784928435,0.386560714172667,40.109876201339475,34.56,-5.5498762013394725,,74.96271010892877,15.14988620135355,6.796302671142923,5.258892784581515,,,,,,25.913542421648756,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,NAGAPATTINAM→Nagapattinam (NFHS-4 proxy); THIRUVARUR→Thiruvarur (NFHS-4 proxy),,0,0,generated
Tamil Nadu,NAMAKKAL,TAMIL_NADU__NAMAKKAL,TAMIL NADU,NAMAKKAL,CHINRAJ A.K.P,MATHESWARAN V S,DMK,DMK,0.0,9.132838350767642,,,9.132838350767642,,False,23.386583216761014,2.5396426599249935,-20.84694055683602,44.30485590326536,31.8,-12.504855903265362,,58.334999999999994,10.67057538471628,10.67057538471628,7.113716923144188,7.113716923144188,,,,-46811.897590079905,10.67057538471628,,-17.8987691719978,-24.24443439547808,-7.866462840443814,-3.5361610018908243,,,,,,-22.311238805609797,1.0,1.0,low,NAMAKKAL→Namakkal; SALEM→Salem,,0,0,generated
Tamil Nadu,NILGIRIS,TAMIL_NADU__NILGIRIS,TAMIL NADU,NILGIRIS,"RAJA, A.",RAJA A,DMK,DMK,0.0,22.83105605423857,,,22.83105605423857,,False,20.3640180900923,23.612089829680063,3.248071739587761,40.10307014333192,33.12,-6.983070143331922,,83.94094488787007,45.04359401162999,33.35643127181715,6.455196264073904,,,,,,53.29555851901936,,0.0,0.0,0.0,0.0,,,,,,0.0,0.8,0.8,medium,THE NILGIRIS→The Nilgiris (NFHS-4 proxy); ERODE→Erode (NFHS-4 proxy),COIMBATORE,0,0,generated
Tamil Nadu,PERAMBALUR,TAMIL_NADU__PERAMBALUR,TAMIL NADU,PERAMBALUR,"Dr.PAARIVENDHAR, T. R",ARUN NEHRU,DMK,DMK,0.0,14.33424310102672,,,14.33424310102672,,False,36.59141051554862,34.45784989010171,-2.133560625446904,49.12135117717173,41.68,-7.4413511771717324,,74.71029582528125,29.798291951464066,14.539434824016755,8.585306974917723,,,,,,22.519201033191095,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,TIRUCHIRAPPALLI→Tiruchirappalli (NFHS-4 proxy); KARUR→Karur (NFHS-4 proxy),,0,0,generated
Tamil Nadu,POLLACHI,TAMIL_NADU__POLLACHI,TAMIL NADU,POLLACHI,SHANMUGA SUNDARAM. K,ESWARASAMY K,DMK,DMK,0.0,19.8352641324281,,,19.8352641324281,,False,16.257238590410168,22.382942067146523,6.125703476736355,36.45041381015768,33.38,-3.0704138101576746,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,COIMBATORE,0,0,election_only
Tamil Nadu,RAMANATHAPURAM,TAMIL_NADU__RAMANATHAPURAM,TAMIL NADU,RAMANATHAPURAM,K. NAVASKANI,NAVASKANI K,IUML,IUML,32.15516448966652,0.0,,,-32.15516448966652,,False,11.9235076621776,15.02739551994724,3.1038878577696387,30.12957287753087,31.47,1.34042712246913,,80.47678969108088,42.694010500345264,18.31832466029013,13.957514826224864,,,,,,43.025825755736626,,0.0,0.0,0.0,0.0,,,,,,0.0,0.1667,0.1667,medium,PUDUKKOTTAI→Pudukkottai (NFHS-4 proxy),RAMANATHAPURAM; VIRUDHUNAGAR,0,0,generated
Tamil Nadu,SALEM,TAMIL_NADU__SALEM,TAMIL NADU,SALEM,PARTHIBAN.S.R,SELVAGANAPATHI T M,DMK,DMK,,,,,,,False,11.702970785983451,5.391985555361408,-6.310985230622044,37.59984421821357,34.12,-3.4798442182135716,,100.0,64.01065017826204,64.01065017826204,42.67376678550803,42.67376678550803,,,,68663.39927966463,64.01065017826204,,17.9731755006663,16.61543522376298,45.75517643522181,34.63634649382569,,,,,,30.84495908749799,1.0,1.0,low,SALEM→Salem,,0,0,generated
Tamil Nadu,SIVAGANGA,TAMIL_NADU__SIVAGANGA,TAMIL NADU,SIVAGANGA,KARTI P CHIDAMBARAM,KARTI P CHIDAMBARAM,INC,INC,21.56449060737615,18.585956775034436,52.2010792388526,40.59894495922325,-2.9785338323417143,-11.602134279629349,False,30.63658863147645,19.523475464179025,-11.113113167297424,36.47532665515049,26.15,-10.32532665515049,,68.50650535011657,48.656551568559166,11.274698285168684,9.530374351542578,,,,,,17.21033030229465,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,SIVAGANGA→Sivaganga (NFHS-4 proxy); PUDUKKOTTAI→Pudukkottai (NFHS-4 proxy),,0,0,generated
Tamil Nadu,SRIPERUMBUDUR,TAMIL_NADU__SRIPERUMBUDUR,TAMIL NADU,SRIPERUMBUDUR,Baalu.T.R.,T R BAALU,DMK,DMK,,,,,,,False,36.10758454401606,33.79951212233724,-2.308072421678822,35.202986711918804,31.84,-3.362986711918804,,100.0,74.67095023692364,49.341900473847296,53.77965007897455,100.0,,,,84326.33938380095,42.6759004738473,,17.50417795166838,29.22447249127768,27.166932206885015,42.71112669613578,,,,,,-10.008974988467967,1.0,1.0,low,KANCHEEPURAM→Kancheepuram; THIRUVALLUR→Thiruvallur,,0,0,generated
Tamil Nadu,TENKASI,TAMIL_NADU__TENKASI,TAMIL NADU,TENKASI,DHANUSH.M.KUMAR,DR RANI SRIKUMAR,DMK,DMK,0.0,20.096350851057483,,,20.096350851057483,,False,11.338687507511118,18.881283086922675,7.542595579411557,31.90716181615568,27.84,-4.067161816155679,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,TIRUNELVELI; VIRUDHUNAGAR,0,0,election_only
Tamil Nadu,THANJAVUR,TAMIL_NADU__THANJAVUR,TAMIL NADU,THANJAVUR,"PALANIMANICKAM,S.S.",MURASOLI S,DMK,DMK,0.0,16.585205102332445,,,16.585205102332445,,False,34.75462674054471,31.066504910052057,-3.6881218304926513,40.31191223857878,33.44,-6.87191223857878,,84.65564323016069,35.55897591952903,10.578248229017108,8.936656546567807,,,,,,43.05846006965574,,0.0,0.0,0.0,0.0,,,,,,0.0,1.0,1.0,medium,THANJAVUR→Thanjavur (NFHS-4 proxy); THIRUVARUR→Thiruvarur (NFHS-4 proxy),,0,0,generated
Tamil Nadu,THENI,TAMIL_NADU__THENI,TAMIL NADU,THENI,"RAVEENDRANATH KUMAR, P",THANGA TAMILSELVAN,ADMK,DMK,,,36.48265982893747,0.0,,-36.48265982893747,True,6.535468163740774,24.432208016165173,17.8967398524244,32.338248859734534,35.05,2.711751140265463,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,THENI; MADURAI,0,0,election_only
Tamil Nadu,THOOTHUKKUDI,TAMIL_NADU__THOOTHUKKUDI,TAMIL NADU,THOOTHUKKUDI,KANIMOZHI KARUNANIDHI,KANIMOZHI KARUNANIDHI,DMK,DMK,21.78372440008353,0.0,,,-21.78372440008353,,False,35.02693028994324,40.13567345170184,5.108743161758603,39.44177791723252,37.01,-2.431777917232523,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,medium,,THOOTHUKKUDI,0,0,election_only
