state,constituency,candidate,sex,age,category,party,party_symbol,evm_votes,postal_votes,votes,over_total_electors_in_constituency,over_total_votes_polled_in_constituency,total_electors,year,rank,winner,vote_share,next_votes,margin_votes
Bihar,Kishanganj,Dr. Mohammad Jawed,MALE,54.0,GENERAL,INC,Hand,366820.0,197.0,367017.0,22.114107122521546,33.315027558511915,1659651.0,2019,1.0,True,33.31663040133333,332551.0,34466.0
Bihar,Kishanganj,Syed Mahmood Ashraf,MALE,54.0,GENERAL,JD(U),Arrow,332325.0,226.0,332551.0,20.037405454520258,30.18646474035452,1659651.0,2019,2.0,False,30.187917062680476,295029.0,
Bihar,Madhepura,Dinesh Chandra Yadav,MALE,67.0,GENERAL,JD(U),Arrow,623460.0,874.0,624334.0,33.12322303294157,54.40098566464398,1884883.0,2019,1.0,True,54.41890951943476,322807.0,301527.0
Bihar,Madhepura,Sharad Yadav,MALE,71.0,GENERAL,RJD,Hurricane Lamp,322410.0,397.0,322807.0,17.12610278728176,28.127603141021844,1884883.0,2019,2.0,False,28.13687052962065,97631.0,
Bihar,Madhubani,ASHOK KUMAR YADAV,MALE,49.0,GENERAL,BJP,Lotus,594811.0,1032.0,595843.0,33.23536728621964,61.76420588241391,1792798.0,2019,1.0,True,61.82816786827545,140903.0,454940.0
Bihar,Madhubani,BADRI KUMAR PURBEY,MALE,46.0,GENERAL,VSIP,Boat with Man and Sail,140705.0,198.0,140903.0,7.859390740061066,14.60579699929305,1792798.0,2019,2.0,False,14.62092252009945,131530.0,
Bihar,Maharajganj,"Janardan Singh 'Sigriwal""",MALE,55.0,GENERAL,BJP,Lotus,543523.0,2829.0,546352.0,30.222462174349808,56.15191949754828,1807768.0,2019,1.0,True,56.1684296234308,315580.0,230772.0
Bihar,Maharajganj,Randhir Kumar Singh,MALE,36.0,GENERAL,RJD,Hurricane Lamp,314803.0,777.0,315580.0,17.456886060600695,32.43407684978967,1807768.0,2019,2.0,False,32.443613312593875,25039.0,
Bihar,Munger,RAJIV RANJAN SINGH ALIAS LALAN SINGH,MALE,65.0,GENERAL,JD(U),Arrow,525519.0,3243.0,528762.0,28.006091021040508,51.01708635609745,1888025.0,2019,1.0,True,51.02560341533271,360825.0,167937.0
Bihar,Munger,NILAM DEVI,FEMALE,48.0,GENERAL,INC,Hand,359303.0,1522.0,360825.0,19.11124058208975,34.81384854516562,1888025.0,2019,2.0,False,34.81966055113156,18646.0,
Bihar,Muzaffarpur,Ajay Nishad,MALE,50.0,GENERAL,BJP,Lotus,664074.0,2804.0,666878.0,38.53554326276052,63.00175624724258,1730553.0,2019,1.0,True,63.02682390656336,256890.0,409988.0
Bihar,Muzaffarpur,Raj Bhushan Choudhary,MALE,41.0,GENERAL,VSIP,Boat with Man and Sail,255837.0,1053.0,256890.0,14.844387892193996,24.269088442494947,1730553.0,2019,2.0,False,24.27874482792514,24526.0,
Bihar,Nalanda,Kaushlendra Kumar,MALE,60.0,GENERAL,JD(U),Arrow,539183.0,1705.0,540888.0,25.576210428459493,52.418027782461806,2114809.0,2019,1.0,True,52.4479145455286,284751.0,256137.0
Bihar,Nalanda,Ashok Kumar Azad,MALE,46.0,GENERAL,HAMS,Telephone,284587.0,164.0,284751.0,13.464620209200923,27.595520383302613,2114809.0,2019,2.0,False,27.611254298031778,21276.0,
Bihar,Nawada,Chandan Singh,MALE,36.0,GENERAL,LJP,Bungalow,491956.0,3728.0,495684.0,26.092105948844768,52.47049035081312,1899747.0,2019,1.0,True,52.59458736797876,347612.0,148072.0
Bihar,Nawada,Vibha Devi,FEMALE,53.0,GENERAL,RJD,Hurricane Lamp,344734.0,2878.0,347612.0,18.297804918233847,36.79637045340752,1899747.0,2019,2.0,False,36.8833968902725,35147.0,
Bihar,Paschim Champaran,DR. SANJAY JAISWAL,MALE,54.0,GENERAL,BJP,Lotus,600735.0,2971.0,603706.0,36.95049160741916,59.57391799465744,1633824.0,2019,1.0,True,59.599619324419315,309800.0,293906.0
Bihar,Paschim Champaran,BRIJESH KUMAR KUSHWAHA,MALE,41.0,GENERAL,BLSP,Ceiling Fan,307964.0,1836.0,309800.0,18.96165070411501,30.571171720580676,1633824.0,2019,2.0,False,30.584360709857283,45699.0,
Bihar,Pataliputra,RAM KRIPAL YADAV,MALE,58.0,GENERAL,BJP,Lotus,506557.0,3000.0,509557.0,26.46390846121926,47.23329152797205,1925479.0,2019,1.0,True,47.27974695406815,470236.0,39321.0
Bihar,Pataliputra,MISHA BHARTI,FEMALE,42.0,GENERAL,RJD,Hurricane Lamp,468873.0,1363.0,470236.0,24.421767258952187,43.58843873197202,1925479.0,2019,2.0,False,43.63130933083677,14045.0,
Bihar,Patna Sahib,RAVI SHANKAR PRASAD,MALE,64.0,GENERAL,BJP,Lotus,604956.0,2550.0,607506.0,28.308654953755997,61.80505606146465,2146008.0,2019,1.0,True,61.84620553098134,322849.0,284657.0
Bihar,Patna Sahib,SHATRUGHAN SINHA,MALE,73.0,GENERAL,INC,Hand,321840.0,1009.0,322849.0,15.044165725384062,32.845273206170475,2146008.0,2019,2.0,False,32.86714141007956,9319.0,
Bihar,Purnia,SANTOSH KUMAR,MALE,43.0,GENERAL,JD(U),Arrow,632435.0,489.0,632924.0,35.853378892796286,54.84662332136615,1765312.0,2019,1.0,True,54.84895228521414,369463.0,263461.0
Bihar,Purnia,UDAY SINGH ALIAS PAPPU SINGH,MALE,66.0,GENERAL,INC,Hand,369278.0,185.0,369463.0,20.92904823623246,32.01616306567914,1765312.0,2019,2.0,False,32.01752257483058,31795.0,
Bihar,Purvi Champaran,RADHA MOHAN SINGH,MALE,69.0,GENERAL,BJP,Lotus,574081.0,3706.0,577787.0,34.834313233719506,57.77090092837467,1658672.0,2019,1.0,True,57.81338803281969,284139.0,293648.0
Bihar,Purvi Champaran,AAKASH KUMAR SINGH,MALE,27.0,GENERAL,BLSP,Ceiling Fan,281500.0,2639.0,284139.0,17.130511638226242,28.41006464127343,1658672.0,2019,2.0,False,28.430958575145088,22706.0,
Bihar,Samastipur (SC),Ramchandra Paswan,MALE,58.0,SC,LJP,Bungalow,561460.0,983.0,562443.0,33.49809115977678,55.15385316899578,1679030.0,2019,1.0,True,55.19422977846471,310800.0,251643.0
Bihar,Samastipur (SC),Dr. Ashok Kumar,MALE,64.0,SC,INC,Hand,310016.0,784.0,310800.0,18.510687718504137,30.477430717288488,1679030.0,2019,2.0,False,30.49974240082432,35417.0,
Bihar,Saran,Rajiv Pratap Rudy,MALE,58.0,GENERAL,BJP,Lotus,496992.0,2994.0,499986.0,29.98861000699954,52.98622849361233,1667253.0,2019,1.0,True,53.01966024050391,361575.0,138411.0
Bihar,Saran,Chandrika Roy,MALE,61.0,GENERAL,RJD,Hurricane Lamp,360461.0,1114.0,361575.0,21.686870558937365,38.318064040948904,1667253.0,2019,2.0,False,38.342240885665205,28286.0,
Bihar,Sasaram (SC),CHHEDI PASWAN,MALE,63.0,SC,BJP,Lotus,492364.0,2436.0,494800.0,27.67526643316826,50.71870288044921,1787878.0,2019,1.0,True,50.761785854614885,329055.0,165745.0
Bihar,Sasaram (SC),MEIRA KUMAR,FEMALE,74.0,SC,INC,Hand,326373.0,2682.0,329055.0,18.404779297021385,33.729269960238916,1787878.0,2019,2.0,False,33.75792126998848,86406.0,
Bihar,Sheohar,RAMA DEVI,FEMALE,69.0,GENERAL,BJP,Lotus,606581.0,2097.0,608678.0,36.097294828951235,60.569374690897945,1686215.0,2019,1.0,True,60.59156306399126,268318.0,340360.0
Bihar,Sheohar,SYED FAISAL ALI,MALE,52.0,GENERAL,RJD,Hurricane Lamp,266870.0,1448.0,268318.0,15.912442956562478,26.70024787870164,1686215.0,2019,2.0,False,26.7100289778898,18426.0,
Bihar,Sitamarhi,Sunil Kumar Pintu,MALE,58.0,GENERAL,JD(U),Arrow,565533.0,2212.0,567745.0,32.39714138003052,54.611869949980765,1752454.0,2019,1.0,True,54.65134971492488,317206.0,250539.0
Bihar,Sitamarhi,Arjun Ray,MALE,47.0,GENERAL,RJD,Hurricane Lamp,315230.0,1976.0,317206.0,18.10067482513093,30.51231242785687,1752454.0,2019,2.0,False,30.53437025015185,20487.0,
Bihar,Siwan,Kavita Singh,FEMALE,33.0,GENERAL,JD(U),Arrow,447171.0,1302.0,448473.0,24.921383167245608,45.537188404325526,1799551.0,2019,1.0,True,45.53903798702288,331515.0,116958.0
Bihar,Siwan,Hena Shahab,FEMALE,46.0,GENERAL,RJD,Hurricane Lamp,330363.0,1152.0,331515.0,18.42209528932495,33.66147129004417,1799551.0,2019,2.0,False,33.66283851707436,74644.0,
Bihar,Supaul,Dileshwar Kamait,MALE,73.0,GENERAL,JD(U),Arrow,596807.0,570.0,597377.0,35.33478842081603,53.7695005202539,1690620.0,2019,1.0,True,53.778746044535275,330524.0,266853.0
Bihar,Supaul,Ranjeet Ranjan,FEMALE,46.0,GENERAL,INC,Hand,330258.0,266.0,330524.0,19.550460777702856,29.75024212508416,1690620.0,2019,2.0,False,29.755357601019085,23045.0,
Bihar,Ujiarpur,Nityanand Rai,MALE,53.0,GENERAL,BJP,Lotus,542341.0,1565.0,543906.0,33.73478881101532,56.08076200531622,1612300.0,2019,1.0,True,56.11420388658019,266628.0,277278.0
Bihar,Ujiarpur,Upendra Kushwaha,MALE,56.0,GENERAL,BLSP,Ceiling Fan,265891.0,737.0,266628.0,16.53712088321032,27.49133381862574,1612300.0,2019,2.0,False,27.507727353386624,27577.0,
Bihar,Vaishali,Veena Devi (W/o Dinesh Prasad Singh),FEMALE,48.0,GENERAL,LJP,Bungalow,566707.0,1508.0,568215.0,32.73159933017777,52.869455343609815,1735983.0,2019,1.0,True,52.870488401738115,333631.0,234584.0
Bihar,Vaishali,Raghuvansh Prasad Singh,MALE,72.0,GENERAL,RJD,Hurricane Lamp,332707.0,924.0,333631.0,19.218563776258176,31.04263220038874,1735983.0,2019,2.0,False,31.04323876694612,27497.0,
Bihar,Valmiki Nagar,BAIDYANATH PRASAD MAHTO,MALE,62.0,GENERAL,JD(U),Arrow,601227.0,1433.0,602660.0,36.18488599833564,58.38421826122253,1665502.0,2019,1.0,True,58.39219447916364,248044.0,354616.0
Bihar,Valmiki Nagar,SHASHWAT KEDAR,MALE,32.0,GENERAL,INC,Hand,247319.0,725.0,248044.0,14.893047261426284,24.02989253374487,1665502.0,2019,2.0,False,24.03317540137003,62963.0,
Chandigarh,CHANDIGARH,KIRRON KHER,FEMALE,66.0,GENERAL,BJP,Lotus,230967.0,221.0,231188.0,35.747275906910005,50.628398487201,646729.0,2019,1.0,True,50.636049832664575,184218.0,46970.0
Chandigarh,CHANDIGARH,PAWAN KUMAR BANSAL,MALE,70.0,GENERAL,INC,Hand,184117.0,101.0,184218.0,28.484573909628295,40.34232880822185,646729.0,2019,2.0,False,40.3484256452489,13781.0,
Chhattisgarh,BASTAR,DEEPAK BAIJ,MALE,38.0,ST,INC,Hand,401539.0,988.0,402527.0,29.18719301120568,44.051672154972685,1379122.0,2019,1.0,True,44.09582777379755,363545.0,38982.0
Chhattisgarh,BASTAR,BAIDU RAM KASHYAP,MALE,46.0,ST,BJP,Lotus,361727.0,1818.0,363545.0,26.36061204157428,39.78556756088299,1379122.0,2019,2.0,False,39.82544700858634,41667.0,
Chhattisgarh,BILASPUR,ARUN SAO,MALE,51.0,GENERAL,BJP,Lotus,633268.0,1291.0,634559.0,33.807932324357616,52.43158293954775,1876953.0,2019,1.0,True,52.46743518042324,492796.0,141763.0
Chhattisgarh,BILASPUR,ATAL SHRIVASTAV,MALE,51.0,GENERAL,INC,Hand,492185.0,611.0,492796.0,26.255106014908204,40.71815914087953,1876953.0,2019,2.0,False,40.7460018487987,21180.0,
Chhattisgarh,DURG,VIJAY BAGHEL,MALE,59.0,GENERAL,BJP,Lotus,847445.0,1929.0,849374.0,43.77609496415188,60.98674607009741,1940269.0,2019,1.0,True,61.018422466731224,457396.0,391978.0
Chhattisgarh,DURG,PRATIMA CHANDRAKAR,FEMALE,61.0,GENERAL,INC,Hand,456793.0,603.0,457396.0,23.573844657622217,32.841944426693395,1940269.0,2019,2.0,False,32.8590024683979,20124.0,
Chhattisgarh,JANJGIR-CHAMPA,GUHARAM AJGALLEY,MALE,52.0,SC,BJP,Lotus,570486.0,2304.0,572790.0,30.192384934327254,45.87920933876076,1897134.0,2019,1.0,True,45.90950987857171,489535.0,83255.0
Chhattisgarh,JANJGIR-CHAMPA,RAVI PARASRAM BHARDWAJ,MALE,42.0,SC,INC,Hand,488051.0,1484.0,489535.0,25.80392318096666,39.210668383963146,1897134.0,2019,2.0,False,39.236564741714425,131387.0,
Chhattisgarh,KANKER,MOHAN MANDAVI,MALE,61.0,ST,BJP,Lotus,543376.0,2857.0,546233.0,35.038474564964154,47.07918944565923,1558952.0,2019,1.0,True,47.12183389651249,539319.0,6914.0
Chhattisgarh,KANKER,BIRESH THAKUR,MALE,52.0,ST,INC,Hand,537999.0,1320.0,539319.0,34.59497149367011,46.48327979569797,1558952.0,2019,2.0,False,46.52538447005805,26713.0,
Chhattisgarh,KORBA,JYOTSNA CHARANDAS MAHANT,FEMALE,65.0,GENERAL,INC,Hand,522671.0,639.0,523310.0,34.68293523501498,46.00838913930877,1508840.0,2019,1.0,True,46.02943259011543,497061.0,26249.0
Chhattisgarh,KORBA,JYOTI NAND DUBEY,MALE,52.0,GENERAL,BJP,Lotus,495960.0,1101.0,497061.0,32.94325442061451,43.700628526062864,1508840.0,2019,2.0,False,43.72061644660978,37417.0,
Chhattisgarh,MAHASAMUND,CHUNNI LAL SAHU,MALE,51.0,GENERAL,BJP,Lotus,614924.0,1656.0,616580.0,37.64337272604614,50.424978757195774,1637951.0,2019,1.0,True,50.44280005072259,526069.0,90511.0
Chhattisgarh,MAHASAMUND,DHANENDRA SAHU,MALE,66.0,GENERAL,INC,Hand,525229.0,840.0,526069.0,32.11750534661904,43.022832641051,1637951.0,2019,2.0,False,43.038037853779855,21241.0,
Chhattisgarh,RAIGARH,GOMATI SAI,FEMALE,43.0,ST,BJP,Lotus,656939.0,1396.0,658335.0,37.970533018419026,48.73880336792916,1733805.0,2019,1.0,True,48.76107676035682,592308.0,66027.0
Chhattisgarh,RAIGARH,LALJEET SINGH RATHIA,MALE,42.0,ST,INC,Hand,590690.0,1618.0,592308.0,34.1623192919619,43.85059756089436,1733805.0,2019,2.0,False,43.87063706741011,26596.0,
Chhattisgarh,RAIPUR,Sunil Kumar Soni,MALE,57.0,GENERAL,BJP,Lotus,836211.0,1691.0,837902.0,39.678312366401514,59.97257258031038,2111738.0,2019,1.0,True,60.01088630259625,489664.0,348238.0
Chhattisgarh,RAIPUR,Pramod Dubey,MALE,53.0,GENERAL,INC,Hand,488515.0,1149.0,489664.0,23.187724992399623,35.0475470639348,2111738.0,2019,2.0,False,35.06993733213966,10597.0,
Chhattisgarh,RAJNANDGAON,SANTOSH PANDEY,MALE,51.0,GENERAL,BJP,Lotus,660956.0,1431.0,662387.0,38.59031879002062,50.64593180709516,1716459.0,2019,1.0,True,50.6786745246677,550421.0,111966.0
Chhattisgarh,RAJNANDGAON,BHOLA RAM SAHU,MALE,60.0,GENERAL,INC,Hand,549410.0,1011.0,550421.0,32.06723842515318,42.08504157115572,1716459.0,2019,2.0,False,42.11224965245713,19436.0,
Chhattisgarh,SARGUJA,Renuka Singh Saruta,FEMALE,55.0,ST,BJP,Lotus,662428.0,1283.0,663711.0,40.097593157241946,51.80320882661471,1655239.0,2019,1.0,True,51.82452570452312,505838.0,157873.0
Chhattisgarh,SARGUJA,Khel Sai Singh,MALE,72.0,ST,INC,Hand,504927.0,911.0,505838.0,30.559816437384573,39.48108671761826,1655239.0,2019,2.0,False,39.49733307618008,29265.0,
Dadra & Nagar Haveli,Dadra And Nagar Haveli,DELKAR MOHANBHAI SANJIBHAI,MALE,56.0,ST,IND,Batsman,90399.0,22.0,90421.0,36.164204952225546,45.44134201744864,250029.0,2019,1.0,True,45.44157038540981,81420.0,9001.0
Dadra & Nagar Haveli,Dadra And Nagar Haveli,PATEL NATUBHAI GOMANBHAI,MALE,46.0,ST,BJP,Lotus,81384.0,36.0,81420.0,32.564222550184176,40.917862742733085,250029.0,2019,2.0,False,40.91806837770061,8608.0,
Daman & Diu,Daman & diu,LALUBHAI BABUBHAI PATEL,MALE,63.0,GENERAL,BJP,Lotus,37586.0,11.0,37597.0,30.88302940693281,42.98126278966081,121740.0,2019,1.0,True,42.983228343756075,27655.0,9942.0
Daman & Diu,Daman & diu,KETAN DAHYABHAI PATEL,MALE,44.0,GENERAL,INC,Hand,27643.0,12.0,27655.0,22.716444882536553,31.615469916431355,121740.0,2019,2.0,False,31.61691570727915,19938.0,
Goa,North Goa,SHRIPAD YESSO NAIK,MALE,66.0,GENERAL,BJP,Lotus,244034.0,810.0,244844.0,43.97649979075402,57.072395257875186,556761.0,2019,1.0,True,57.12272646677305,164597.0,80247.0
Goa,North Goa,GIRISH RAYA CHODANKAR,MALE,52.0,GENERAL,INC,Hand,164407.0,190.0,164597.0,29.563313522319273,38.367062465326825,556761.0,2019,2.0,False,38.400897748163906,7063.0,
Goa,South Goa,COSME FRANCISCO CAITANO SARDINHA,MALE,73.0,GENERAL,INC,Hand,201279.0,282.0,201561.0,34.79076623538022,47.45760716522492,579352.0,2019,1.0,True,47.47359123829712,191806.0,9755.0
Goa,South Goa,ADV. NARENDRA SAWAIKAR,MALE,52.0,GENERAL,BJP,Lotus,191205.0,601.0,191806.0,33.10698849749375,45.1607890411991,579352.0,2019,2.0,False,45.17599952894071,20891.0,
Gujarat,Ahmedabad East,Patel Hasmukhbhai Somabhai,MALE,58.0,GENERAL,BJP,Lotus,745810.0,4024.0,749834.0,41.38497039767619,67.00546170728394,1811851.0,2019,1.0,True,67.16733833945288,315504.0,434330.0
Gujarat,Ahmedabad East,Gitaben Patel,FEMALE,38.0,GENERAL,INC,Hand,312883.0,2621.0,315504.0,17.41335242246741,28.19356176232995,1811851.0,2019,2.0,False,28.26167380440303,9121.0,
Gujarat,Ahmedabad West,DR. KIRIT P. SOLANKI,MALE,69.0,SC,BJP,Lotus,638241.0,3381.0,641622.0,39.044323158587176,64.21145018228982,1643317.0,2019,1.0,True,64.3537166607825,320076.0,321546.0
Gujarat,Ahmedabad West,RAJU PARMAR,MALE,68.0,SC,INC,Hand,317797.0,2279.0,320076.0,19.477434968420575,32.032168673372475,1643317.0,2019,2.0,False,32.103138941489874,14719.0,
Gujarat,Amreli,Kachhadiya Naranbhai Bhikhabhai,MALE,64.0,GENERAL,BJP,Lotus,527593.0,1442.0,529035.0,32.48700759187719,58.043673603286216,1628451.0,2019,1.0,True,58.18897958240895,327604.0,201431.0
Gujarat,Amreli,Paresh Dhanani,MALE,42.0,GENERAL,INC,Hand,326781.0,823.0,327604.0,20.117522725584006,35.94344352855856,1628451.0,2019,2.0,False,36.03342400241099,17567.0,
Gujarat,Anand,PATEL MITESH RAMESHBHAI (BAKABHAI),MALE,54.0,GENERAL,BJP,Lotus,631581.0,1516.0,633097.0,38.233496590915955,57.03144987226192,1655870.0,2019,1.0,True,57.104651466949775,435379.0,197718.0
Gujarat,Anand,BHARATBHAI MADHAVSINH SOLANKI,MALE,65.0,GENERAL,INC,Hand,434006.0,1373.0,435379.0,26.29306648468781,39.220365305688574,1655870.0,2019,2.0,False,39.270705833433304,18392.0,
Gujarat,Banaskantha,PARBATBHAI SAVABHAI PATEL,MALE,70.0,GENERAL,BJP,Lotus,675650.0,3458.0,679108.0,40.009096350619544,61.52795180744724,1697384.0,2019,1.0,True,61.620516096366785,310812.0,368296.0
Gujarat,Banaskantha,PARTHIBHAI GALBABHAI BHATOL,MALE,75.0,GENERAL,INC,Hand,309446.0,1366.0,310812.0,18.311236585239403,28.159918241540797,1697384.0,2019,2.0,False,28.202282772318917,48634.0,
Gujarat,Bardoli,PARBHUBHAI NAGARBHAI VASAVA,MALE,49.0,ST,BJP,Lotus,740448.0,1825.0,742273.0,40.638512673786195,54.99764752953554,1826526.0,2019,1.0,True,55.063210384277006,526826.0,215447.0
Gujarat,Bardoli,CHAUDHARI DR. TUSHARBHAI AMARSINHBHAI,MALE,53.0,ST,INC,Hand,524474.0,2352.0,526826.0,28.843060542253436,39.034412752983194,1826526.0,2019,2.0,False,39.08094578936202,22914.0,
Gujarat,Bharuch,Mansukhbhai Dhanjibhai Vasava,MALE,61.0,ST,BJP,Lotus,635374.0,2421.0,637795.0,40.76620354243061,55.42871991503991,1564519.0,2019,1.0,True,55.473700232664335,303581.0,334214.0
Gujarat,Bharuch,Sherkhan Abdulsakur Pathan,MALE,37.0,GENERAL,INC,Hand,302890.0,691.0,303581.0,19.404110784209077,26.38325201754127,1564519.0,2019,2.0,False,26.404661984387573,144083.0,
Gujarat,Bhavnagar,DR.BHARATIBEN DHIRUBHAI SHIYAL,FEMALE,55.0,GENERAL,BJP,Lotus,655272.0,6001.0,661273.0,37.396036977951105,63.32564673705904,1768297.0,2019,1.0,True,63.50584233428312,331754.0,329519.0
Gujarat,Bhavnagar,PATEL MANHARBHAI NAGJIBHAI (VASANI),MALE,50.0,GENERAL,INC,Hand,329131.0,2623.0,331754.0,18.76121488641331,31.769838792157373,1768297.0,2019,2.0,False,31.860241107330506,16383.0,
Gujarat,Chhota Udaipur,RATHVA GITABEN VAJESINGBHAI,FEMALE,47.0,ST,BJP,Lotus,761472.0,2973.0,764445.0,45.74083038295219,61.89562408151864,1671253.0,2019,1.0,True,62.02599843077944,386502.0,377943.0
Gujarat,Chhota Udaipur,RATHAVA RANJITSINH MOHANSINH,MALE,53.0,ST,INC,Hand,384059.0,2443.0,386502.0,23.126480550820258,31.29431482808458,1671253.0,2019,2.0,False,31.36023186166842,32868.0,
Gujarat,Dahod,JASHVANTSINH SUMANBHAI BHABHOR,MALE,52.0,ST,BJP,Lotus,558977.0,2783.0,561760.0,35.133297768082464,52.777597706106114,1598939.0,2019,1.0,True,52.836122993344695,434164.0,127596.0
Gujarat,Dahod,KATARA BABUBHAI KHIMABHAI,MALE,58.0,ST,INC,Hand,431312.0,2852.0,434164.0,27.153256002886916,40.78989769736873,1598939.0,2019,2.0,False,40.835129776563846,31936.0,
Gujarat,Gandhinagar,AMIT SHAH,MALE,54.0,GENERAL,BJP,Lotus,889925.0,4699.0,894624.0,45.97784324165421,69.57582130086031,1945772.0,2019,1.0,True,69.66988295212953,337610.0,557014.0
Gujarat,Gandhinagar,Dr. C. J. CHAVDA,MALE,61.0,GENERAL,INC,Hand,334082.0,3528.0,337610.0,17.350953760255567,26.256274177065947,1945772.0,2019,2.0,False,26.291770826032447,14214.0,
Gujarat,Jamnagar,POONAMBEN HEMATBHAI MAADAM,FEMALE,44.0,GENERAL,BJP,Lotus,587501.0,4087.0,591588.0,35.69877731017894,58.48915763424552,1657166.0,2019,1.0,True,58.5171593477519,354784.0,236804.0
Gujarat,Jamnagar,KANDORIYA MULUBHAI RANMALBHAI,MALE,60.0,GENERAL,INC,Hand,353199.0,1585.0,354784.0,21.409080321464476,35.076805652089234,1657166.0,2019,2.0,False,35.0935986903602,10060.0,
Gujarat,Junagadh,CHUDASAMA RAJESHBHAI NARANBHAI,MALE,36.0,GENERAL,BJP,Lotus,543429.0,4315.0,547744.0,33.34079996883491,54.38003597907971,1642864.0,2019,1.0,True,54.51583141161471,397533.0,150211.0
Gujarat,Junagadh,VANSH PUNJABHAI BHIMABHAI,MALE,55.0,GENERAL,INC,Hand,394673.0,2860.0,397533.0,24.19755987105445,39.46708470174296,1642864.0,2019,2.0,False,39.56564016867995,25691.0,
Gujarat,Kachchh,CHAVDA VINOD LAKHAMSHI,MALE,40.0,SC,BJP,Lotus,631753.0,5281.0,637034.0,36.52045695717703,62.20111858396019,1744321.0,2019,1.0,True,62.25911309443529,331521.0,305513.0
Gujarat,Kachchh,NARESH NARANBHAI MAHESHWARI,MALE,52.0,SC,INC,Hand,329229.0,2292.0,331521.0,19.005733463049516,32.37029269092869,1744321.0,2019,2.0,False,32.400473808588366,18761.0,
Gujarat,Kheda,Chauhan Devusinh,MALE,54.0,GENERAL,BJP,Lotus,711757.0,2815.0,714572.0,39.60980649967739,64.89189255457589,1804028.0,2019,1.0,True,65.04192027729006,347427.0,367145.0
Gujarat,Kheda,Bimal Shah,MALE,58.0,GENERAL,INC,Hand,345804.0,1623.0,347427.0,19.258403971556984,31.55062828456564,1804028.0,2019,2.0,False,31.623572202910346,18277.0,
Gujarat,Mahesana,SHARDABEN ANILBHAI PATEL,FEMALE,71.0,GENERAL,BJP,Lotus,656686.0,2839.0,659525.0,39.998629363521296,60.80381532935611,1648869.0,2019,1.0,True,60.95774434394578,378006.0,281519.0
Gujarat,Mahesana,A. J. Patel,MALE,73.0,GENERAL,INC,Hand,376193.0,1813.0,378006.0,22.92516870654976,34.84963726528727,1648869.0,2019,2.0,False,34.937861504078796,12067.0,
Gujarat,Navsari,C. R. Patil,MALE,64.0,GENERAL,BJP,Lotus,969430.0,3309.0,972739.0,49.336091756278215,74.29821666987463,1971658.0,2019,1.0,True,74.36740167184243,283071.0,689668.0
Gujarat,Navsari,PATEL DHARMESHBHAI BHIMBHAI,MALE,47.0,GENERAL,INC,Hand,281663.0,1408.0,283071.0,14.357003090799722,21.621082829986342,1971658.0,2019,2.0,False,21.64121594656954,9366.0,
Gujarat,Panchmahal,Ratansinh Magansinh Rathod,MALE,59.0,GENERAL,BJP,Lotus,727301.0,4835.0,732136.0,41.961940940942085,67.43334825433493,1744762.0,2019,1.0,True,67.56041473650795,303595.0,428541.0
Gujarat,Panchmahal,Khant Vechatbhai Kuberbhai,MALE,68.0,GENERAL,INC,Hand,301046.0,2549.0,303595.0,17.40036749997994,27.962601706888897,1744762.0,2019,2.0,False,28.01529239366748,20133.0,
Gujarat,Patan,DABHI BHARATSINHJI SHANKARJI,MALE,64.0,GENERAL,BJP,Lotus,629813.0,3555.0,633368.0,35.0499683737465,56.12889561217174,1807043.0,2019,1.0,True,56.23659274623176,439489.0,193879.0
Gujarat,Patan,JAGDISH THAKOR,MALE,62.0,GENERAL,INC,Hand,437358.0,2131.0,439489.0,24.320893304697233,38.947392674871075,1807043.0,2019,2.0,False,39.02212285661519,14327.0,
Gujarat,Porbandar,RAMESHBHAI LAVJIBHAI DHADUK,MALE,57.0,GENERAL,BJP,Lotus,560011.0,3870.0,563881.0,33.92034735991068,59.28681000139837,1662368.0,2019,1.0,True,59.359206355723,334058.0,229823.0
Gujarat,Porbandar,LALIT VASOYA,MALE,57.0,GENERAL,INC,Hand,331883.0,2175.0,334058.0,20.09530982309573,35.12307237776612,1662368.0,2019,2.0,False,35.16596189050547,10092.0,
Gujarat,Rajkot,KUNDARIA MOHANBHAI KALYANJIBHAI,MALE,67.0,GENERAL,BJP,Lotus,755296.0,3349.0,758645.0,40.26053698405648,63.41594917662794,1884339.0,2019,1.0,True,63.470543500176944,390238.0,368407.0
Gujarat,Rajkot,KAGATHARA LALITBHAI,MALE,61.0,GENERAL,INC,Hand,388405.0,1833.0,390238.0,20.70954324036174,32.62041293989802,1884339.0,2019,2.0,False,32.64849561312874,18318.0,
Gujarat,Sabarkantha,RATHOD DIPSINH SHANKARSINH,MALE,67.0,GENERAL,BJP,Lotus,696497.0,5486.0,701983.0,38.96189024136421,57.493501111404136,1801717.0,2019,1.0,True,57.61737361831916,432997.0,268986.0
Gujarat,Sabarkantha,THAKOR RAJENDRASINH SHIVSINH,MALE,46.0,GENERAL,INC,Hand,428836.0,4161.0,432997.0,24.03246458794583,35.463128737782334,1801717.0,2019,2.0,False,35.5395357503121,17175.0,
Gujarat,Surat,Darshana Vikram Jardosh,FEMALE,58.0,GENERAL,BJP,Lotus,794133.0,1518.0,795651.0,48.0551475384489,74.41185575350268,1655704.0,2019,1.0,True,74.47042901053152,247421.0,548230.0
