state,constituency,candidate,gender,age,category,party,party_symbol,total_votes_polled_in_the_constituency,valid_votes,evm_votes,postal_votes,votes,over_total_electors_in_constituency,over_total_votes_polled_in_constituency,over_total_valid_votes_polled_in_constituency,total_electors,year,rank,winner,vote_share,next_votes,margin_votes
Rajasthan,BARMER,RAVINDRA SINGH BHATI,MALE,26.0,GENERAL,IND,Apple,1689138.0,1670148.0,581865.0,4635.0,586500.0,26.55,34.72,35.12,2208630.0,2024,2.0,False,34.744210927276484,286733.0,
Rajasthan,BHARATPUR,SANJNA JATAV,FEMALE,26.0,SC,INC,Hand,1136014.0,1127557.0,572808.0,7082.0,579890.0,27.29,51.05,51.43,2124971.0,2024,1.0,True,51.18181818181819,527907.0,51983.0
Rajasthan,BHARATPUR,RAMSWAROOP KOLI,MALE,59.0,SC,BJP,Lotus,1136014.0,1127557.0,519269.0,8638.0,527907.0,24.84,46.47,46.82,2124971.0,2024,2.0,False,46.593733451015005,9508.0,
Rajasthan,BHILWARA,DAMODAR AGARWAL,MALE,68.0,GENERAL,BJP,Lotus,1305144.0,1291019.0,803193.0,4447.0,807640.0,37.59,61.88,62.56,2148657.0,2024,1.0,True,61.91682734141115,453034.0,354606.0
Rajasthan,BHILWARA,C P JOSHI,MALE,75.0,GENERAL,INC,Hand,1305144.0,1291019.0,449528.0,3506.0,453034.0,21.08,34.71,35.09,2148657.0,2024,2.0,False,34.73135054948846,13376.0,
Rajasthan,BIKANER,ARJUN RAM MEGHWAL,MALE,70.0,SC,BJP,Lotus,1119372.0,1105724.0,561240.0,5497.0,566737.0,27.64,50.63,51.25,2050748.0,2024,1.0,True,50.679256216231686,511026.0,55711.0
Rajasthan,BIKANER,GOVINDRAM MEGHWAL,MALE,62.0,SC,INC,Hand,1119372.0,1105724.0,506966.0,4060.0,511026.0,24.92,45.65,46.22,2050748.0,2024,2.0,False,45.6974180036878,12558.0,
Rajasthan,CHITTORGARH,CHANDRA PRAKASH JOSHI,MALE,48.0,GENERAL,BJP,Lotus,1499596.0,1493143.0,882334.0,5868.0,888202.0,40.92,59.23,59.49,2170738.0,2024,1.0,True,59.26352459043739,498325.0,389877.0
Rajasthan,CHITTORGARH,ANJANA UDAILAL,MALE,70.0,GENERAL,INC,Hand,1499596.0,1493143.0,495177.0,3148.0,498325.0,22.96,33.23,33.37,2170738.0,2024,2.0,False,33.24975162353802,42811.0,
Rajasthan,CHURU,RAHUL KASWAN,MALE,47.0,GENERAL,INC,Hand,1426598.0,1417989.0,719352.0,8859.0,728211.0,32.77,51.05,51.36,2222213.0,2024,1.0,True,51.115260292915075,655474.0,72737.0
Rajasthan,CHURU,DEVENDRA JHAJHARIA,MALE,43.0,GENERAL,BJP,Lotus,1426598.0,1417989.0,647891.0,7583.0,655474.0,29.5,45.95,46.23,2222213.0,2024,2.0,False,46.00963748863752,11271.0,
Rajasthan,DAUSA,MURARI LAL MEENA,MALE,65.0,ST,INC,Hand,1074532.0,1066888.0,636868.0,9398.0,646266.0,33.95,60.14,60.57,1903520.0,2024,1.0,True,60.24475778711218,408926.0,237340.0
Rajasthan,DAUSA,KANHAIYA LAL MEENA,MALE,71.0,ST,BJP,Lotus,1074532.0,1066888.0,404309.0,4617.0,408926.0,21.48,38.06,38.33,1903520.0,2024,2.0,False,38.11998128147332,6797.0,
Rajasthan,GANGANAGAR,KULDEEP INDORA,MALE,54.0,SC,INC,Hand,1414310.0,1400399.0,719896.0,6596.0,726492.0,34.53,51.37,51.88,2103968.0,2024,1.0,True,51.396893089040354,638339.0,88153.0
Rajasthan,GANGANAGAR,PRIYANKA BALAN MEGHWAL,FEMALE,33.0,SC,BJP,Lotus,1414310.0,1400399.0,632097.0,6242.0,638339.0,30.34,45.13,45.58,2103968.0,2024,2.0,False,45.16036148720829,16302.0,
Rajasthan,JAIPUR,MANJU SHARMA,FEMALE,64.0,GENERAL,BJP,Lotus,1465000.0,1452830.0,878643.0,8207.0,886850.0,38.75,60.54,61.04,2288793.0,2024,1.0,True,60.60790373262952,555083.0,331767.0
Rajasthan,JAIPUR,PRATAP SINGH KHACHARIYAWAS,MALE,54.0,GENERAL,INC,Hand,1465000.0,1452830.0,549424.0,5659.0,555083.0,24.25,37.89,38.21,2288793.0,2024,2.0,False,37.93473194747611,10428.0,
Rajasthan,JAIPUR RURAL,RAO RAJENDRA SINGH,MALE,65.0,GENERAL,BJP,Lotus,1265588.0,1254535.0,608189.0,9688.0,617877.0,28.16,48.82,49.25,2194555.0,2024,1.0,True,48.9580477538996,616262.0,1615.0
Rajasthan,JAIPUR RURAL,ANIL CHOPRA,MALE,31.0,GENERAL,INC,Hand,1265588.0,1254535.0,602293.0,13969.0,616262.0,28.08,48.69,49.12,2194555.0,2024,2.0,False,48.830081755614266,7519.0,
Rajasthan,JALORE,LUMBARAM,MALE,59.0,GENERAL,BJP,Lotus,1451531.0,1432667.0,793705.0,3078.0,796783.0,34.68,54.89,55.62,2297692.0,2024,1.0,True,54.9079128897146,595240.0,201543.0
Rajasthan,JALORE,VAIBHAV GEHLOT,MALE,43.0,GENERAL,INC,Hand,1451531.0,1432667.0,592204.0,3036.0,595240.0,25.91,41.01,41.55,2297692.0,2024,2.0,False,41.01918096705593,18459.0,
Rajasthan,JHALAWAR-BARAN,DUSHYANT SINGH,MALE,53.0,GENERAL,BJP,Lotus,1422157.0,1405304.0,861850.0,3526.0,865376.0,42.61,60.85,61.58,2030974.0,2024,1.0,True,60.88490295363993,494387.0,370989.0
Rajasthan,JHALAWAR-BARAN,URMILA JAIN “BHAYA”,FEMALE,53.0,GENERAL,INC,Hand,1422157.0,1405304.0,492342.0,2045.0,494387.0,24.34,34.76,35.18,2030974.0,2024,2.0,False,34.78338261812344,16027.0,
Rajasthan,JHUNJHUNU,BRIJENDRA SINGH OLA,MALE,72.0,GENERAL,INC,Hand,1125116.0,1112295.0,541203.0,11965.0,553168.0,26.37,49.17,49.73,2097732.0,2024,1.0,True,49.43736275914336,534933.0,18235.0
Rajasthan,JHUNJHUNU,SHUBHKARAN CHOUDHARY,MALE,66.0,GENERAL,BJP,Lotus,1125116.0,1112295.0,523669.0,11264.0,534933.0,25.5,47.54,48.09,2097732.0,2024,2.0,False,47.8076764614671,7690.0,
Rajasthan,JODHPUR,GAJENDRA SINGH SHEKHAWAT,MALE,56.0,GENERAL,BJP,Lotus,1385918.0,1373247.0,722978.0,7078.0,730056.0,34.14,52.68,53.16,2138241.0,2024,1.0,True,52.75588616586624,614379.0,115677.0
Rajasthan,JODHPUR,KARAN SINGH UCHIYARDA,MALE,55.0,GENERAL,INC,Hand,1385918.0,1373247.0,608228.0,6151.0,614379.0,28.73,44.33,44.74,2138241.0,2024,2.0,False,44.396742971359366,10591.0,
Rajasthan,KARAULI-DHOLPUR,BHAJAN LAL JATAV,MALE,55.0,SC,INC,Hand,990998.0,980662.0,525379.0,4632.0,530011.0,26.77,53.48,54.05,1980182.0,2024,1.0,True,53.638214714377376,431066.0,98945.0
Rajasthan,KARAULI-DHOLPUR,INDU DEVI,FEMALE,37.0,SC,BJP,Lotus,990998.0,980662.0,426798.0,4268.0,431066.0,21.77,43.5,43.96,1980182.0,2024,2.0,False,43.62477507838101,14112.0,
Rajasthan,KOTA,OM BIRLA,MALE,62.0,GENERAL,BJP,Lotus,1500959.0,1489896.0,744396.0,6100.0,750496.0,35.93,50.0,50.37,2088853.0,2024,1.0,True,50.027830420415995,708522.0,41974.0
Rajasthan,KOTA,PRAHLAD GUNJAL,MALE,56.0,GENERAL,INC,Hand,1500959.0,1489896.0,702623.0,5899.0,708522.0,33.92,47.2,47.56,2088853.0,2024,2.0,False,47.229856608341656,10261.0,
Rajasthan,NAGAUR,HANUMAN BENIWAL,MALE,52.0,GENERAL,RLTP,Bottle,1241279.0,1229702.0,591460.0,5495.0,596955.0,27.69,48.09,48.54,2155502.0,2024,1.0,True,48.20088932096219,554730.0,42225.0
Rajasthan,NAGAUR,JYOTI MIRDHA,FEMALE,51.0,GENERAL,BJP,Lotus,1241279.0,1229702.0,550304.0,4426.0,554730.0,25.74,44.69,45.11,2155502.0,2024,2.0,False,44.79144882447982,26294.0,
Rajasthan,PALI,P. P. CHAUDHARY,MALE,70.0,GENERAL,BJP,Lotus,1355574.0,1339989.0,750568.0,6821.0,757389.0,32.25,55.87,56.52,2348274.0,2024,1.0,True,55.9436773271918,512038.0,245351.0
Rajasthan,PALI,SANGEETA BENIWAL,FEMALE,45.0,GENERAL,INC,Hand,1355574.0,1339989.0,505754.0,6284.0,512038.0,21.8,37.77,38.21,2348274.0,2024,2.0,False,37.821104678389354,19002.0,
Rajasthan,RAJSAMAND,MAHIMA KUMARI MEWAR,FEMALE,52.0,GENERAL,BJP,Lotus,1214423.0,1200719.0,775243.0,5960.0,781203.0,37.84,64.33,65.06,2064478.0,2024,1.0,True,64.39565421677808,388980.0,392223.0
Rajasthan,RAJSAMAND,DR. DAMODAR GURJAR,MALE,59.0,GENERAL,INC,Hand,1214423.0,1200719.0,385359.0,3621.0,388980.0,18.84,32.03,32.4,2064478.0,2024,2.0,False,32.06416459901247,12411.0,
Rajasthan,SIKAR,AMRARAM,MALE,68.0,GENERAL,CPI(M),"Hammer, Sickle and Star",1304337.0,1293590.0,645559.0,13741.0,659300.0,29.53,50.55,50.97,2232334.0,2024,1.0,True,50.68201245948821,586404.0,72896.0
Rajasthan,SIKAR,SUMEDHANAND SARASWATI,MALE,72.0,GENERAL,BJP,Lotus,1304337.0,1293590.0,574740.0,11664.0,586404.0,26.27,44.96,45.33,2232334.0,2024,2.0,False,45.07831766160129,10021.0,
Rajasthan,TONK-SAWAI MADHOPUR,HARISH CHANDRA MEENA,MALE,69.0,ST,INC,Hand,1228602.0,1218407.0,617137.0,6626.0,623763.0,29.0,50.77,51.19,2150616.0,2024,1.0,True,50.85367166048147,558814.0,64949.0
Rajasthan,TONK-SAWAI MADHOPUR,SUKHBIR SINGH JAUNAPURIA,MALE,66.0,GENERAL,BJP,Lotus,1228602.0,1218407.0,553309.0,5505.0,558814.0,25.98,45.48,45.86,2150616.0,2024,2.0,False,45.55855938117569,13144.0,
Rajasthan,UDAIPUR,MANNA LAL RAWAT,MALE,52.0,ST,BJP,Lotus,1499074.0,1475428.0,732757.0,5529.0,738286.0,33.09,49.25,50.04,2231240.0,2024,1.0,True,49.27241226501226,476678.0,261608.0
Rajasthan,UDAIPUR,TARACHAND MEENA,MALE,59.0,ST,INC,Hand,1499074.0,1475428.0,473167.0,3511.0,476678.0,21.36,31.8,32.31,2231240.0,2024,2.0,False,31.812976182213276,217138.0,
Sikkim,Sikkim,INDRA HANG SUBBA,MALE,35.0,ST,SKM,Table lamp,388507.0,382366.0,156836.0,7560.0,164396.0,35.23,42.31,42.99,466643.0,2024,1.0,True,42.71213038428862,83566.0,80830.0
Sikkim,Sikkim,BHARAT BASNETT,MALE,62.0,GENERAL,CAPS,Nagrik,388507.0,382366.0,78666.0,4900.0,83566.0,17.91,21.51,21.85,466643.0,2024,2.0,False,21.71148864749424,77171.0,
Tamil Nadu,ARAKKONAM,S JAGATHRATCHAKAN,MALE,76.0,GENERAL,DMK,Rising sun,1170057.0,1151209.0,560578.0,2638.0,563216.0,35.92,48.14,48.92,1568140.0,2024,1.0,True,48.39365469977368,256657.0,306559.0
Tamil Nadu,ARAKKONAM,L VIJAYAN,MALE,44.0,GENERAL,ADMK,Two leaves,1170057.0,1151209.0,255343.0,1314.0,256657.0,16.37,21.94,22.29,1568140.0,2024,2.0,False,22.052942803968303,202325.0,
Tamil Nadu,ARANI,THARANIVENTHAN M S,MALE,59.0,GENERAL,DMK,Rising sun,1140690.0,1131073.0,497083.0,3016.0,500099.0,33.35,43.84,44.21,1499659.0,2024,1.0,True,43.85829209277525,291333.0,208766.0
Tamil Nadu,ARANI,"GAJENDRAN, G.V.",MALE,41.0,GENERAL,ADMK,Two leaves,1140690.0,1131073.0,289650.0,1683.0,291333.0,19.43,25.54,25.76,1499659.0,2024,2.0,False,25.549676784525648,236571.0,
Tamil Nadu,CHENNAI CENTRAL,DAYANIDHI MARAN,MALE,57.0,GENERAL,DMK,Rising sun,731710.0,719386.0,412286.0,1562.0,413848.0,30.65,56.56,57.53,1350334.0,2024,1.0,True,56.648903769630785,169159.0,244689.0
Tamil Nadu,CHENNAI CENTRAL,VINOJ,MALE,37.0,GENERAL,BJP,Lotus,731710.0,719386.0,168059.0,1100.0,169159.0,12.53,23.12,23.51,1350334.0,2024,2.0,False,23.155051885636695,72016.0,
Tamil Nadu,CHENNAI NORTH,DR.KALANIDHI VEERASWAMY,MALE,54.0,GENERAL,DMK,Rising sun,902753.0,889281.0,495733.0,1600.0,497333.0,33.23,55.09,55.93,1496459.0,2024,1.0,True,55.106821246574754,158111.0,339222.0
Tamil Nadu,CHENNAI NORTH,R. MANOHAR,MALE,57.0,GENERAL,ADMK,Two leaves,902753.0,889281.0,157631.0,480.0,158111.0,10.57,17.51,17.78,1496459.0,2024,2.0,False,17.51943791004655,113318.0,
Tamil Nadu,CHENNAI SOUTH,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,FEMALE,61.0,GENERAL,DMK,Rising sun,1100005.0,1083668.0,515307.0,1321.0,516628.0,25.53,46.97,47.67,2023381.0,2024,1.0,True,46.99519066769397,290683.0,225945.0
Tamil Nadu,CHENNAI SOUTH,DR.TAMILISAI SOUNDARARAJAN,FEMALE,62.0,GENERAL,BJP,Lotus,1100005.0,1083668.0,289229.0,1454.0,290683.0,14.37,26.43,26.82,2023381.0,2024,2.0,False,26.44204922856927,172491.0,
Tamil Nadu,CHIDAMBARAM,THIRUMAAVALAVAN THOL,MALE,61.0,SC,VCK,Pot,1170701.0,1158310.0,501851.0,3233.0,505084.0,33.21,43.14,43.61,1520970.0,2024,1.0,True,43.27791539674964,401530.0,103554.0
Tamil Nadu,CHIDAMBARAM,CHANDRAHASAN M,MALE,71.0,SC,ADMK,Two leaves,1170701.0,1158310.0,399502.0,2028.0,401530.0,26.4,34.3,34.67,1520970.0,2024,2.0,False,34.40493337594714,168493.0,
Tamil Nadu,COIMBATORE,GANAPATHY RAJKUMAR P,MALE,58.0,GENERAL,DMK,Rising sun,1374127.0,1361045.0,565428.0,2772.0,568200.0,26.97,41.35,41.75,2106500.0,2024,1.0,True,41.388865215215546,450132.0,118068.0
Tamil Nadu,COIMBATORE,ANNAMALAI K,MALE,39.0,GENERAL,BJP,Lotus,1374127.0,1361045.0,447608.0,2524.0,450132.0,21.37,32.76,33.07,2106500.0,2024,2.0,False,32.78854747809821,236490.0,
Tamil Nadu,CUDDALORE,M.K. VISHNUPRASAD,MALE,51.0,GENERAL,INC,Hand,1037351.0,1024271.0,450401.0,4652.0,455053.0,32.2,43.87,44.43,1413170.0,2024,1.0,True,44.11296256263553,269157.0,185896.0
Tamil Nadu,CUDDALORE,P. SIVAKOZHUNDU,MALE,58.0,GENERAL,DMDK,Nagara,1037351.0,1024271.0,267707.0,1450.0,269157.0,19.05,25.95,26.28,1413170.0,2024,2.0,False,26.09215336339128,205244.0,
Tamil Nadu,DHARMAPURI,MANI. A.,MALE,55.0,GENERAL,DMK,Rising sun,1249271.0,1238634.0,429301.0,3366.0,432667.0,28.34,34.63,34.93,1526799.0,2024,1.0,True,34.67349771443592,411367.0,21300.0
Tamil Nadu,DHARMAPURI,SOWMIYA ANBUMANI,FEMALE,53.0,GENERAL,PMK,Mango,1249271.0,1238634.0,408445.0,2922.0,411367.0,26.94,32.93,33.21,1526799.0,2024,2.0,False,32.96653716205387,293629.0,
Tamil Nadu,DINDIGUL,SACHITHANANTHAM R,MALE,53.0,GENERAL,CPI(M),"Hammer, Sickle and Star",1150445.0,1127501.0,667391.0,2758.0,670149.0,41.66,58.25,59.44,1608624.0,2024,1.0,True,58.29303744451432,226328.0,443821.0
Tamil Nadu,DINDIGUL,MOHAMED MUBARAK M A,MALE,44.0,GENERAL,ADMK,Two leaves,1150445.0,1127501.0,225492.0,836.0,226328.0,14.07,19.67,20.07,1608624.0,2024,2.0,False,19.68718386320361,112503.0,
Tamil Nadu,ERODE,K.E.PRAKASH,MALE,47.0,GENERAL,DMK,Rising sun,1094366.0,1079440.0,558849.0,3490.0,562339.0,36.54,51.38,52.1,1538960.0,2024,1.0,True,51.42922729812708,325773.0,236566.0
Tamil Nadu,ERODE,ASHOK KUMAR,MALE,53.0,GENERAL,ADMK,Two leaves,1094366.0,1079440.0,323751.0,2022.0,325773.0,21.17,29.77,30.18,1538960.0,2024,2.0,False,29.793867515133662,82796.0,
Tamil Nadu,KALLAKURICHI,MALAIYARASAN D,MALE,48.0,GENERAL,DMK,Rising sun,1251018.0,1241036.0,558346.0,3243.0,561589.0,35.79,44.89,45.25,1569097.0,2024,1.0,True,44.94265218059361,507805.0,53784.0
Tamil Nadu,KALLAKURICHI,KUMARAGURU R,MALE,62.0,GENERAL,ADMK,Two leaves,1251018.0,1241036.0,505577.0,2228.0,507805.0,32.36,40.59,40.92,1569097.0,2024,2.0,False,40.63844464646982,73652.0,
Tamil Nadu,KANCHEEPURAM,SELVAM. G,MALE,49.0,SC,DMK,Rising sun,1260679.0,1242613.0,582978.0,3066.0,586044.0,33.5,46.49,47.16,1749192.0,2024,1.0,True,46.52701142763688,364571.0,221473.0
Tamil Nadu,KANCHEEPURAM,RAJASEKAR. E,MALE,62.0,SC,ADMK,Two leaves,1260679.0,1242613.0,362991.0,1580.0,364571.0,20.84,28.92,29.34,1749192.0,2024,2.0,False,28.943900258658054,164931.0,
Tamil Nadu,KANNIYAKUMARI,VIJAYAKUMAR (Alias) VIJAY VASANTH,MALE,40.0,GENERAL,INC,Hand,1035739.0,1025299.0,540267.0,5981.0,546248.0,34.88,52.74,53.28,1566048.0,2024,1.0,True,53.08248830237451,366341.0,179907.0
Tamil Nadu,KANNIYAKUMARI,RADHAKRISHNAN P,MALE,72.0,GENERAL,BJP,Lotus,1035739.0,1025299.0,361623.0,4718.0,366341.0,23.39,35.37,35.73,1566048.0,2024,2.0,False,35.59974928453776,52721.0,
Tamil Nadu,KARUR,JOTHIMANI. S,FEMALE,48.0,GENERAL,INC,Hand,1133069.0,1123770.0,531829.0,3077.0,534906.0,37.39,47.21,47.6,1430499.0,2024,1.0,True,47.25130184754139,368090.0,166816.0
Tamil Nadu,KARUR,THANGAVEL. L,MALE,66.0,GENERAL,ADMK,Two leaves,1133069.0,1123770.0,366209.0,1881.0,368090.0,25.73,32.49,32.75,1430499.0,2024,2.0,False,32.51549187532298,102482.0,
Tamil Nadu,KRISHNAGIRI,GOPINATH K,MALE,61.0,GENERAL,INC,Hand,1167451.0,1155174.0,491131.0,1752.0,492883.0,30.28,42.22,42.67,1627851.0,2024,1.0,True,42.26561454899688,300397.0,192486.0
Tamil Nadu,KRISHNAGIRI,JAYAPRAKASH V,MALE,66.0,GENERAL,ADMK,Two leaves,1167451.0,1155174.0,299300.0,1097.0,300397.0,18.45,25.73,26.0,1627851.0,2024,2.0,False,25.759589626087763,214125.0,
Tamil Nadu,MADURAI,VENKATESAN S,MALE,54.0,GENERAL,CPI(M),"Hammer, Sickle and Star",988216.0,975795.0,428201.0,2122.0,430323.0,27.18,43.55,44.1,1583250.0,2024,1.0,True,43.6004575624969,220914.0,209409.0
Tamil Nadu,MADURAI,RAAMA SREENIVASAN,MALE,59.0,GENERAL,BJP,Lotus,988216.0,975795.0,219035.0,1879.0,220914.0,13.95,22.35,22.64,1583250.0,2024,2.0,False,22.383073835145783,204804.0,
Tamil Nadu,MAYILADUTHURAI,SUDHA R,FEMALE,46.0,GENERAL,INC,Hand,1088164.0,1079013.0,516534.0,1925.0,518459.0,33.53,47.65,48.05,1546075.0,2024,1.0,True,47.66527413607328,247276.0,271183.0
Tamil Nadu,MAYILADUTHURAI,BABU P,MALE,43.0,GENERAL,ADMK,Two leaves,1088164.0,1079013.0,246083.0,1193.0,247276.0,15.99,22.72,22.92,1546075.0,2024,2.0,False,22.73367484655808,166437.0,
Tamil Nadu,NAGAPATTINAM,SELVARAJ V,MALE,62.0,SC,CPI,Ears of corn and sickle,973773.0,964093.0,462759.0,2285.0,465044.0,34.56,47.76,48.24,1345708.0,2024,1.0,True,47.79432092751264,256087.0,208957.0
Tamil Nadu,NAGAPATTINAM,DR SURSITH SANKAR G,MALE,47.0,SC,ADMK,Two leaves,973773.0,964093.0,254676.0,1411.0,256087.0,19.03,26.3,26.56,1345708.0,2024,2.0,False,26.319024142584208,131294.0,
Tamil Nadu,NAMAKKAL,MATHESWARAN V S,MALE,51.0,GENERAL,DMK,Rising sun,1147497.0,1133319.0,457695.0,4341.0,462036.0,31.8,40.26,40.77,1452952.0,2024,1.0,True,40.30662050086234,432924.0,29112.0
Tamil Nadu,NAMAKKAL,TAMILMANI S,MALE,64.0,GENERAL,ADMK,Two leaves,1147497.0,1133319.0,429358.0,3566.0,432924.0,29.8,37.73,38.2,1452952.0,2024,2.0,False,37.766977840937344,104690.0,
Tamil Nadu,NILGIRIS,RAJA A,MALE,60.0,SC,DMK,Rising sun,1020085.0,1005906.0,470729.0,2483.0,473212.0,33.12,46.39,47.04,1428889.0,2024,1.0,True,46.44314588391863,232627.0,240585.0
Tamil Nadu,NILGIRIS,DR MURUGAN L,MALE,46.0,SC,BJP,Lotus,1020085.0,1005906.0,231111.0,1516.0,232627.0,16.28,22.8,23.13,1428889.0,2024,2.0,False,22.83105605423857,220230.0,
Tamil Nadu,PERAMBALUR,ARUN NEHRU,MALE,40.0,GENERAL,DMK,Rising sun,1130376.0,1118904.0,598003.0,5206.0,603209.0,41.68,53.36,53.91,1447197.0,2024,1.0,True,53.41791634269845,214102.0,389107.0
Tamil Nadu,PERAMBALUR,CHANDRAMOHAN N D,MALE,50.0,GENERAL,ADMK,Two leaves,1130376.0,1118904.0,212495.0,1607.0,214102.0,14.79,18.94,19.13,1447197.0,2024,2.0,False,18.960066452596735,161866.0,
Tamil Nadu,POLLACHI,ESWARASAMY K,MALE,47.0,GENERAL,DMK,Rising sun,1128822.0,1111542.0,530742.0,2635.0,533377.0,33.38,47.25,47.99,1597717.0,2024,1.0,True,47.36728993956725,281335.0,252042.0
Tamil Nadu,POLLACHI,KARTHIKEYAN A,MALE,44.0,GENERAL,ADMK,Two leaves,1128822.0,1111542.0,280230.0,1105.0,281335.0,17.61,24.92,25.31,1597717.0,2024,2.0,False,24.984347872420727,223354.0,
Tamil Nadu,RAMANATHAPURAM,NAVASKANI K,MALE,44.0,GENERAL,IUML,Ladder,1111264.0,1103558.0,506690.0,2974.0,509664.0,31.47,45.86,46.18,1619761.0,2024,1.0,True,45.921757205684,342882.0,166782.0
Tamil Nadu,RAMANATHAPURAM,PANNEERSELVAM O S/O OTTAKARATHEVAR,MALE,74.0,GENERAL,IND,Jackfruit,1111264.0,1103558.0,340778.0,2104.0,342882.0,21.17,30.86,31.07,1619761.0,2024,2.0,False,30.89436168573676,99780.0,
Tamil Nadu,SALEM,SELVAGANAPATHI T M,MALE,65.0,GENERAL,DMK,Rising sun,1307379.0,1289950.0,562022.0,4063.0,566085.0,34.12,43.3,43.88,1659269.0,2024,1.0,True,43.383346974810785,495728.0,70357.0
Tamil Nadu,SALEM,VIGNESH P,MALE,30.0,GENERAL,ADMK,Two leaves,1307379.0,1289950.0,492958.0,2770.0,495728.0,29.88,37.92,38.43,1659269.0,2024,2.0,False,37.991361419449376,127139.0,
Tamil Nadu,SIVAGANGA,KARTI P CHIDAMBARAM,MALE,52.0,GENERAL,INC,Hand,1057025.0,1045230.0,425631.0,2046.0,427677.0,26.15,40.46,40.92,1635655.0,2024,1.0,True,40.59894495922325,222013.0,205664.0
Tamil Nadu,SIVAGANGA,XAVIERDASS A,MALE,48.0,GENERAL,ADMK,Two leaves,1057025.0,1045230.0,221255.0,758.0,222013.0,13.57,21.0,21.24,1635655.0,2024,2.0,False,21.07546949504423,195788.0,
Tamil Nadu,SRIPERUMBUDUR,T R BAALU,MALE,82.0,GENERAL,DMK,Rising sun,1441382.0,1414485.0,755671.0,2940.0,758611.0,31.84,52.63,53.63,2382578.0,2024,1.0,True,52.647135366966594,271582.0,487029.0
Tamil Nadu,SRIPERUMBUDUR,G PREMKUMAR,MALE,34.0,GENERAL,ADMK,Two leaves,1441382.0,1414485.0,270549.0,1033.0,271582.0,11.4,18.84,19.2,2382578.0,2024,2.0,False,18.847623244629354,210110.0,
Tamil Nadu,TENKASI,DR RANI SRIKUMAR,FEMALE,40.0,SC,DMK,Rising sun,1040936.0,1021954.0,423025.0,2654.0,425679.0,27.84,40.89,41.65,1529130.0,2024,1.0,True,40.96537547672596,229480.0,196199.0
Tamil Nadu,TENKASI,DR K KRISHNASAMY,MALE,72.0,SC,ADMK,Two leaves,1040936.0,1021954.0,228290.0,1190.0,229480.0,15.01,22.05,22.46,1529130.0,2024,2.0,False,22.084092389803285,208825.0,
Tamil Nadu,THANJAVUR,MURASOLI S,MALE,46.0,GENERAL,DMK,Rising sun,1031294.0,1015873.0,498822.0,3423.0,502245.0,33.44,48.7,49.44,1502056.0,2024,1.0,True,48.82298732582488,182662.0,319583.0
Tamil Nadu,THANJAVUR,SIVANESAN P,MALE,51.0,GENERAL,DMDK,Nagara,1031294.0,1015873.0,182172.0,490.0,182662.0,12.16,17.71,17.98,1502056.0,2024,2.0,False,17.756482415772826,170613.0,
Tamil Nadu,THENI,THANGA TAMILSELVAN,MALE,63.0,GENERAL,DMK,Rising sun,1143159.0,1129883.0,569110.0,2383.0,571493.0,35.05,49.99,50.58,1630328.0,2024,1.0,True,50.07741721790472,292668.0,278825.0
Tamil Nadu,THENI,TTV DHINAKARAN,MALE,60.0,GENERAL,AMMKMNKZ,Pressure cooker,1143159.0,1129883.0,289909.0,2759.0,292668.0,17.95,25.6,25.9,1630328.0,2024,2.0,False,25.645209201739544,155587.0,
Tamil Nadu,THOOTHUKKUDI,KANIMOZHI KARUNANIDHI,FEMALE,56.0,GENERAL,DMK,Rising sun,981034.0,968720.0,537879.0,2850.0,540729.0,37.01,55.12,55.82,1461182.0,2024,1.0,True,55.259543435739054,147991.0,392738.0
Tamil Nadu,THOOTHUKKUDI,SIVASAMY VELUMANI R,MALE,42.0,GENERAL,ADMK,Two leaves,981034.0,968720.0,147407.0,584.0,147991.0,10.13,15.09,15.28,1461182.0,2024,2.0,False,15.123869984037215,122380.0,
Tamil Nadu,TIRUCHIRAPPALLI,DURAI VAIKO,MALE,51.0,GENERAL,MDMK,Matchbox,1056843.0,1042115.0,538877.0,3336.0,542213.0,34.88,51.3,52.03,1554620.0,2024,1.0,True,51.34767851934347,229119.0,313094.0
Tamil Nadu,TIRUCHIRAPPALLI,KARUPPAIAH. P,MALE,40.0,GENERAL,ADMK,Two leaves,1056843.0,1042115.0,227445.0,1674.0,229119.0,14.74,21.68,21.99,1554620.0,2024,2.0,False,21.69761469140993,107458.0,
Tamil Nadu,TIRUNELVELI,ROBERT BRUCE C,MALE,62.0,GENERAL,INC,Hand,1069236.0,1060052.0,499493.0,2803.0,502296.0,30.33,46.98,47.38,1656265.0,2024,1.0,True,47.055781639948734,336676.0,165620.0
Tamil Nadu,TIRUNELVELI,NAINAR NAGENTHRAN,MALE,63.0,GENERAL,BJP,Lotus,1069236.0,1060052.0,334431.0,2245.0,336676.0,20.33,31.49,31.76,1656265.0,2024,2.0,False,31.54027175094243,89601.0,
Tamil Nadu,TIRUPPUR,"SUBBARAYAN, K.",MALE,76.0,GENERAL,CPI,Ears of corn and sickle,1143624.0,1124812.0,470195.0,2544.0,472739.0,29.39,41.34,42.03,1608720.0,2024,1.0,True,41.37581845505095,346811.0,125928.0
