district_id,state,district,survey,survey_year,fertility_rate,electricity_pct,improved_sanitation_pct,lpg_pct,mobile_phone_pct,bank_account_pct,women_secondary_edu_pct,female_literacy_pct,male_literacy_pct,wealth_index_mean,urban_pct
MADHYA_PRADESH__7,Madhya Pradesh,7,NFHS-4,2016,10.899709709736474,47.57938491404196,2.993686723981346,1.496843361990673,0.0,,8.912005404284956,10.67062040658936,,,20.955807067869426
MADHYA_PRADESH__8,Madhya Pradesh,8,NFHS-4,2016,15.900548032256848,48.7218627737105,15.932189448850318,6.132608292318184,1.901274561351946,,14.52394838333081,12.52422323938715,,,21.975459511292833
MADHYA_PRADESH__ALIRAJPUR,Madhya Pradesh,Alirajpur,NFHS-5,2020,,57.00411128166088,48.40493353799306,2.9864359779506056,1.8026544362052348,55.17447472186847,,24.24540942047771,33.34923953638475,-45165.7075097548,18.307811435155685
MADHYA_PRADESH__ANUPPUR,Madhya Pradesh,Anuppur,NFHS-5,2020,,49.39452729045845,67.46791040100901,26.947809966561092,26.970493914783304,40.90891219652655,,49.301178256957826,67.02996987713459,-34908.441246445276,31.321144179907893
MADHYA_PRADESH__ASHOKNAGAR,Madhya Pradesh,Ashoknagar,NFHS-5,2020,,63.61644753158144,63.14987112165474,25.55160445292796,28.57007727363437,62.74318430685392,,44.56377076718324,65.40779610532695,-12479.849633476168,37.62819576842534
MADHYA_PRADESH__BALAGHAT,Madhya Pradesh,Balaghat,NFHS-5,2020,,32.98654925343812,39.43277440487373,24.702174494161905,22.143227993925375,43.57033184485984,,60.63326042442293,74.38664985311894,-52694.65621360603,33.852110568822525
MADHYA_PRADESH__BARWANI,Madhya Pradesh,Barwani,NFHS-5,2020,,43.0993255545497,50.655815360312275,17.17924835167576,16.378542260468155,48.45683517183373,,34.416589832216864,44.84828552635342,-33691.00747429904,29.50830765758895
MADHYA_PRADESH__BETUL,Madhya Pradesh,Betul,NFHS-5,2020,,50.94167118904984,60.6444638100562,17.838704661473948,8.281469902795607,48.56596981624294,,52.82467022107235,66.28617830027676,-30837.8221931775,22.620457174964727
MADHYA_PRADESH__BHIND,Madhya Pradesh,Bhind,NFHS-5,2020,,55.42559555551559,60.63838735750495,15.007706085377304,17.983449056460312,51.02757796262568,,53.90678750054757,72.9911106843338,-41364.89979268068,38.44323757951708
MADHYA_PRADESH__BHOPAL,Madhya Pradesh,Bhopal,NFHS-5,2020,,43.427244836718586,64.089120210675,20.72273581733594,18.928803599975012,42.59180442857119,,65.23533148711243,74.45123085759589,-30568.398274213738,32.84890503464162
MADHYA_PRADESH__BURHANPUR,Madhya Pradesh,Burhanpur,NFHS-5,2020,,46.18045116049851,55.55013856248039,20.669769764379797,23.323711750441216,43.14982205520624,,47.545506480426056,59.992432510347385,-45046.313705049906,44.035607792723965
MADHYA_PRADESH__CHHATARPUR,Madhya Pradesh,Chhatarpur,NFHS-5,2020,,48.47245293064752,75.9335336608592,11.836471492273668,6.086798385865061,46.703455202153,,44.90423041824911,61.10428032273606,-46754.80664732918,25.050840626396376
MADHYA_PRADESH__CHHINDWARA,Madhya Pradesh,Chhindwara,NFHS-5,2020,,61.777462390757464,61.777462390757464,29.837026041057772,21.92990920098105,47.0044431469953,,54.839671334516694,68.70042124328772,-20960.196860109765,37.45402936669407
MADHYA_PRADESH__DAMOH,Madhya Pradesh,Damoh,NFHS-5,2020,,58.96912332065794,63.696021551131544,24.635485052265576,24.526893294838494,60.91115560967627,,50.133644118164646,67.34479273214046,-28067.470140049816,41.35895823222677
MADHYA_PRADESH__DATIA,Madhya Pradesh,Datia,NFHS-5,2020,,64.2896623672473,51.90340829988548,29.733314986369862,15.71825556702516,50.16225606691294,,51.18154267492642,72.30987464209807,-40049.26178308111,45.56543880927128
MADHYA_PRADESH__DEWAS,Madhya Pradesh,Dewas,NFHS-5,2020,,55.66919774705309,55.66919774705309,23.60049034852984,19.060690538221245,46.48287854142199,,49.40331453829072,68.38142989648095,-33034.60401640218,42.36995707116901
MADHYA_PRADESH__DHAR,Madhya Pradesh,Dhar,NFHS-5,2020,,37.79923764787018,57.51384458361465,18.3357486752181,9.948204736776464,42.53233203583725,,40.89759456064294,57.37976589004471,-45905.54198846414,30.929105006851152
MADHYA_PRADESH__DINDORI,Madhya Pradesh,Dindori,NFHS-5,2020,,59.259165328033056,54.74448192625017,17.867361936079963,9.002207476881019,31.764660645644767,,44.22862587951028,63.29945185315688,-47324.47847043378,41.30911577682228
MADHYA_PRADESH__GUNA,Madhya Pradesh,Guna,NFHS-5,2020,,57.52683257694506,62.84271331108384,26.746905673419946,16.562739554979522,51.84534447451645,,42.79996690066992,61.681619805285806,-25335.80326124192,39.25573790876858
MADHYA_PRADESH__GWALIOR,Madhya Pradesh,Gwalior,NFHS-5,2020,,51.33154033832278,53.49883595301188,17.166437609370377,14.176857820528316,33.14708674569854,,58.839407927502016,73.6580860604204,-46135.69424744072,27.215569317757716
MADHYA_PRADESH__HARDA,Madhya Pradesh,Harda,NFHS-5,2020,,52.912008116236656,53.24847345531436,26.736783833914068,24.469543396736857,46.27674138487968,,53.96532270060626,69.12507885686377,-34617.12528429763,34.5478628374401
MADHYA_PRADESH__HOSHANGABAD,Madhya Pradesh,Hoshangabad,NFHS-5,2020,,37.887672871196344,57.5176272720772,15.934607486073906,17.901142854696268,36.1854014697738,,57.61569289179498,72.32633242128792,-56915.419107238486,28.412828410460783
MADHYA_PRADESH__INDORE,Madhya Pradesh,Indore,NFHS-5,2020,,55.6254791427562,58.17653431908194,24.498706414274967,13.392486367657463,52.77096864252015,,64.64513306321216,75.87729543011497,-42249.10419672606,34.917369409375745
MADHYA_PRADESH__JABALPUR,Madhya Pradesh,Jabalpur,NFHS-5,2020,,49.26301603520485,73.33115687353244,14.300779196904154,16.23621227815101,40.20806550518717,,65.44298493015663,76.74969740338439,-46532.36198834168,39.09995142778736
MADHYA_PRADESH__JHABUA,Madhya Pradesh,Jhabua,NFHS-5,2020,,63.76383770808257,68.2585648412909,25.965825686515696,25.122817818358307,53.08836770535111,,26.959266702612616,41.66454702023017,-16229.194242046286,58.301936700051506
MADHYA_PRADESH__KATNI,Madhya Pradesh,Katni,NFHS-5,2020,,50.14821149659049,46.2666961195788,10.411933530207126,6.255954856419111,29.75459882953469,,52.408698647205135,69.57310505987041,-60464.451595529245,23.727191989795138
MADHYA_PRADESH__KHANDWA_EAST_NIMAR,Madhya Pradesh,Khandwa (East Nimar),NFHS-5,2020,,64.26760449843356,68.73415393612937,23.69461811336566,21.849993335073,46.428313126344854,,47.08839573908502,64.10209259871665,-18035.26797234613,37.46830787225871
MADHYA_PRADESH__KHARGONE_WEST_NIMAR,Madhya Pradesh,Khargone (West Nimar),NFHS-5,2020,,52.58344400323979,91.45342912618064,26.04684328495938,16.631276265089316,55.37264645532722,,44.6564665597739,60.37302713926144,-18532.360088808793,35.90071844635491
MADHYA_PRADESH__MANDLA,Madhya Pradesh,Mandla,NFHS-5,2020,,64.83094206765676,71.76271003787704,33.127321524289755,25.728116777948777,43.52452688348626,,48.51076122522577,66.25767221553785,-14409.915850242209,50.287115352227005
MADHYA_PRADESH__MANDSAUR,Madhya Pradesh,Mandsaur,NFHS-5,2020,,38.49250784246522,53.49817710250273,14.386388818010442,8.755706321674142,32.0856933700533,,50.443001399111864,73.64681314078767,-71473.71856155549,27.6638310483376
MADHYA_PRADESH__MORENA,Madhya Pradesh,Morena,NFHS-5,2020,,51.62667234237224,51.9162058815448,17.754632992263907,9.804389679424643,51.36137349205152,,48.13453913027978,69.97754622024921,-58303.33887746249,31.608321187493505
MADHYA_PRADESH__NARSIMHAPUR,Madhya Pradesh,Narsimhapur,NFHS-5,2020,,47.318367546945105,56.09863962245425,18.50502784953381,18.21662518076545,42.612278486966,,58.3687032066136,72.69404546333573,-52035.58291958396,16.587415282663116
MADHYA_PRADESH__NEEMUCH,Madhya Pradesh,Neemuch,NFHS-5,2020,,57.26293153724631,67.90403792983429,23.914215569633363,19.90019250454667,53.484798859342895,,49.811112157733746,72.84675608596177,-17221.08369552742,45.931253575051095
MADHYA_PRADESH__PANNA,Madhya Pradesh,Panna,NFHS-5,2020,,60.00580289847357,60.00580289847357,11.335726148593697,10.325077352487105,53.45704426741463,,45.63162471016893,62.25912873959661,-43047.47754717735,28.89920515284193
MADHYA_PRADESH__RAISEN,Madhya Pradesh,Raisen,NFHS-5,2020,,52.51343105617635,67.222734680329,17.955686515916515,26.70651092297911,33.20171570241841,,54.04086249423752,68.40687191407822,-26709.614219256662,24.56439105839281
MADHYA_PRADESH__RAJGARH,Madhya Pradesh,Rajgarh,NFHS-5,2020,,55.08032610145073,72.74458999662502,22.864827476701866,17.311429079583256,54.10347526910956,,41.74790431999915,61.856438525357746,-27372.48806273896,59.280262498733336
MADHYA_PRADESH__RATLAM,Madhya Pradesh,Ratlam,NFHS-5,2020,,49.46073782345805,63.526824024212,12.95813426645169,15.684961091808391,31.39708161572749,,47.54139068228362,65.70889452089493,-57281.254154258066,32.371642650579275
MADHYA_PRADESH__REWA,Madhya Pradesh,Rewa,NFHS-5,2020,,56.93939172476147,61.59024461328693,28.51940749806692,20.31676020408774,51.64746634721589,,52.29665457901099,69.02065137539792,-28662.306806939385,40.25149162066855
MADHYA_PRADESH__SAGAR,Madhya Pradesh,Sagar,NFHS-5,2020,,62.21694587352725,50.88202963558541,22.93979818218918,15.224984381761889,54.02553760230919,,56.773430071796405,72.3265223596764,-30635.05017114569,31.990502572349023
MADHYA_PRADESH__SATNA,Madhya Pradesh,Satna,NFHS-5,2020,,61.15098924316389,52.56481849384368,22.30078817558787,11.305828661772022,41.56985898002784,,53.26756514597177,69.20556892254393,-39322.3315478264,38.48235829835546
MADHYA_PRADESH__SEHORE,Madhya Pradesh,Sehore,NFHS-5,2020,,63.55768413617648,63.88453949371113,34.673669887983074,15.79999458000708,52.94949411145985,,49.57926286152243,68.62344477384046,-23466.62293706908,40.95890216887306
MADHYA_PRADESH__SEONI,Madhya Pradesh,Seoni,NFHS-5,2020,,29.78749372565096,48.26446906100596,1.815292220840376,9.206082354982374,21.090127506124308,,55.4485021631843,69.74502751196688,-85453.39473006337,3.919728256153963
MADHYA_PRADESH__SHAHDOL,Madhya Pradesh,Shahdol,NFHS-5,2020,,59.42743031721081,47.64430717538073,13.848383959440506,16.86079011321039,50.82557584394976,,48.55752962691192,64.5828588147498,-45106.36759754088,31.026631539258386
MADHYA_PRADESH__SHAJAPUR,Madhya Pradesh,Shajapur,NFHS-5,2020,,58.928547280150134,69.47105210193128,20.598932657341457,9.811448687502567,41.65201150202478,,47.95434337529587,69.63421821349868,-58272.31431626864,33.8539462208511
MADHYA_PRADESH__SHEOPUR,Madhya Pradesh,Sheopur,NFHS-5,2020,,51.15940565462801,78.17693316074407,30.90550268264223,18.62183065586971,53.218316209759465,,36.74714867960635,57.54842668553613,-21594.7678601029,45.44233290186021
MADHYA_PRADESH__SHIVPURI,Madhya Pradesh,Shivpuri,NFHS-5,2020,,55.958934967888,51.59579949001758,10.166991230716022,6.066874330307561,42.62751723988657,,40.63280227719518,62.32280018917259,-63984.89609377336,27.93280267472584
MADHYA_PRADESH__SIDHI,Madhya Pradesh,Sidhi,NFHS-5,2020,,44.80978543638158,54.2284342414392,15.698111804281112,20.105878880110957,57.283347068941794,,44.95473770732743,61.29929572573588,-39886.80969030708,26.413047248508786
MADHYA_PRADESH__SINGRAULI,Madhya Pradesh,Singrauli,NFHS-5,2020,,49.72786247205889,40.9356272154724,26.050843930417933,11.223296008885036,48.74328239517148,,39.87188206207185,58.65405769208832,-40295.19165661867,36.15699969115726
MADHYA_PRADESH__TIKAMGARH,Madhya Pradesh,Tikamgarh,NFHS-5,2020,,48.32224792154191,57.993038528539586,19.450354079702397,23.139353982134256,38.120114733684794,,42.14111630800323,60.412964996613425,-41668.40539113797,29.988397547565977
MADHYA_PRADESH__UJJAIN,Madhya Pradesh,Ujjain,NFHS-5,2020,,56.89020878125374,61.23263122280507,25.836127564260092,13.560233546224325,51.23482503430849,,52.56399556963656,71.91035227184393,-39592.872644357136,36.14786319050245
MADHYA_PRADESH__UMARIA,Madhya Pradesh,Umaria,NFHS-5,2020,,59.59704725835612,43.743473992841395,18.615690164555847,17.222549353099506,38.96151536668401,,46.40955922619427,63.780944374217505,-43528.597309553435,31.805766365646637
MADHYA_PRADESH__VIDISHA,Madhya Pradesh,Vidisha,NFHS-5,2020,,72.36420966885662,72.36420966885662,35.460383016318616,31.631236742767783,64.27818696635828,,50.85890611875406,66.57553328620732,1675.5568006442545,48.67638938501943
MAHARASHTRA__1,Maharashtra,1,NFHS-4,2016,10.178938274329717,99.50216101388716,97.49850282639127,58.87474779535751,35.97528476783523,,63.78901435777073,33.21389634173335,,,100.0
MAHARASHTRA__10,Maharashtra,10,NFHS-4,2016,11.872713906116104,91.22664164041475,70.67246109113012,42.02750134721881,12.334964957472682,,39.90861489649478,22.40356241803543,,,69.99199022385523
MAHARASHTRA__11,Maharashtra,11,NFHS-4,2016,7.65208351696704,86.01368099176806,32.926900553442536,30.19507805321215,16.233619526278833,,52.21547048349213,29.808191887822986,,,19.468408257964885
MAHARASHTRA__12,Maharashtra,12,NFHS-4,2016,8.553948452344212,78.2170460134405,42.33628619433547,29.562872728163136,19.01133386163,,45.67685245610073,24.454315138011225,,,43.33199409733493
MAHARASHTRA__13,Maharashtra,13,NFHS-4,2016,8.576628357643642,58.424794919624915,14.170184969445495,3.1171728974800725,1.2652295475398465,,30.510378294172757,11.052799244593857,,,20.53498308401328
MAHARASHTRA__14,Maharashtra,14,NFHS-4,2016,6.850280551520932,82.94656217056455,53.251054555531,27.61503524180024,8.822736087674695,,50.540600453058374,29.33398599172313,,,48.423592037046994
MAHARASHTRA__15,Maharashtra,15,NFHS-4,2016,8.160130672307522,82.47989223507814,24.32161424266982,20.819643166254355,13.2252700042122,,37.62768699020745,15.249864386553725,,,24.058126838485272
MAHARASHTRA__16,Maharashtra,16,NFHS-4,2016,13.931685829177963,70.20903574686159,3.800667317856826,1.0616049519294168,0.0,,13.81596695205988,15.368949244477244,,,28.132531226129544
MAHARASHTRA__17,Maharashtra,17,NFHS-4,2016,9.64779067227248,77.8919604071681,9.373697163738452,0.0,0.0,,8.577653724428428,19.170464479705824,,,0.0
MAHARASHTRA__18,Maharashtra,18,NFHS-4,2016,13.443112077047507,80.30577077488338,29.325321941972504,4.402865911910556,1.224474096713423,,24.72494891314159,18.72531737596721,,,42.632953763159506
MAHARASHTRA__19,Maharashtra,19,NFHS-4,2016,10.66615630115828,36.02506571727436,0.0,0.0,0.0,,4.2619855648698,8.895252467125184,,,0.0
MAHARASHTRA__2,Maharashtra,2,NFHS-4,2016,10.147111383933217,87.7267832566663,49.29541935938022,17.884360358037153,7.971797647125439,,33.85488182303054,14.696296800144252,,,62.30239257376557
MAHARASHTRA__21,Maharashtra,21,NFHS-4,2016,11.34248181484458,88.83435475068995,30.039535674585004,9.878191193804572,4.811432242124704,,37.275574819575624,12.526104156174808,,,35.12826665510341
MAHARASHTRA__22,Maharashtra,22,NFHS-4,2016,6.635269269928488,76.00558489629286,26.778859723365834,30.151022713316085,7.719663325926418,,65.47741274770004,36.780343305380875,,,31.981462350266597
MAHARASHTRA__23,Maharashtra,23,NFHS-4,2016,7.904642001227379,78.86811502785223,44.44067921409424,31.150167015161795,5.697615104502117,,64.90824089724691,30.854145719521277,,,30.76712156431143
MAHARASHTRA__24,Maharashtra,24,NFHS-4,2016,7.921332764249556,84.89098778539376,42.54061607069117,20.16897842816634,3.1491876785861765,,65.78345541136005,58.17312850184556,,,35.02155317642508
MAHARASHTRA__25,Maharashtra,25,NFHS-4,2016,12.608091912680193,59.480511663454735,16.389180906966626,3.4508438131945693,3.4508438131945693,,20.699937752263967,8.70243538727611,,,0.0
MAHARASHTRA__26,Maharashtra,26,NFHS-4,2016,9.760454632808594,84.6012651220786,58.277096327213144,21.360952757620044,5.276842173618129,,47.2214398315559,41.952057706231635,,,41.12231172795961
MAHARASHTRA__27,Maharashtra,27,NFHS-4,2016,9.270025871197856,93.40576066122772,73.7945106934558,60.15629241499124,15.044589851878523,,70.50681746271583,35.903566980862635,,,70.21911947169454
MAHARASHTRA__28,Maharashtra,28,NFHS-4,2016,9.007117522311555,81.43729198223262,35.50381247252198,28.384838388472073,7.6856633563001955,,53.66193262532643,35.59010244673335,,,29.461709532484083
MAHARASHTRA__29,Maharashtra,29,NFHS-4,2016,6.066666666666667,48.514851485148526,9.9009900990099,9.9009900990099,5.940594059405941,,27.95698924731182,16.41791044776119,,,0.0
MAHARASHTRA__3,Maharashtra,3,NFHS-4,2016,11.488601731667677,91.02868977031132,46.11759508751511,19.858186810682714,16.521217241725857,,47.42704047359512,21.23190152993374,,,0.0
MAHARASHTRA__4,Maharashtra,4,NFHS-4,2016,4.0,93.33333333333334,16.666666666666664,0.0,3.3333333333333335,,19.23076923076923,52.38095238095239,,,0.0
MAHARASHTRA__5,Maharashtra,5,NFHS-4,2016,3.5,85.7142857142857,76.19047619047618,38.09523809523809,9.523809523809522,,68.42105263157893,0.0,,,0.0
MAHARASHTRA__6,Maharashtra,6,NFHS-4,2016,9.6964338130189,76.92173790914117,41.73768807848638,36.12038579697397,6.4906651164012725,,42.897465028447776,21.38219168380236,,,38.794979380765135
MAHARASHTRA__7,Maharashtra,7,NFHS-4,2016,12.65060880811155,78.46828295955464,45.28027770726353,30.13649827865419,4.054537489540387,,38.91962946006095,30.72396006853577,,,29.205952413263493
MAHARASHTRA__8,Maharashtra,8,NFHS-4,2016,7.716826465147866,88.36120453971854,12.745598951227391,13.672936109487624,4.4222799396509425,,25.542735370502957,19.777556866862,,,11.497927843092452
MAHARASHTRA__9,Maharashtra,9,NFHS-4,2016,8.852933839548191,75.89352784415063,28.311677370364833,26.844368758307517,6.340356031426834,,42.08890828772787,26.440332603798623,,,26.028300122423836
MAHARASHTRA__AHMADNAGAR,Maharashtra,Ahmadnagar,NFHS-5,2020,,44.9967223684058,31.996543588500646,8.998748540664028,11.998331387552035,35.99797382774177,,62.6511702314285,75.6930201786305,-70855.24323346055,29.99582846888009
MAHARASHTRA__AKOLA,Maharashtra,Akola,NFHS-5,2020,,54.998137681576054,22.497206522364067,14.998137681576043,22.497206522364067,48.74767210197006,,73.99327564850063,81.40612698882589,-62296.458254320205,37.49534420394011
MAHARASHTRA__AMRAVATI,Maharashtra,Amravati,NFHS-5,2020,,40.64772799326259,18.697276583429932,4.877339762922449,9.754679525844898,45.527490232866676,,74.21951200452945,81.51877944418032,-83395.81765351427,26.825368696073465
MAHARASHTRA__AURANGABAD,Maharashtra,Aurangabad,NFHS-5,2020,,49.997431317923535,23.27267336018094,10.34341038230264,7.757557786726981,31.89389446681745,,60.383450593844145,74.35484801262062,-73787.13398659458,31.030231146907923
MAHARASHTRA__BHANDARA,Maharashtra,Bhandara,NFHS-5,2020,,33.33167802138452,18.33180216978068,4.9991309612268715,2.499565480613436,26.665342417107613,,69.12261648179094,80.7089774078478,-106949.78443789024,12.49782740306718
MAHARASHTRA__BID,Maharashtra,Bid,NFHS-5,2020,,50.977814609980896,23.525975035530067,8.822240638323775,5.881493758882517,39.214827092215856,,59.17117536973792,73.1732717814612,-69952.67410381779,26.466721914971323
MAHARASHTRA__BULDANA,Maharashtra,Buldana,NFHS-5,2020,,44.82531872724522,27.58323082950935,6.2059187011245,10.3431978352075,45.51623518521506,,66.54787626792067,78.418313944795,-69624.86089613925,20.686395670415
MAHARASHTRA__CHANDRAPUR,Maharashtra,Chandrapur,NFHS-5,2020,,53.70089365979823,16.664367539834917,5.554789179944971,5.554789179944971,37.96140466588811,,65.34638070548732,77.64180475052366,-83008.03412064693,30.551340489697346
MAHARASHTRA__DHULE,Maharashtra,Dhule,NFHS-5,2020,,46.23276949092479,22.57775124761529,12.90157214149445,16.12696517686806,33.33119734943033,,57.23417510089474,68.63061902353915,-54041.6110315254,35.47932338910974
MAHARASHTRA__GADCHIROLI,Maharashtra,Gadchiroli,NFHS-5,2020,,34.06291162389623,28.568154259220925,6.592399112727315,13.18479822545463,36.261469432207896,,58.925272848344854,72.98901959625218,-75220.78612126732,23.073396894545606
MAHARASHTRA__GONDIYA,Maharashtra,Gondiya,NFHS-5,2020,,35.34250254577438,12.928930874748245,5.171572349899297,7.757358524848947,23.274644190643716,,69.80919974642676,82.05482847961014,-86186.73519257466,18.10050322464754
MAHARASHTRA__HINGOLI,Maharashtra,Hingoli,NFHS-5,2020,,46.46267038041552,21.208929076055828,9.089541032595356,3.0298470108651183,34.343282336955035,,59.57296283519335,74.31229733429656,-79131.159782637,24.238776086920947
MAHARASHTRA__JALGAON,Maharashtra,Jalgaon,NFHS-5,2020,,40.856046440017266,32.25393035373612,9.676179106120838,12.90157214149445,49.461366502152906,,62.121854693016466,74.14439567390943,-59939.71879370524,35.47932338910974
MAHARASHTRA__JALNA,Maharashtra,Jalna,NFHS-5,2020,,26.25967733692777,12.119388043460471,6.059694021730237,3.0298470108651183,26.26268706521798,,52.354277717917256,69.1494483787506,-96758.81289327198,24.238776086920947
MAHARASHTRA__KOLHAPUR,Maharashtra,Kolhapur,NFHS-5,2020,,39.12885769731031,7.824735169123119,0.0,2.6082450563743724,31.304122528187182,,66.79978241405381,78.74958725837575,-100900.19463052352,13.041225281871863
MAHARASHTRA__LATUR,Maharashtra,Latur,NFHS-5,2020,,30.389665234092632,14.703734397206292,11.762987517765032,14.703734397206292,30.389665234092632,,60.81337379429934,73.23876400081689,-87349.57743045976,26.466721914971323
MAHARASHTRA__MUMBAI,Maharashtra,Mumbai,NFHS-5,2020,,25.739507311915663,17.818978113751466,8.909489056875733,11.879318742500978,32.67107665136834,,78.40802739571518,83.73936251044753,-86756.35750377178,20.78880779937671
MAHARASHTRA__MUMBAI_SUBURBAN,Maharashtra,Mumbai Suburban,NFHS-5,2020,,40.591605849532534,27.720377138829377,5.939659371250489,11.879318742500978,27.720377138829377,,77.50198294402284,83.93476228816952,-85269.84889697583,20.78880779937671
MAHARASHTRA__NAGPUR,Maharashtra,Nagpur,NFHS-5,2020,,35.291253678191374,23.526204119574334,7.842068039858112,5.881551029893584,34.64034467330969,,75.57929026556084,82.14845019339826,-84271.01636670175,31.368272159432447
MAHARASHTRA__NANDED,Maharashtra,Nanded,NFHS-5,2020,,35.4813905497782,18.54621673105591,0.0,7.256901820208525,46.77310836552797,,57.27030799703534,72.55303960810947,-79055.4629678488,19.351738187222733
MAHARASHTRA__NANDURBAR,Maharashtra,Nandurbar,NFHS-5,2020,,57.77564417630492,26.66313518836673,23.330243289820892,19.99735139127505,54.44275227775906,,48.386443796963654,61.463926929678216,-45146.183034861206,33.328918985458415
MAHARASHTRA__NASHIK,Maharashtra,Nashik,NFHS-5,2020,,48.859827075951,30.678008894132812,17.04333827451823,13.634670619614583,46.5896393283473,,66.02804541422189,75.93907992750506,-52679.91776369985,37.4953442039401
MAHARASHTRA__OSMANABAD,Maharashtra,Osmanabad,NFHS-5,2020,,51.51195928300862,33.329320241496546,18.17962922263448,15.149691018862066,53.532921358482774,,61.99504799375911,74.78558619208738,-58887.15201120542,39.38919664904138
MAHARASHTRA__PARBHANI,Maharashtra,Parbhani,NFHS-5,2020,,62.27866118489778,25.43614322229283,10.524940124650186,5.262470062325093,47.36745808725514,,55.028458961774085,70.66626364185943,-57138.27048168498,34.20605540511311
MAHARASHTRA__PUNE,Maharashtra,Pune,NFHS-5,2020,,33.671049474112074,15.303640486268796,6.121456194507518,3.060728097253759,53.060728097253765,,71.72687386397763,80.01880544789358,-86720.76637900496,18.364368583522555
MAHARASHTRA__RAIGARH,Maharashtra,Raigarh,NFHS-5,2020,,59.819504543632526,25.889840457300384,10.71267048107422,10.71267048107422,39.28333894275621,,68.24813641843464,78.82589662623806,-65583.17720032959,24.103508582417
MAHARASHTRA__RATNAGIRI,Maharashtra,Ratnagiri,NFHS-5,2020,,50.44858835190802,13.511337034697677,2.702267406939535,5.40453481387907,56.75566851734886,,67.96432569664663,81.32898711243021,-65935.49864828978,18.915871848576742
MAHARASHTRA__SANGLI,Maharashtra,Sangli,NFHS-5,2020,,30.69020682445462,30.69020682445462,8.909489056875733,14.849148428126222,39.602645990821,,66.92923835936571,78.11716425395339,-66680.11596365621,20.78880779937671
MAHARASHTRA__SATARA,Maharashtra,Satara,NFHS-5,2020,,47.82203138417213,35.64872667654631,13.041901093844716,15.65028131261366,38.259697955427505,,68.6355875380719,79.49434818465465,-63082.3451780719,39.12570328153416
MAHARASHTRA__SINDHUDURG,Maharashtra,Sindhudurg,NFHS-5,2020,,42.62042843367105,17.210452235541645,2.4586360336488062,4.9172720672976125,43.44160198505733,,73.50544389675217,83.45609730382525,-82950.52943483794,22.127724302839255
MAHARASHTRA__SOLAPUR,Maharashtra,Solapur,NFHS-5,2020,,51.08568922105293,18.476148701754873,3.260306320467966,3.260306320467966,51.08568922105293,,60.26161967248257,74.11919642776988,-71343.19833515625,13.041225281871863
MAHARASHTRA__THANE,Maharashtra,Thane,NFHS-5,2020,,32.4057214275795,15.739054760912834,5.55463593019488,2.77731796509744,45.37021709947693,,69.98490876927549,78.28363066953244,-77107.06596398648,16.663907790584638
MAHARASHTRA__WARDHA,Maharashtra,Wardha,NFHS-5,2020,,34.48143002615679,18.96414436036201,7.757358524848947,7.757358524848947,51.72342934728362,,73.82180904474936,82.6794437337762,-94385.78992495674,18.10050322464754
MAHARASHTRA__WASHIM,Maharashtra,Washim,NFHS-5,2020,,40.591605849532534,11.879318742500978,2.9698296856252444,2.9698296856252444,36.63281630519575,,66.2579005578496,78.6234769515494,-90305.5805530366,20.78880779937671
MAHARASHTRA__YAVATMAL,Maharashtra,Yavatmal,NFHS-5,2020,,38.13266150195732,22.87808182335378,7.6260272744512605,7.6260272744512605,58.47378449322934,,67.03677878234198,78.59207797375288,-64798.68129067003,27.96210000632129
MANIPUR__1,Manipur,1,NFHS-4,2016,17.665618297841288,59.431798766721144,77.57512920442512,3.031088494468627,0.0,,31.15384893624394,18.362021543625552,,,0.0
MANIPUR__2,Manipur,2,NFHS-4,2016,19.383333333333333,0.0,41.66666666666665,0.0,0.0,,14.035087719298245,10.20408163265306,,,0.0
MANIPUR__3,Manipur,3,NFHS-4,2016,15.851758716358006,81.07880962825827,85.54000820356237,21.310352800693018,2.2842898613154516,,32.66797725611178,32.71306727214509,,,35.02577787350361
MANIPUR__4,Manipur,4,NFHS-4,2016,9.333333333333336,74.35897435897432,85.89743589743586,0.0,0.0,,44.06779661016951,48.48484848484848,,,0.0
MANIPUR__5,Manipur,5,NFHS-4,2016,12.339305931660816,69.89639018941358,98.36105169398324,17.283324686915666,0.3211129650662018,,32.6831623346471,8.443173405576385,,,37.08732924594075
MANIPUR__6,Manipur,6,NFHS-4,2016,13.193159499757869,71.04194422651095,100.0,19.816989569921382,0.0,,43.24563180643688,10.166510132875018,,,28.780690734354476
MANIPUR__7,Manipur,7,NFHS-4,2016,15.461902738779722,91.16365044952497,98.5691599291452,41.27805257772232,7.820726095047036,,60.37027158782414,25.616203553979627,,,48.96897444052011
MANIPUR__8,Manipur,8,NFHS-4,2016,20.218568200411415,58.91837919734779,86.82285498762636,10.079886510780216,2.3261276563338957,,55.71804102912628,33.93158257366034,,,0.0
MANIPUR__BISHNUPUR,Manipur,Bishnupur,NFHS-5,2020,,44.93273018630321,28.95190799653337,9.015834030633927,8.383261248820888,28.23942767209465,,58.1872750111704,73.50692865922446,-71596.1762527752,13.916601199886864
MANIPUR__CHANDEL,Manipur,Chandel,NFHS-5,2020,,55.86779503170003,33.21562222232592,10.902399187056362,8.21916811205534,31.874006684825407,,56.38981078401793,68.4549269901715,-64750.49296766291,20.124233062507667
