state_code_2011,district_code_2011,state_2011,district,population_total,male_population,female_population,households,rural_population,urban_population,rural_households,urban_households,sc_population,st_population,literates_total,male_literates,female_literates,age_0_6_population,workers_total,main_workers_total,marginal_workers_total,non_workers_total,urban_pct,rural_pct,sc_pct,st_pct,sex_ratio,literacy_rate,male_literacy,female_literacy,child_0_6_pct,worker_pct,main_worker_pct,marginal_worker_pct,non_worker_pct,source_year,geography_level
29,584,KARNATAKA,RAMANAGARA,1082636,548008,534628,260533,814877,267759,199673,60860,203819,22946,674758,378461,296297,107841,531459,458841,72618,551177,24.732135269841386,75.26786473015862,18.826179805585628,2.1194565855929417,975.5842980394447,62.32547227322941,69.06121808440753,55.42115265193742,9.960965643115507,49.08935228460904,42.38183470714072,6.7075175774683276,50.91064771539096,2011,district
30,585,GOA,NORTH GOA,818008,416677,401331,191766,324927,493081,74704,117062,17606,56606,663060,351738,311322,77705,327658,269437,58221,490350,60.27826133729744,39.72173866270256,2.152301688981037,6.91998122267753,963.1705133712684,81.05788696443066,84.41502650734262,77.57237791249617,9.499295850407332,40.05559847825449,32.93818642360466,7.117412054649833,59.944401521745505,2011,district
30,586,GOA,SOUTH GOA,640537,322463,318074,151845,226804,413733,53504,98341,7843,92669,502427,264085,238342,66906,249590,206616,42974,390947,64.59158487331723,35.40841512668277,1.2244413671653627,14.46739220372906,986.3891361179423,78.43840402662141,81.89621755054068,74.93287725497841,10.445298241943869,38.96574280642648,32.25668462555637,6.709058180870113,61.03425719357352,2011,district
31,587,LAKSHADWEEP,LAKSHADWEEP,64473,33123,31350,11574,14141,50332,2710,8864,0,61120,52553,28023,24530,7255,18753,10804,7949,45720,78.06678764754238,21.933212352457616,0.0,94.79937338110527,946.4722398333483,81.51164053169543,84.60284394529481,78.24561403508771,11.25277247840181,29.08659438834861,16.757402323453228,12.329192064895382,70.9134056116514,2011,district
32,588,KERALA,KASARAGOD,1307375,628613,678762,273410,798328,509047,169240,104170,53283,48857,1037492,516476,521016,155807,462998,372700,90298,844377,38.936571373936324,61.063428626063676,4.075571278324888,3.7370303088249353,1079.7772238245154,79.35687924275744,82.16120252046967,76.75974789395988,11.917544698345923,35.414322592982124,28.50750549765752,6.906817095324601,64.58567740701788,2011,district
32,589,KERALA,KANNUR,2523003,1181446,1341557,554298,882017,1640986,202229,352069,83350,41371,2138434,1012956,1125478,274318,824116,694209,129907,1698887,65.04098488983168,34.959015110168316,3.303602889096842,1.6397523110356984,1135.5212172202537,84.75748938863728,85.7386626219057,83.89341638111537,10.872678312312747,32.66409116437832,27.515187258992558,5.148903905385764,67.33590883562168,2011,district
32,590,KERALA,WAYANAD,817420,401684,415736,190894,785840,31580,183375,7519,32578,151443,645585,328136,317449,92324,340077,263445,76632,477343,3.86337500917521,96.1366249908248,3.9854664676665603,18.526950649604853,1034.9827227372762,78.97837097208289,81.690084743231,76.35831392999404,11.294560935626729,41.6037043380392,32.228841966186295,9.374862371852902,58.39629566196081,2011,district
32,591,KERALA,KOZHIKODE,3086293,1470942,1615351,697710,1013721,2072572,235703,462007,199191,15228,2615443,1266939,1348504,335645,948981,754187,194794,2137312,67.15409068419622,32.84590931580379,6.454053455067292,0.4934074632577011,1098.1745031415242,84.74383345975252,86.13113229481516,83.48055623824172,10.87534462865321,30.748247169014736,24.43666236485,6.311584804164736,69.25175283098525,2011,district
32,592,KERALA,MALAPPURAM,4112920,1960328,2152592,793999,2295709,1817211,448037,345962,308266,22990,3311315,1597404,1713911,574041,1062424,852047,210377,3050496,44.18298921447536,55.81701078552464,7.495064333855265,0.5589702692977252,1098.0774645875588,80.51007556675063,81.48656755400117,79.62080134089507,13.957018371376053,25.831380138684924,20.71635237252366,5.115027766161267,74.16861986131508,2011,district
32,593,KERALA,PALAKKAD,2809934,1359478,1450456,637220,2133124,676810,482285,154935,403833,48972,2239492,1122600,1116892,302297,1042340,875540,166800,1767594,24.086330853322533,75.91366914667746,14.37161869282339,1.7428167351973394,1066.9212741949484,79.69909613535407,82.57581218673637,77.00281842399907,10.758153038469944,37.09482144420474,31.1587389597051,5.936082484499636,62.90517855579526,2011,district
32,594,KERALA,THRISSUR,3121200,1480763,1640437,759210,1024794,2096406,250877,508333,324350,9430,2678548,1282261,1396287,303950,1095727,929506,166221,2025473,67.16666666666666,32.83333333333333,10.391836473151352,0.3021273869024734,1107.8322459434764,85.81789055491478,86.59461372279021,85.11677071414508,9.738241701909523,35.1059528386518,29.780404972446494,5.325547866205305,64.8940471613482,2011,district
32,595,KERALA,ERNAKULAM,3282388,1619557,1662831,814011,1048025,2234363,259915,554096,268411,16559,2855676,1425723,1429953,304242,1249343,1061388,187955,2033045,68.07126397001207,31.928736029987924,8.17730871548397,0.5044802747268148,1026.7196523493772,86.99995247362591,88.03166544925557,85.99508909805024,9.268922503981857,38.06201460643897,32.335848169076904,5.726166437362067,61.937985393561036,2011,district
32,596,KERALA,IDUKKI,1108974,552808,556166,279812,1056929,52045,267208,12604,145486,55815,923010,471881,451129,105641,516363,415947,100416,592611,4.693076663654874,95.30692333634512,13.118973032731155,5.0330305309231775,1006.0744417591641,83.23098647939446,85.36074007612045,81.11409183589072,9.526012332119599,46.56222778892923,37.50737167868679,9.05485611024244,53.43777221107078,2011,district
32,597,KERALA,KOTTAYAM,1974551,968289,1006262,487296,1409158,565393,346899,140397,153909,21972,1749798,861592,888206,174486,735735,604553,131182,1238816,28.634003375957366,71.36599662404262,7.794632805128862,1.1127593057864802,1039.2165975240864,88.61751355118201,88.98087244613954,88.26786661923039,8.836743138060248,37.26087601687675,30.617239058398592,6.643636958478155,62.73912398312326,2011,district
32,598,KERALA,ALAPPUZHA,2127789,1013142,1114647,535958,979643,1148146,248616,287342,201211,6574,1852797,890552,962245,192046,804471,596387,208084,1323318,53.95957963877057,46.04042036122943,9.456341770730086,0.30895920601149834,1100.1883250324238,87.07616215705599,87.90001796391819,86.32733053603518,9.025612971962914,37.80783714926621,28.02848402731662,9.779353121949592,62.19216285073379,2011,district
32,599,KERALA,PATHANAMTHITTA,1197412,561716,635696,322684,1065799,131613,287615,35069,164465,8108,1062553,499181,563372,96837,392794,293257,99537,804618,10.991454904410512,89.00854509558948,13.735038566508436,0.6771270039050886,1131.703565502852,88.73746045638427,88.86714994766038,88.62286375877778,8.08719137606772,32.80357972026337,24.49090204541127,8.312677674852099,67.19642027973663,2011,district
32,600,KERALA,KOLLAM,2635375,1246968,1388407,669375,1448217,1187158,376679,292696,328263,10761,2240273,1074345,1165928,254260,912025,695299,216726,1723350,45.04702366835839,54.952976331641615,12.45602618223213,0.40832898543850493,1113.426326898525,85.00775032016317,86.15658140385318,83.97595229640876,9.647962813641323,34.60702936014798,26.383304083859034,8.223725276288953,65.39297063985201,2011,district
32,601,KERALA,THIRUVANANTHAPURAM,3301427,1581678,1719749,837877,1529831,1771596,390963,446914,372977,26759,2785408,1354857,1430551,307061,1231669,921282,310387,2069758,53.66152272941368,46.338477270586324,11.297448042922046,0.8105282957945156,1087.2940004223365,84.36981947503307,85.65947051169707,83.18370878540996,9.300856871892064,37.30717050536026,27.90556931896419,9.401601186396064,62.692829494639746,2011,district
33,602,TAMIL NADU,THIRUVALLUR,3728104,1876062,1852042,946949,1299709,2428395,331697,615252,821646,47243,2791721,1495711,1296010,405669,1538054,1247918,290136,2190050,65.13753371687055,34.86246628312944,22.039245686279138,1.2672125026555052,987.1965851874832,74.88313094269903,79.72609647229143,69.97735472521681,10.881375626860194,41.25566239568424,33.47326147553824,7.782400920146005,58.74433760431575,2011,district
33,603,TAMIL NADU,CHENNAI,4646732,2335844,2310888,1154982,0,4646732,0,1154982,779667,10061,3776276,1968079,1808197,459324,1817297,1619554,197743,2829435,100.0,0.0,16.778824343646246,0.2165177591477193,989.3160673401135,81.267350903818,84.25558384892142,78.24684709946999,9.884882536802209,39.10914165051912,34.85361324905331,4.255528401465805,60.89085834948088,2011,district
33,604,TAMIL NADU,KANCHEEPURAM,3998252,2012958,1985294,1006245,1459916,2538336,361365,644880,948081,41210,3013382,1611461,1401921,431574,1673814,1367378,306436,2324438,63.486143444685325,36.513856555314675,23.712387313255892,1.0307004160818276,986.2570406337339,75.36748559120335,80.05437768696615,70.61528418460942,10.794067007282182,41.86364441260831,34.19939513567429,7.66424927693402,58.136355587391684,2011,district
33,605,TAMIL NADU,VELLORE,3936331,1961688,1974643,929281,2234344,1701987,536706,392575,860212,72955,2773928,1504355,1269573,432550,1689330,1360185,329145,2247001,43.23790351980055,56.76209648019945,21.8531419232783,1.8533756434608777,1006.6040063455555,70.46988680575896,76.68676160531135,64.2937989297306,10.988659236227848,42.9163604381847,34.554639841009305,8.36172059717539,57.0836395618153,2011,district
33,606,TAMIL NADU,TIRUVANNAMALAI,2464875,1235889,1228986,588836,1969930,494945,472689,116147,565329,90954,1626813,909803,717010,272569,1238177,970072,268105,1226698,20.07992291698362,79.92007708301638,22.93540240377301,3.6900045641259696,994.4145469374677,65.9998174349612,73.6152680378254,58.34159217436162,11.058126679851918,50.23285156448096,39.355829403113745,10.87702216136721,49.76714843551904,2011,district
33,607,TAMIL NADU,VILUPPURAM,3458873,1740819,1718054,800368,2939785,519088,678847,121521,1015716,74859,2195776,1234479,961297,404106,1703249,1260802,442447,1755624,15.007431611394809,84.99256838860519,29.36551876868564,2.1642598615213684,986.9228219590894,63.48241175666178,70.91369062493,55.95266505010902,11.68316963357718,49.24288923010472,36.45123715152305,12.791652078581665,50.757110769895284,2011,district
33,608,TAMIL NADU,SALEM,3482056,1781571,1700485,915967,1707934,1774122,452023,463944,580512,119369,2285562,1285107,1000455,344960,1694160,1561030,133130,1787896,50.95041550164615,49.04958449835385,16.67152969395093,3.428118330090039,954.4862371468777,65.63828956225862,72.13335870419984,58.833509263533635,9.906790700666503,48.654013605754756,44.830697725711474,3.823315880043285,51.34598639424524,2011,district
33,609,TAMIL NADU,NAMAKKAL,1726601,869280,857321,475511,1030476,696125,283248,192263,345392,57059,1176131,653312,522819,150699,898245,839152,59093,828356,40.31765300726688,59.68234699273312,20.0041584593082,3.304700970287866,986.2426375851279,68.11828557958671,75.15553101417265,60.98287572566168,8.728073249117775,52.02388971163575,48.601385033369034,3.422504678266722,47.97611028836425,2011,district
33,610,TAMIL NADU,ERODE,2251744,1129868,1121876,658071,1093768,1157976,323502,334569,369483,21880,1492662,828300,664362,195213,1195773,1111051,84722,1055971,51.42573933804198,48.57426066195802,16.408748063723053,0.9716912757400485,992.9266073559036,66.28915187516876,73.30944853735126,59.21884415033391,8.669413574544887,53.104304929867695,49.34179906774482,3.7625058621228704,46.895695070132305,2011,district
33,611,TAMIL NADU,THE NILGIRIS,735394,360143,375251,197653,299739,435655,83021,114632,235878,32813,569647,299447,270200,66799,349974,318924,31050,385420,59.24103269811829,40.75896730188171,32.07505092508234,4.461961887097257,1041.9500031931761,77.46146963396492,83.14669450745954,72.00513789436937,9.083430106854284,47.58999937448497,43.36777292172631,4.222226452758657,52.41000062551503,2011,district
33,612,TAMIL NADU,DINDIGUL,2159775,1080938,1078837,560773,1351735,808040,350970,209803,452376,8064,1481834,816180,665654,216576,1105155,963017,142138,1054620,37.4131564630575,62.5868435369425,20.94551515782894,0.3733722262735702,998.0563177536546,68.61057286059891,75.50664330424132,61.70107254385972,10.027711219918741,51.16991353265965,44.58876503339469,6.5811484992649705,48.83008646734035,2011,district
33,613,TAMIL NADU,KARUR,1064493,528184,536309,287095,629976,434517,168396,118699,221385,575,727044,401726,325318,102731,543298,508507,34791,521195,40.819150525179595,59.180849474820405,20.797224594243456,0.05401632514257962,1015.3828968692728,68.29955669036809,76.05796464868303,60.658687435787954,9.650697562125819,51.03819376924038,47.769877303091704,3.2683164661486734,48.96180623075962,2011,district
33,614,TAMIL NADU,TIRUCHIRAPPALLI,2722290,1352284,1370006,698404,1384257,1338033,357244,341160,466561,18198,2038981,1087765,951216,272456,1213979,1082329,131650,1508311,49.15100889324797,50.84899110675204,17.138548795315707,0.6684813153631685,1013.1052352908116,74.89947801299641,80.43909415477813,69.43152073786538,10.008338567896882,44.594036638271454,39.758034595873326,4.836002042398127,55.40596336172855,2011,district
33,615,TAMIL NADU,PERAMBALUR,565223,282157,283066,149243,468060,97163,123945,25298,175289,2584,375823,208011,167812,59567,299726,255097,44629,265497,17.190206343337056,82.80979365666295,31.012361492720576,0.45716469428880285,1003.2216106635667,66.49110174214425,73.72172230354023,59.28370062105658,10.538672347020556,53.02791995371739,45.13209830456298,7.895821649154404,46.97208004628261,2011,district
33,616,TAMIL NADU,ARIYALUR,754894,374703,380191,197090,671100,83794,175903,21187,176230,10722,480604,269582,211022,81187,359851,272241,87610,395043,11.100101471199931,88.89989852880007,23.344999430383602,1.4203318611619644,1014.6462665097424,63.66509735141622,71.94551418056434,55.504207095907056,10.754754972221265,47.66907671805578,36.063473812217346,11.605602905838436,52.33092328194422,2011,district
33,617,TAMIL NADU,CUDDALORE,2605914,1311697,1294217,635578,1720725,885189,423473,212105,763944,15702,1815281,1000322,814959,279950,1169880,837271,332609,1436034,33.968465574842455,66.03153442515755,29.315779415590843,0.6025525017325974,986.6737516362391,69.66005017817164,76.26166713806619,62.96927022284516,10.742871790857258,44.89326969347415,32.12964817718466,12.763621516289486,55.106730306525854,2011,district
33,618,TAMIL NADU,NAGAPATTINAM,1616450,798127,818323,413837,1251826,364624,323350,90487,509767,3756,1213008,640916,572092,165245,671994,486328,185666,944456,22.55708497015064,77.44291502984936,31.536205883262706,0.2323610380772681,1025.3042435602354,75.0414797859507,80.3025082474343,69.9102921462552,10.222710260137957,41.572210708651674,30.086176497881162,11.486034210770516,58.42778929134832,2011,district
33,619,TAMIL NADU,THIRUVARUR,1264277,626693,637584,327219,1006482,257795,261999,65220,430927,3034,946471,503085,443386,121973,540168,412425,127743,724109,20.390705517857242,79.60929448214276,34.084856404094985,0.2399790552228665,1017.378525051341,74.86262899665184,80.27614797037785,69.54158197194408,9.64764841881961,42.7254470341547,32.62141128882357,10.104035745331126,57.2745529658453,2011,district
33,620,TAMIL NADU,THANJAVUR,2405890,1182416,1223474,605363,1554531,851359,391202,214161,455062,3561,1790998,944264,846734,238598,974079,834484,139595,1431811,35.38644742693972,64.61355257306029,18.914497337783523,0.14801175448586595,1034.7238197047402,74.44222304427883,79.85886523863006,69.20735544850156,9.917244761813715,40.48726250992356,34.68504378836938,5.802218721554186,59.51273749007644,2011,district
33,621,TAMIL NADU,PUDUKKOTTAI,1618345,803188,815157,387679,1301991,316354,310285,77394,284804,1283,1110545,608776,501769,179688,761693,640248,121445,856652,19.54799501960336,80.45200498039664,17.59847251358641,0.07927852219396977,1014.9018660637361,68.62226533897284,75.79495709597255,61.55489065296624,11.10319493062357,47.066169450889646,39.56189811196006,7.504271338929586,52.93383054911036,2011,district
33,622,TAMIL NADU,SIVAGANGA,1339101,668672,670429,338938,926256,412845,234513,104425,227746,790,959744,526304,433440,137235,620171,461102,159069,718930,30.830012075265422,69.16998792473457,17.00738032456103,0.05899480322992814,1002.6275961906586,71.67077016595462,78.70884379785605,64.65114128416283,10.248293444631884,46.31248875178198,34.433698429020666,11.878790322761315,53.68751124821802,2011,district
33,623,TAMIL NADU,MADURAI,3038252,1526475,1511777,794887,1191451,1846801,315036,479851,408976,11096,2273430,1223810,1049620,313978,1354632,1173902,180730,1683620,60.784984260686734,39.215015739313266,13.460897911035689,0.3652099957475548,990.3712802371477,74.82690705050142,80.17229237295075,69.42955210986806,10.334165829562526,44.58590005042373,38.63741388140286,5.948486169020871,55.41409994957627,2011,district
