state,lok_sabha_constituency,survey,survey_year,fertility_rate,electricity_pct,improved_sanitation_pct,lpg_pct,mobile_phone_pct,bank_account_pct,women_secondary_edu_pct,female_literacy_pct,male_literacy_pct,wealth_index_mean,urban_pct,household_count,person_count,districts_used,districts_missing,coverage_share,aggregation_method
Andhra Pradesh,MAHBUBNAGAR,NFHS-5,2021,,76.18912652252416,31.050067135966568,20.958678561110418,4.9218899877096325,,,,,,13.076564270443782,224.0,,MAHBUBNAGAR→Mahbubnagar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,MALKAJGIRI,NFHS-5,2021,,38.37733935243755,79.45911311747919,19.188669676218776,19.188669676218776,39.7295565587396,,,,-14768.738001328267,38.37733935243755,5.0,,RANGAREDDI→Ranga Reddy,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,MEDAK,NFHS-5,2021,,69.34545243256565,38.23116803760326,23.489325364018026,5.803898130527886,,,,,,28.657197238565935,282.0,,MEDAK→Medak (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,NAGARKURNOOL,NFHS-5,2021,,76.18912652252416,31.050067135966568,20.958678561110418,4.9218899877096325,,,,,,13.076564270443782,224.0,,MAHBUBNAGAR→Mahbubnagar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,NALGONDA,NFHS-5,2021,,49.81662279341491,49.81662279341491,49.81662279341491,46.879779532482985,46.879779532482985,,,,18080.021889657968,49.81662279341491,4.0,,NALGONDA→Nalgonda,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,NANDYAL,NFHS-5,2021,,100.0,52.97259007899833,26.48629503949916,20.54111488150252,94.05481984200335,,,,8274.805976482654,17.835540473989923,7.0,,KURNOOL→Kurnool,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,NARASARAOPET,NFHS-5,2021,,100.0,23.561703476729047,34.48146012291062,12.641946830547475,53.16048670763688,,,,-19993.02461117041,12.641946830547475,12.0,,GUNTUR→Guntur,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,NARSAPURAM,NFHS-5,2021,,100.0,79.05994872311817,51.28061532258194,74.35969233870904,67.52041021505461,,,,82163.1040604954,18.80102553763656,9.0,,WEST GODAVARI→West Godavari,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,NELLORE,NFHS-5,2021,,100.0,24.377460741452715,5.471825926815896,24.377460741452715,5.471825926815896,,,,-3837.964353592985,5.471825926815896,6.0,,PRAKASAM→Prakasam,NELLORE,0.1429,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,NIZAMABAD,NFHS-5,2021,,53.66088729734834,5.983945464188049,19.670870452940363,0.5410230246541069,25.91893780661964,,,,-85287.81076142279,25.068327205607613,61.400000000000006,,NIZAMABAD→Nizamabad; KARIMNAGAR→Karimnagar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,ONGOLE,NFHS-5,2021,,100.0,24.377460741452715,5.471825926815896,24.377460741452715,5.471825926815896,,,,-3837.964353592985,5.471825926815896,6.0,,PRAKASAM→Prakasam,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,PEDDAPALLE,NFHS-5,2021,,55.55897467562785,14.919142907320857,12.079349078491905,3.0235696318125607,,,,,,19.587822861288103,180.7166,,KARIMNAGAR→Karimnagar (NFHS-4 proxy); ADILABAD→Adilabad (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,RAJAHMUNDRY,NFHS-5,2021,,100.0,66.35268090941528,43.759829087016556,64.78608545649172,62.5065527246777,,,,77809.75036336313,6.266381811694265,6.3332,,EAST GODAVARI→East Godavari; WEST GODAVARI→West Godavari,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,RAJAMPET,NFHS-5,2021,,84.7997903302299,39.199161320919565,23.99895165114944,39.199161320919565,65.20020966977012,,,,35881.995427701375,8.798741981379328,8.0,,CHITTOOR→Chittoor,KADAPA,0.5714,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,SECUNDERABAD,NFHS-5,2021,,75.05591769610817,49.00299803286964,39.34683277989529,11.774139774954676,,,,,,54.945985616455154,74.0,,HYDERABAD→Hyderabad (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,SRIKAKULAM,NFHS-5,2021,,100.0,39.19916132091954,8.798741981379326,39.19916132091954,100.0,,,,23565.46430771535,8.798741981379326,4.0,,SRIKAKULAM→Srikakulam,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,TIRUPATI,NFHS-5,2021,,84.7997903302299,39.199161320919565,23.99895165114944,39.199161320919565,65.20020966977012,,,,35881.995427701375,8.798741981379328,8.0,,CHITTOOR→Chittoor,NELLORE,0.3333,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,VIJAYAWADA,NFHS-5,2021,,100.0,41.76129788703165,41.76129788703166,37.547315610182494,56.32097341527375,,,,37469.10750756955,12.641946830547475,9.0,,KRISHNA→Krishna,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,VISAKHAPATNAM,NFHS-5,2021,,100.0,39.31345991770522,35.42716113924362,45.74092268674032,52.38871535750992,,,,49407.57177176796,13.454503256362129,7.4999,,VISAKHAPATNAM→Visakhapatnam; VIZIANAGARAM→Vizianagaram,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,VIZIANAGARAM,NFHS-5,2021,,100.0,65.97663159841419,40.63866300213501,32.671494016469126,78.52770637291759,,,,33724.58645074897,7.333525420189956,4.714300000000001,,VIZIANAGARAM→Vizianagaram; SRIKAKULAM→Srikakulam,,1.0,weighted_district_segment_share_with_delimitation_alias
Andhra Pradesh,WARANGAL,NFHS-5,2021,,79.71324457739908,14.487041374752884,6.79968023104914,1.2253556995430566,,,,,,39.82406023514933,155.0,,WARANGAL→Warangal (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Andhra Pradesh,ZAHIRABAD,NFHS-5,2021,,56.11754187304957,13.1899554312442,24.00104600974036,1.9344392469049443,25.91893780661964,,,,-85287.81076142279,25.72349770552718,97.3241,,NIZAMABAD→Nizamabad; MEDAK→Medak (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Arunachal Pradesh,ARUNACHAL WEST,NFHS-5,2021,,86.22569901322787,53.91116573380938,11.163368868507572,7.627804388597957,47.233243073255004,,,,-21533.337679621545,34.95413883207662,45.28552195526098,,UPPER SUBANSIRI→Upper Subansiri; LOWER SUBANSIRI→Lower Subansiri (NFHS-4 proxy); WEST SIANG→West Siang; TAWANG→Tawang; EAST KAMENG→East Kameng; WEST KAMENG→West Kameng; CHANGLANG→Changlang (NFHS-4 proxy); TIRAP→Tirap,DIBANG VALLEY,0.9656,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Arunachal Pradesh,ARUNAHCAL EAST,NFHS-5,2021,,53.67979201885953,44.26160118174781,16.646227976116545,10.660826985272179,29.33781736739183,,,,-24099.340242603168,30.842341545800313,92.8787274007983,,EAST SIANG→East Siang (NFHS-4 proxy); CHANGLANG→Changlang (NFHS-4 proxy); TIRAP→Tirap; LOHIT→Lohit; LOWER SUBANSIRI→Lower Subansiri (NFHS-4 proxy); TAWANG→Tawang,DIBANG VALLEY,0.8518,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Autonomous District (ST,NFHS-5,2021,,48.09237105133339,73.76494780046933,22.926923296836865,5.28695912230398,,,,,,13.370060609346988,157.0,,MIKIR HILLS→Karbi Anglong (NFHS-4 proxy); NORTH CACHAR HILLS→Dima Hasao (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Barpeta,NFHS-5,2021,,19.463604315214937,74.08671698652925,5.6952924393534605,1.7965380742618602,,,,,,17.891059799955336,166.7,,KAMRUP→Kamrup Metropolitan (NFHS-4 proxy); GOALPARA→Goalpara (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Dhubri,NFHS-5,2021,,7.476747793850699,51.13215224929001,6.872026897156279,2.397654318434573,,,,,,21.676917606455824,145.0,,GOALPARA→Goalpara (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Dibrugarh,NFHS-5,2021,,14.754098360655744,45.90163934426232,3.278688524590165,0.0,,,,,,0.0,61.0,,DIBRUGARH→Dibrugarh (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Gauhati,NFHS-5,2021,,22.88842046417615,80.6451640543119,5.359082594266941,1.6247905759267995,,,,,,16.809386140955198,172.9,,KAMRUP→Kamrup Metropolitan (NFHS-4 proxy); GOALPARA→Goalpara (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Jorhat,NFHS-5,2021,,10.781967933143807,53.45649292585656,7.187978622095873,4.312787173257523,,,,,,15.094755106401328,53.0,,SIBSAGAR→Sivasagar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Kaliabor,NFHS-5,2021,,18.794895851178104,63.81029077267064,8.10780732443933,3.324500546388405,,,,,,6.70810916928475,67.4456,,NOWGONG→Nagaon (NFHS-4 proxy); SIBSAGAR→Sivasagar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Karimganj,NFHS-5,2021,,37.65266156591978,59.76691455532407,15.060183913528173,3.4825266956528274,,,,,,3.982174083044423,241.0,,CACHAR→Cachar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Kokrajhar,NFHS-5,2021,,15.086689276842511,65.70502163390304,6.124968621374032,2.016031377134068,,,,,,19.273438736157516,158.7764,,GOALPARA→Goalpara (NFHS-4 proxy); KAMRUP→Kamrup Metropolitan (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Lakhimpur,NFHS-5,2021,,61.44144799308366,75.56046483345425,50.426295447871766,6.42205937083594,,,,,,57.67944683294741,57.3296,,LAKHIMPUR→Lakhimpur (NFHS-4 proxy); DIBRUGARH→Dibrugarh (NFHS-4 proxy); CACHAR→Cachar (NFHS-4 proxy); SIBSAGAR→Sivasagar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Mangaldoi,NFHS-5,2021,,34.15552157101022,66.31985631570785,17.545856907546572,5.960134487384663,,,,,,20.623349157011255,346.8,,DARRANG→Sonitpur (NFHS-4 proxy); KAMRUP→Kamrup Metropolitan (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Nawgong,NFHS-5,2021,,25.20408441628689,72.09183822249818,8.843537841576538,2.5340135467832288,,,,,,0.0,79.0,,NOWGONG→Nagaon (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Silchar,NFHS-5,2021,,37.65266156591978,59.76691455532407,15.060183913528173,3.4825266956528274,,,,,,3.982174083044423,241.0,,CACHAR→Cachar (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Assam,Tezpur,NFHS-5,2021,,44.5552716829534,62.79964834412365,29.74669169914228,8.09325799377762,,,,,,31.1010871725451,375.56,,DARRANG→Sonitpur (NFHS-4 proxy); LAKHIMPUR→Lakhimpur (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Araria,NFHS-5,2021,,57.537102260754395,57.537102260754395,36.30565339113158,42.462897739245605,78.76855113037719,,,,14748.915059905476,36.30565339113158,5.0,,ARARIA→Araria,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Arrah,NFHS-5,2021,,19.169879603162336,10.269578751584476,3.8510920318441793,1.2836973439480597,,,,,,21.822854847117014,80.0,,BHOJPUR→Bhojpur (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Aurangabad,NFHS-5,2021,,19.108268323429805,9.48890847203959,0.0,0.0,,,,,,16.117866260777838,197.0,,AURANGABAD→Aurangabad (NFHS-4 proxy); GAYA→Gaya (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Banka,NFHS-5,2021,,9.842810428975799,9.545967863648578,5.040540103000962,3.08954985369613,100.0,,,,-65114.0,0.0,245.99020000000002,,BANKA→Banka (NFHS-4 proxy); BHAGALPUR→Bhagalpur,,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Begusarai,NFHS-5,2021,,4.914545651034213,11.198397091042445,0.0,0.3780419731564779,,,,,,0.0,268.0,,BEGUSARAI→Begusarai (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Bhagalpur,NFHS-5,2021,,0.0,0.0,0.0,0.0,100.0,,,,-65114.0,0.0,1.0,,BHAGALPUR→Bhagalpur,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Buxar,NFHS-5,2021,,15.977257826436828,11.016623293685475,1.8225285784660665,1.1722460638032612,,,,,,11.116250460342197,191.995500449955,,BUXAR→Buxar (NFHS-4 proxy); KAIMUR (BHABUA)→Kaimur (Bhabua) (NFHS-4 proxy); ROHTAS→Rohtas (NFHS-4 proxy),,1.0001,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Darbhanga,NFHS-5,2021,,0.5303142115131095,2.648584743413492,0.0,0.0,,,,,,0.0,188.0,,DARBHANGA→Darbhanga (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Gaya,NFHS-5,2021,,12.818021605184516,8.243882857782726,0.0,0.0,,,,,,17.393434220837033,244.0,,GAYA→Gaya (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Gopalganj 99-Baikunthpur,NFHS-5,2021,,100.0,100.0,0.0,0.0,100.0,,,,99356.0,0.0,1.0,,GOPALGANJ→Gopalganj,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Hajipur,NFHS-5,2021,,8.736241705158667,8.359730629793054,0.760240249103493,1.1389905012076402,,,,,,0.0,264.0,,VAISHALI→Vaishali (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Jahanabad,NFHS-5,2021,,7.207105165183562,9.814541397407542,2.888637774194676,0.44602066400387785,,,,,,10.728863595566152,154.83650000000003,,JAHANABAD→Jehanabad (NFHS-4 proxy); ARWAL→Arwal (NFHS-4 proxy); GAYA→Gaya (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Jamui,NFHS-5,2021,,27.832835275871187,18.23888365987782,6.50955589722211,6.623707754557315,70.26514452205845,,,,50569.806447408024,11.817925442868848,162.56594340565943,,NAWADA→Nawada (NFHS-4 proxy); MUNGER→Munger (NFHS-4 proxy); PURVI CHAMPARAN→Purba Champaran; SHEIKHPURA→Sheikhpura (NFHS-4 proxy),,1.0001,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Jhanjharpur,NFHS-5,2021,,65.84114433952412,31.68228867904824,14.6028608488103,0.0,48.76171650928618,,,,-59647.16062647472,14.6028608488103,6.0,,MADHUBANI→Madhubani,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Karakat,NFHS-5,2021,,51.75462367816321,32.25139276088504,3.705046352525572,2.6945791654731424,,,,,,40.766566323089464,150.0,,AURANGABAD→Aurangabad (NFHS-4 proxy); ROHTAS→Rohtas (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Katihar,NFHS-5,2021,,100.0,100.0,100.0,0.0,100.0,,,,58770.0,100.0,1.0,,KATIHAR→Katihar,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Khagaria,NFHS-5,2021,,24.44716724275572,24.323898054208495,1.8486211112229833,1.8394732577423878,0.0,,,,-19919.0,18.516954277906315,143.1639836016398,,KHAGARIA→Khagaria (NFHS-4 proxy); SAHARSA→Saharsa; SAMASTIPUR→Samastipur (NFHS-4 proxy),,1.0001,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Kishanganj,NFHS-5,2021,,90.06407479701423,60.256299188056985,42.28861587614129,51.76111219552136,80.12814959402849,,,,40403.906227137995,32.352690673155536,5.3335,,KISHANGANJ→Kishanganj; PURNIA→Purnia,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Madhepura,NFHS-5,2021,,100.0,50.0,0.0,0.0,0.0,,,,-37534.0,50.0,1.0,,MADHEPURA→Madhepura; SAHARSA→Saharsa,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Madhubani,NFHS-5,2021,,44.07304465785805,22.005355157301178,9.735727327901827,0.0,48.76171650928618,,,,-59647.16062647472,9.735727327901827,66.66059999999999,,MADHUBANI→Madhubani; DARBHANGA→Darbhanga (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Maharajganj,NFHS-5,2021,,17.94614725233075,12.65558397061143,5.911015474516135,2.5923442366752187,0.0,,,,-104099.0,7.182818200607962,125.00619999999999,,SARAN→Saran (NFHS-4 proxy); SIWAN→Siwan,,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Munger,NFHS-5,2021,,4.781591131050043,7.071060606060605,1.010151515151515,0.0,,,,,,0.0,67.33319999999999,,MUNGER→Munger (NFHS-4 proxy); PATNA→Patna (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Muzaffarpur,NFHS-5,2021,,13.082613221647668,14.94027785913663,2.640405998714596,0.8778409047689164,,,,,,11.3094790684316,231.0,,MUZAFFARPUR→Muzaffarpur (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Nalanda,NFHS-5,2021,,23.08559459596169,14.789709952161326,3.302529809120465,2.3723149182787893,,,,,,8.964009481898405,208.0,,NALANDA→Nalanda (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Nawada,NFHS-5,2021,,21.61726774643593,6.87574442749988,1.219622854759868,0.22406178658511516,,,,,,7.901014406181566,207.5035,,NAWADA→Nawada (NFHS-4 proxy); SHEIKHPURA→Sheikhpura (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Paschim Champaran,NFHS-5,2021,,83.67683567846403,73.84691623698262,38.86193768796521,36.770525948774385,68.44919945389495,,,,38737.30414475937,41.560796079509046,16.5,,PASCHIM CHAMPARAN→Pashchim Champaran; PURVI CHAMPARAN→Purba Champaran,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Pataliputra,NFHS-5,2021,,11.315450392734858,0.0,0.0,0.0,,,,,,0.0,70.0,,PATNA→Patna (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Patna Sahib,NFHS-5,2021,,11.315450392734858,0.0,0.0,0.0,,,,,,0.0,70.0,,PATNA→Patna (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Purnia,NFHS-5,2021,,100.0,100.0,46.091559220174936,100.0,100.0,,,,66870.75649814407,46.091559220174936,2.0,,PURNIA→Purnia,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Purvi Champaran,NFHS-5,2021,,87.3737187254892,81.0605780882338,37.784017481613766,45.01258197303687,70.26514452205845,,,,50569.806447408024,43.18173426470144,17.0,,PURVI CHAMPARAN→Purba Champaran,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Saran,NFHS-5,2021,,26.917874984746888,18.982426834575417,8.866079907778813,3.8883219389158823,,,,,,10.77368861648112,187.0,,SARAN→Saran (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Sasaram,NFHS-5,2021,,45.43703194195349,29.704981651309016,4.645231663716308,2.6945791654731424,,,,,,33.345417172730144,102.0,,KAIMUR (BHABUA)→Kaimur (Bhabua) (NFHS-4 proxy); ROHTAS→Rohtas (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Sheohar,NFHS-5,2021,,85.0750080609376,62.4956198453659,28.085499515781247,36.81444532247762,66.80616414515283,,,,20032.85630966752,33.19296999871111,16.166700000000002,,PURVI CHAMPARAN→Purba Champaran; SITAMARHI→Sitamarhi; SHEOHAR→Sheohar,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Sitamarhi,NFHS-5,2021,,87.13593217464194,38.59220347607419,18.793317265206447,33.66852298188711,73.26629540362258,,,,-6922.597656888543,23.716997759393525,15.0,,SITAMARHI→Sitamarhi,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Siwan,NFHS-5,2021,,0.0,0.0,0.0,0.0,0.0,,,,-104099.0,0.0,1.0,,SIWAN→Siwan,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Supaul,NFHS-5,2021,,61.80775153569756,25.461498976201625,0.0,0.0,38.19224846430244,,,,-44104.885040134024,10.884753583294318,8.0,,SUPAUL→Supaul,,1.0,weighted_district_segment_share_with_delimitation_alias
Bihar,Ujiarpur,NFHS-5,2021,,17.32939576076968,22.572266757211725,9.022926172506793,7.162669405373938,73.26629540362258,,,,-6922.597656888543,9.369740744922256,173.25289999999998,,SAMASTIPUR→Samastipur (NFHS-4 proxy); DARBHANGA→Darbhanga (NFHS-4 proxy); SITAMARHI→Sitamarhi; VAISHALI→Vaishali (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Vaishali,NFHS-5,2021,,12.358073089848952,13.843300636005056,2.326982368254425,0.9213745424952516,,,,,,9.424188907724051,236.5011,,MUZAFFARPUR→Muzaffarpur (NFHS-4 proxy); VAISHALI→Vaishali (NFHS-4 proxy),,1.0,weighted_district_segment_share_with_delimitation_alias_nfhs4_proxy
Bihar,Valmiki Nagar,NFHS-5,2021,,79.97995263143886,66.63325438573146,39.93985789431665,28.528469924511896,66.63325438573146,,,,26904.801842110715,39.93985789431665,16.0,,PASCHIM CHAMPARAN→Pashchim Champaran,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Bastar,NFHS-5,2021,,100.0,72.80376330014106,74.04330262647596,34.434990831945825,58.01443420882532,,,,80277.18383729152,81.8679872739472,6.875,,BASTAR→Bastar; DAKSHIN BASTAR (DANTEWADA)→Dakshin Bastar Dantewada,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Bilaspur,NFHS-5,2021,,100.0,100.0,89.11805157245914,56.25,29.631948427540856,,,,112342.69236117284,100.0,3.5,,BILASPUR→Bilaspur; MAHASAMUND→Mahasamund; RAJNANDGAON→Rajnandgaon,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Durg,NFHS-5,2021,,100.0,83.03165469336484,86.66469872987135,61.812768267348005,75.14806953747667,,,,114085.47679187857,88.48337080760533,10.0,,DURG→Durg,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Kanker,NFHS-5,2021,,100.0,90.96534008300853,84.59229638489136,53.296071453368036,70.8508774773314,,,,101056.91033253915,86.18988216986307,7.375,,DURG→Durg; UTTAR BASTAR (KANKER)→Uttar Bastar Kanker; BASTAR→Bastar; DHAMTARI→Dhamtari; RAIGARH→Raigarh,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Korba,NFHS-5,2021,,100.0,96.44949411293014,89.27103738235932,59.47669454118597,45.4681637596562,,,,106981.16825650197,100.0,9.249693788276465,,KORBA→Korba; BILASPUR→Bilaspur,KORIA,0.5715,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Mahasamund,NFHS-5,2021,,100.0,96.69248811593349,85.91079768113381,47.79455726941474,51.102069153481246,,,,75891.47139567803,93.01295461465178,3.75,,MAHASAMUND→Mahasamund; DHAMTARI→Dhamtari; RAIPUR→Raipur,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Raigarh,NFHS-5,2021,,99.99999999999999,92.71644809794977,86.23344215851549,78.00402466223811,65.53313301694148,,,,122430.49760791924,92.87590942943226,6.466353364663533,,JANJGIR-CHAMPA→Janjgir - Champa; RAIGARH→Raigarh; DURG→Durg; RAIPUR→Raipur; BILASPUR→Bilaspur; JASHPUR→Jashpur; RAJNANDGAON→Rajnandgaon,,1.0001,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Raipur,NFHS-5,2021,,100.0,86.76995246373397,60.309857391201874,41.17822907765894,54.40827661392499,,,,46226.71891604545,72.0518184586071,5.0,,RAIPUR→Raipur,,1.0,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Rajnandgaon,NFHS-5,2021,,100.0,100.0,100.0,100.0,100.0,,,,202688.5,100.0,2.0,,RAJNANDGAON→Rajnandgaon,KABIRDHAM,0.75,weighted_district_segment_share_with_delimitation_alias
Chhattisgarh,Surguja,NFHS-5,2021,,100.0,97.57595067048068,88.5760400239828,75.5068473061949,96.44972421963952,,,,109041.08440219934,78.24626667156063,5.7142857142857135,,SURGUJA→Surguja; DURG→Durg,KORIA,0.875,weighted_district_segment_share_with_delimitation_alias
Delhi,Chandni Chowk,NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Delhi,East Delhi,NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Delhi,New Delhi,NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Delhi,North East Delhi,NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Delhi,"North West Delhi 1.Nerela, 5.Badli, 6.Rithala, 7.Bawana (SC), 8.Mundka, 9.Kirari",NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Delhi,South Delhi,NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Delhi,West Delhi,NFHS-5,2021,,,,,,,,,,,,,,,Delhi,0.0,weighted_district_segment_share_with_delimitation_alias
Goa,North Goa,NFHS-5,2021,,25.716282278625354,25.716282278625354,15.429769367175211,20.57302582290028,37.858141139312664,,,,-54033.21799977707,30.859538734350416,10.0,,NORTH GOA→North Goa,,1.0,weighted_district_segment_share_with_delimitation_alias
Goa,South Goa,NFHS-5,2021,,8.57123688346583,19.157886753027096,5.1427421300794975,6.856989506772663,33.791418180855445,,,,-84363.63818044716,13.435585042791393,7.9999,,SOUTH GOA→South Goa; NORTH GOA→North Goa,,1.0,weighted_district_segment_share_with_delimitation_alias
